gestion,codigo_municipio,area,edad,sexo,observaciones,valor
2024,80303,urbana,26,hombre,45,11.066666666666666
2024,80303,urbana,26,mujer,38,11.236842105263158
2024,80303,urbana,27,hombre,50,10.74
2024,80303,urbana,27,mujer,45,11.022222222222222
2024,80303,urbana,28,hombre,48,11.4375
2024,80303,urbana,28,mujer,34,11.205882352941176
2024,80304,rural,19,hombre,44,10.0
2024,80304,rural,19,mujer,50,10.16
2024,80304,rural,20,hombre,64,9.859375
2024,80304,rural,20,mujer,48,10.229166666666666
2024,80304,rural,21,hombre,47,10.404255319148936
2024,80304,rural,21,mujer,50,10.1
2024,80304,rural,22,hombre,49,9.959183673469388
2024,80304,rural,22,mujer,54,9.796296296296296
2024,80304,rural,23,hombre,66,9.984848484848484
2024,80304,rural,23,mujer,56,9.589285714285714
2024,80304,rural,24,hombre,66,10.424242424242424
2024,80304,rural,24,mujer,57,10.035087719298245
2024,80304,rural,25,hombre,50,10.02
2024,80304,rural,25,mujer,58,8.89655172413793
2024,80304,rural,26,hombre,73,10.123287671232877
2024,80304,rural,26,mujer,47,9.361702127659575
2024,80304,rural,27,hombre,65,10.892307692307693
2024,80304,rural,27,mujer,63,11.158730158730158
2024,80304,rural,28,hombre,67,10.82089552238806
2024,80304,rural,28,mujer,59,10.169491525423728
2024,80304,urbana,19,hombre,159,11.515723270440251
2024,80304,urbana,19,mujer,89,11.393258426966293
2024,80304,urbana,20,hombre,114,11.236842105263158
2024,80304,urbana,20,mujer,107,11.813084112149532
2024,80304,urbana,21,hombre,102,11.166666666666666
2024,80304,urbana,21,mujer,92,11.956521739130435
2024,80304,urbana,22,hombre,86,11.94186046511628
2024,80304,urbana,22,mujer,105,11.6
2024,80304,urbana,23,hombre,117,11.752136752136753
2024,80304,urbana,23,mujer,108,11.814814814814815
2024,80304,urbana,24,hombre,105,12.028571428571428
2024,80304,urbana,24,mujer,128,12.0703125
2024,80304,urbana,25,hombre,94,11.882978723404255
2024,80304,urbana,25,mujer,114,12.587719298245615
2024,80304,urbana,26,hombre,112,11.928571428571429
2024,80304,urbana,26,mujer,114,11.982456140350877
2024,80304,urbana,27,hombre,99,11.727272727272727
2024,80304,urbana,27,mujer,115,12.208695652173914
2024,80304,urbana,28,hombre,94,12.148936170212766
2024,80304,urbana,28,mujer,110,12.6
2024,80401,rural,19,hombre,37,7.054054054054054
2024,80401,rural,19,mujer,43,7.953488372093023
2024,80401,rural,20,hombre,33,8.454545454545455
2024,80401,rural,20,mujer,39,7.641025641025641
2024,80401,rural,21,hombre,60,7.516666666666667
2024,80401,rural,21,mujer,36,7.25
2024,80401,rural,22,hombre,30,6.7
2024,80401,rural,22,mujer,26,6.615384615384615
2024,80401,rural,23,hombre,48,7.5
2024,80401,rural,23,mujer,30,7.466666666666667
2024,80401,rural,24,hombre,57,8.070175438596491
2024,80401,rural,24,mujer,36,6.722222222222222
2024,80401,rural,25,hombre,39,8.58974358974359
2024,80401,rural,25,mujer,28,7.535714285714286
2024,80401,rural,26,hombre,61,8.491803278688524
2024,80401,rural,26,mujer,35,6.114285714285714
2024,80401,rural,27,hombre,34,8.147058823529411
2024,80401,rural,27,mujer,30,7.2
2024,80401,rural,28,hombre,44,8.636363636363637
2024,80401,rural,28,mujer,34,7.205882352941177
2024,80401,urbana,19,hombre,96,10.46875
2024,80401,urbana,19,mujer,97,11.216494845360824
2024,80401,urbana,20,hombre,90,11.4
2024,80401,urbana,20,mujer,88,11.329545454545455
2024,80401,urbana,21,hombre,74,10.756756756756756
2024,80401,urbana,21,mujer,76,11.710526315789474
2024,80401,urbana,22,hombre,87,10.758620689655173
2024,80401,urbana,22,mujer,86,11.395348837209303
2024,80401,urbana,23,hombre,77,10.87012987012987
2024,80401,urbana,23,mujer,105,11.285714285714286
2024,80401,urbana,24,hombre,109,11.596330275229358
2024,80401,urbana,24,mujer,113,11.053097345132743
2024,80401,urbana,25,hombre,80,11.8
2024,80401,urbana,25,mujer,83,11.144578313253012
2024,80401,urbana,26,hombre,80,11.1875
2024,80401,urbana,26,mujer,85,11.882352941176471
2024,80401,urbana,27,hombre,91,11.978021978021978
2024,80401,urbana,27,mujer,110,11.554545454545455
2024,80401,urbana,28,hombre,78,11.5
2024,80401,urbana,28,mujer,94,11.914893617021276
2024,80402,rural,19,hombre,64,10.015625
2024,80402,rural,19,mujer,64,10.484375
2024,80402,rural,20,hombre,85,10.341176470588236
2024,80402,rural,20,mujer,85,10.882352941176471
2024,80402,rural,21,hombre,77,10.779220779220779
2024,80402,rural,21,mujer,59,10.542372881355933
2024,80402,rural,22,hombre,83,10.409638554216867
2024,80402,rural,22,mujer,61,10.639344262295081
2024,80402,rural,23,hombre,76,9.828947368421053
2024,80402,rural,23,mujer,54,9.907407407407407
2024,80402,rural,24,hombre,79,10.60759493670886
2024,80402,rural,24,mujer,54,10.018518518518519
2024,80402,rural,25,hombre,73,9.561643835616438
2024,80402,rural,25,mujer,43,10.116279069767442
2024,80402,rural,26,hombre,65,9.723076923076922
2024,80402,rural,26,mujer,52,10.5
2024,80402,rural,27,hombre,75,10.133333333333333
2024,80402,rural,27,mujer,60,9.333333333333334
2024,80402,rural,28,hombre,69,10.797101449275363
2024,80402,rural,28,mujer,46,10.108695652173912
2024,80402,urbana,19,hombre,22,12.227272727272727
2024,80402,urbana,19,mujer,21,11.857142857142858
2024,80402,urbana,20,hombre,32,11.5625
2024,80402,urbana,20,mujer,27,11.37037037037037
2024,80402,urbana,21,hombre,21,10.380952380952381
2024,80402,urbana,21,mujer,20,11.65
2024,80402,urbana,22,hombre,21,10.904761904761905
2024,80402,urbana,22,mujer,23,12.304347826086957
2024,80402,urbana,23,hombre,36,11.444444444444445
2024,80402,urbana,23,mujer,19,10.631578947368421
2024,80402,urbana,24,hombre,27,9.88888888888889
2024,80402,urbana,24,mujer,18,12.0
2024,80402,urbana,25,hombre,23,10.695652173913043
2024,80402,urbana,25,mujer,23,11.652173913043478
2024,80402,urbana,26,hombre,18,10.944444444444445
2024,80402,urbana,26,mujer,15,11.533333333333333
2024,80402,urbana,27,hombre,20,10.05
2024,80402,urbana,27,mujer,16,10.6875
2024,80402,urbana,28,hombre,13,11.846153846153847
2024,80402,urbana,28,mujer,26,11.384615384615385
2024,80501,rural,19,hombre,83,9.903614457831326
2024,80501,rural,19,mujer,77,9.506493506493506
2024,80501,rural,20,hombre,73,9.726027397260275
2024,80501,rural,20,mujer,77,10.324675324675324
2024,80501,rural,21,hombre,73,10.178082191780822
2024,80501,rural,21,mujer,75,9.106666666666667
2024,80501,rural,22,hombre,71,10.661971830985916
2024,80501,rural,22,mujer,81,9.320987654320987
2024,80501,rural,23,hombre,89,10.123595505617978
2024,80501,rural,23,mujer,80,9.75
2024,80501,rural,24,hombre,110,9.60909090909091
2024,80501,rural,24,mujer,102,9.009803921568627
2024,80501,rural,25,hombre,102,9.901960784313726
2024,80501,rural,25,mujer,62,8.919354838709678
2024,80501,rural,26,hombre,82,9.670731707317072
2024,80501,rural,26,mujer,69,10.840579710144928
2024,80501,rural,27,hombre,78,9.205128205128204
2024,80501,rural,27,mujer,74,8.405405405405405
2024,80501,rural,28,hombre,84,9.464285714285714
2024,80501,rural,28,mujer,68,8.382352941176471
2024,80501,urbana,19,hombre,60,11.183333333333334
2024,80501,urbana,19,mujer,87,11.873563218390805
2024,80501,urbana,20,hombre,97,11.824742268041238
2024,80501,urbana,20,mujer,77,11.285714285714286
2024,80501,urbana,21,hombre,73,11.301369863013699
2024,80501,urbana,21,mujer,78,12.282051282051283
2024,80501,urbana,22,hombre,76,12.25
2024,80501,urbana,22,mujer,68,12.058823529411764
2024,80501,urbana,23,hombre,94,11.914893617021276
2024,80501,urbana,23,mujer,74,12.64864864864865
2024,80501,urbana,24,hombre,76,11.618421052631579
2024,80501,urbana,24,mujer,88,12.227272727272727
2024,80501,urbana,25,hombre,73,11.904109589041095
2024,80501,urbana,25,mujer,76,12.407894736842104
2024,80501,urbana,26,hombre,65,11.738461538461538
2024,80501,urbana,26,mujer,87,12.022988505747126
2024,80501,urbana,27,hombre,67,11.567164179104477
2024,80501,urbana,27,mujer,75,11.666666666666666
2024,80501,urbana,28,hombre,77,11.2987012987013
2024,80501,urbana,28,mujer,80,12.35
2024,80601,rural,19,hombre,16,10.9375
2024,80601,rural,19,mujer,38,10.447368421052632
2024,80601,rural,20,hombre,33,9.545454545454545
2024,80601,rural,20,mujer,42,10.571428571428571
2024,80601,rural,21,hombre,27,11.25925925925926
2024,80601,rural,21,mujer,28,10.285714285714286
2024,80601,rural,22,hombre,36,10.222222222222221
2024,80601,rural,22,mujer,33,8.575757575757576
2024,80601,rural,23,hombre,38,10.105263157894736
2024,80601,rural,23,mujer,25,8.04
2024,80601,rural,24,hombre,28,9.75
2024,80601,rural,24,mujer,31,10.548387096774194
2024,80601,rural,25,hombre,41,10.146341463414634
2024,80601,rural,25,mujer,25,11.36
2024,80601,rural,26,hombre,29,10.344827586206897
2024,80601,rural,26,mujer,24,10.416666666666666
2024,80601,rural,27,hombre,33,9.545454545454545
2024,80601,rural,27,mujer,33,10.757575757575758
2024,80601,rural,28,hombre,35,9.285714285714286
2024,80601,rural,28,mujer,36,10.25
2024,80602,rural,19,hombre,96,10.84375
2024,80602,rural,19,mujer,69,10.652173913043478
2024,80602,rural,20,hombre,100,10.84
2024,80602,rural,20,mujer,71,11.295774647887324
2024,80602,rural,21,hombre,116,10.64655172413793
2024,80602,rural,21,mujer,83,11.373493975903614
2024,80602,rural,22,hombre,113,10.938053097345133
2024,80602,rural,22,mujer,85,10.91764705882353
2024,80602,rural,23,hombre,141,10.560283687943262
2024,80602,rural,23,mujer,92,10.793478260869565
2024,80602,rural,24,hombre,132,10.446969696969697
2024,80602,rural,24,mujer,127,11.393700787401574
2024,80602,rural,25,hombre,140,10.971428571428572
2024,80602,rural,25,mujer,85,10.729411764705882
2024,80602,rural,26,hombre,137,10.503649635036496
2024,80602,rural,26,mujer,112,10.660714285714286
2024,80602,rural,27,hombre,127,10.78740157480315
2024,80602,rural,27,mujer,113,10.539823008849558
2024,80602,rural,28,hombre,146,10.636986301369863
2024,80602,rural,28,mujer,119,10.815126050420169
2024,80602,urbana,19,hombre,13,10.923076923076923
2024,80602,urbana,19,mujer,18,12.055555555555555
2024,80602,urbana,20,hombre,16,11.0625
2024,80602,urbana,20,mujer,25,11.84
2024,80602,urbana,21,hombre,19,11.263157894736842
2024,80602,urbana,21,mujer,7,11.714285714285714
2024,80602,urbana,22,hombre,22,11.636363636363637
2024,80602,urbana,22,mujer,18,12.0
2024,80602,urbana,23,hombre,14,10.714285714285714
2024,80602,urbana,23,mujer,24,10.041666666666666
2024,80602,urbana,24,hombre,20,10.9
2024,80602,urbana,24,mujer,25,11.8
2024,80602,urbana,25,hombre,19,11.105263157894736
2024,80602,urbana,25,mujer,18,11.333333333333334
2024,80602,urbana,26,hombre,15,10.466666666666667
2024,80602,urbana,26,mujer,30,10.266666666666667
2024,80602,urbana,27,hombre,26,11.461538461538462
2024,80602,urbana,27,mujer,30,11.8
2024,80602,urbana,28,hombre,24,10.208333333333334
2024,80602,urbana,28,mujer,28,11.571428571428571
2024,80701,rural,19,hombre,14,9.285714285714286
2024,80701,rural,19,mujer,11,7.454545454545454
2024,80701,rural,20,hombre,13,8.0
2024,80701,rural,20,mujer,13,9.76923076923077
2024,80701,rural,21,hombre,12,9.166666666666666
2024,80701,rural,21,mujer,10,8.3
2024,80701,rural,22,hombre,14,9.5
2024,80701,rural,22,mujer,20,8.8
2024,80701,rural,23,hombre,18,10.5
2024,80701,rural,23,mujer,16,7.1875
2024,80701,rural,24,hombre,17,8.647058823529411
2024,80701,rural,24,mujer,13,9.153846153846153
2024,80701,rural,25,hombre,17,9.117647058823529
2024,80701,rural,25,mujer,13,9.307692307692308
2024,80701,rural,26,hombre,12,9.0
2024,80701,rural,26,mujer,14,7.714285714285714
2024,80701,rural,27,hombre,24,8.041666666666666
2024,80701,rural,27,mujer,13,11.923076923076923
2024,80701,rural,28,hombre,20,8.8
2024,80701,rural,28,mujer,16,9.75
2024,80701,urbana,19,hombre,96,11.447916666666666
2024,80701,urbana,19,mujer,33,11.181818181818182
2024,80701,urbana,20,hombre,49,11.020408163265307
2024,80701,urbana,20,mujer,34,11.294117647058824
2024,80701,urbana,21,hombre,29,11.551724137931034
2024,80701,urbana,21,mujer,32,12.0
2024,80701,urbana,22,hombre,32,11.4375
2024,80701,urbana,22,mujer,28,11.75
2024,80701,urbana,23,hombre,42,11.69047619047619
2024,80701,urbana,23,mujer,47,12.404255319148936
2024,80701,urbana,24,hombre,45,10.88888888888889
2024,80701,urbana,24,mujer,37,12.297297297297296
2024,80701,urbana,25,hombre,31,11.064516129032258
2024,80701,urbana,25,mujer,45,12.222222222222221
2024,80701,urbana,26,hombre,35,12.057142857142857
2024,80701,urbana,26,mujer,35,12.17142857142857
2024,80701,urbana,27,hombre,41,10.75609756097561
2024,80701,urbana,27,mujer,41,11.341463414634147
2024,80701,urbana,28,hombre,46,12.217391304347826
2024,80701,urbana,28,mujer,40,12.025
2024,80702,rural,19,hombre,16,10.9375
2024,80702,rural,19,mujer,19,9.789473684210526
2024,80702,rural,20,hombre,15,10.6
2024,80702,rural,20,mujer,9,12.0
2024,80702,rural,21,hombre,18,10.277777777777779
2024,80702,rural,21,mujer,15,10.333333333333334
2024,80702,rural,22,hombre,19,10.052631578947368
2024,80702,rural,22,mujer,10,9.3
2024,80702,rural,23,hombre,20,10.6
2024,80702,rural,23,mujer,12,9.416666666666666
2024,80702,rural,24,hombre,16,11.0
2024,80702,rural,24,mujer,9,10.222222222222221
2024,80702,rural,25,hombre,16,11.25
2024,80702,rural,25,mujer,13,11.153846153846153
2024,80702,rural,26,hombre,15,9.8
2024,80702,rural,26,mujer,17,10.117647058823529
2024,80702,rural,27,hombre,12,10.083333333333334
2024,80702,rural,27,mujer,12,10.666666666666666
2024,80702,rural,28,hombre,20,10.7
2024,80702,rural,28,mujer,10,8.5
2024,80702,urbana,19,hombre,35,11.2
2024,80702,urbana,19,mujer,23,11.869565217391305
2024,80702,urbana,20,hombre,25,11.0
2024,80702,urbana,20,mujer,24,11.291666666666666
2024,80702,urbana,21,hombre,31,11.516129032258064
2024,80702,urbana,21,mujer,19,11.526315789473685
2024,80702,urbana,22,hombre,24,13.041666666666666
2024,80702,urbana,22,mujer,17,11.411764705882353
2024,80702,urbana,23,hombre,31,12.064516129032258
2024,80702,urbana,23,mujer,24,11.25
2024,80702,urbana,24,hombre,20,12.75
2024,80702,urbana,24,mujer,38,12.473684210526315
2024,80702,urbana,25,hombre,22,11.727272727272727
2024,80702,urbana,25,mujer,39,11.692307692307692
2024,80702,urbana,26,hombre,31,12.838709677419354
2024,80702,urbana,26,mujer,25,10.8
2024,80702,urbana,27,hombre,17,12.117647058823529
2024,80702,urbana,27,mujer,24,12.5
2024,80702,urbana,28,hombre,36,11.88888888888889
2024,80702,urbana,28,mujer,33,12.151515151515152
2024,80703,rural,19,hombre,4,11.5
2024,80703,rural,19,mujer,7,12.571428571428571
2024,80703,rural,20,hombre,4,9.5
2024,80703,rural,20,mujer,8,11.375
2024,80703,rural,21,hombre,5,9.6
2024,80703,rural,21,mujer,9,11.88888888888889
2024,80703,rural,22,hombre,4,10.0
2024,80703,rural,22,mujer,7,10.142857142857142
2024,80703,rural,23,hombre,11,10.636363636363637
2024,80703,rural,23,mujer,8,10.375
2024,80703,rural,24,hombre,10,10.5
2024,80703,rural,24,mujer,10,9.8
2024,80703,rural,25,hombre,11,11.0
2024,80703,rural,25,mujer,5,13.0
2024,80703,rural,26,hombre,8,13.25
2024,80703,rural,26,mujer,13,9.461538461538462
2024,80703,rural,27,hombre,10,11.5
2024,80703,rural,27,mujer,6,12.166666666666666
2024,80703,rural,28,hombre,14,10.5
2024,80703,rural,28,mujer,8,10.25
2024,80801,rural,19,hombre,21,10.571428571428571
2024,80801,rural,19,mujer,11,11.363636363636363
2024,80801,rural,20,hombre,14,11.5
2024,80801,rural,20,mujer,14,8.785714285714286
2024,80801,rural,21,hombre,17,10.411764705882353
2024,80801,rural,21,mujer,12,10.75
2024,80801,rural,22,hombre,17,10.647058823529411
2024,80801,rural,22,mujer,16,10.3125
2024,80801,rural,23,hombre,16,10.8125
2024,80801,rural,23,mujer,19,11.894736842105264
2024,80801,rural,24,hombre,25,10.68
2024,80801,rural,24,mujer,24,10.083333333333334
2024,80801,rural,25,hombre,28,10.928571428571429
2024,80801,rural,25,mujer,15,10.266666666666667
2024,80801,rural,26,hombre,20,12.35
2024,80801,rural,26,mujer,16,9.4375
2024,80801,rural,27,hombre,26,10.423076923076923
2024,80801,rural,27,mujer,15,9.666666666666666
2024,80801,rural,28,hombre,22,11.090909090909092
2024,80801,rural,28,mujer,18,10.277777777777779
2024,80801,urbana,19,hombre,70,11.17142857142857
2024,80801,urbana,19,mujer,48,12.041666666666666
2024,80801,urbana,20,hombre,52,11.76923076923077
2024,80801,urbana,20,mujer,55,11.254545454545454
2024,80801,urbana,21,hombre,59,11.11864406779661
2024,80801,urbana,21,mujer,56,11.392857142857142
2024,80801,urbana,22,hombre,57,11.929824561403509
2024,80801,urbana,22,mujer,43,11.906976744186046
2024,80801,urbana,23,hombre,64,11.6875
2024,80801,urbana,23,mujer,64,11.828125
2024,80801,urbana,24,hombre,64,11.5
2024,80801,urbana,24,mujer,75,11.84
2024,80801,urbana,25,hombre,53,11.622641509433961
2024,80801,urbana,25,mujer,52,12.346153846153847
2024,80801,urbana,26,hombre,72,11.722222222222221
2024,80801,urbana,26,mujer,64,11.703125
2024,80801,urbana,27,hombre,69,11.115942028985508
2024,80801,urbana,27,mujer,80,11.6625
2024,80801,urbana,28,hombre,56,11.785714285714286
2024,80801,urbana,28,mujer,68,11.294117647058824
2024,80802,rural,19,hombre,60,11.45
2024,80802,rural,19,mujer,22,11.409090909090908
2024,80802,rural,20,hombre,66,11.166666666666666
2024,80802,rural,20,mujer,30,11.1
2024,80802,rural,21,hombre,47,11.297872340425531
2024,80802,rural,21,mujer,29,10.689655172413794
2024,80802,rural,22,hombre,55,11.454545454545455
2024,80802,rural,22,mujer,35,11.742857142857142
2024,80802,rural,23,hombre,54,11.351851851851851
2024,80802,rural,23,mujer,56,11.589285714285714
2024,80802,rural,24,hombre,74,10.932432432432432
2024,80802,rural,24,mujer,46,10.673913043478262
2024,80802,rural,25,hombre,50,11.26
2024,80802,rural,25,mujer,32,11.59375
2024,80802,rural,26,hombre,62,11.112903225806452
2024,80802,rural,26,mujer,40,11.9
2024,80802,rural,27,hombre,48,10.729166666666666
2024,80802,rural,27,mujer,54,10.944444444444445
2024,80802,rural,28,hombre,59,10.491525423728813
2024,80802,rural,28,mujer,41,11.487804878048781
2024,80802,urbana,19,hombre,13,11.23076923076923
2024,80802,urbana,19,mujer,13,12.0
2024,80802,urbana,20,hombre,17,12.235294117647058
2024,80802,urbana,20,mujer,15,12.4
2024,80802,urbana,21,hombre,10,11.6
2024,80802,urbana,21,mujer,15,11.933333333333334
2024,80802,urbana,22,hombre,9,11.666666666666666
2024,80802,urbana,22,mujer,10,12.5
2024,80802,urbana,23,hombre,11,12.636363636363637
2024,80802,urbana,23,mujer,12,12.25
2024,80802,urbana,24,hombre,12,10.333333333333334
2024,80802,urbana,24,mujer,13,12.76923076923077
2024,80802,urbana,25,hombre,16,10.0
2024,80802,urbana,25,mujer,11,12.909090909090908
2024,80802,urbana,26,hombre,12,11.083333333333334
2024,80802,urbana,26,mujer,12,13.083333333333334
2024,80802,urbana,27,hombre,13,12.846153846153847
2024,80802,urbana,27,mujer,11,12.909090909090908
2024,80802,urbana,28,hombre,15,12.8
2024,80802,urbana,28,mujer,18,11.444444444444445
2024,80803,rural,19,hombre,18,10.166666666666666
2024,80803,rural,19,mujer,21,11.904761904761905
2024,80803,rural,20,hombre,18,10.944444444444445
2024,80803,rural,20,mujer,19,12.68421052631579
2024,80803,rural,21,hombre,23,10.608695652173912
2024,80803,rural,21,mujer,16,11.625
2024,80803,rural,22,hombre,18,11.166666666666666
2024,80803,rural,22,mujer,18,11.833333333333334
2024,80803,rural,23,hombre,29,9.758620689655173
