gestion,codigo_departamento,area,edad,sexo,antiguedad_empresa,observaciones,numerador,denominador,valor,cv
2025,6,rural,24,hombre,mas_1_hasta_3_meses,4,115.46161103047271,712.972783762958,16.19439250136373,0.9694632914286367
2025,6,rural,24,hombre,mas_3_hasta_6_meses,4,0.0,712.972783762958,0.0,
2025,6,rural,24,hombre,mas_6_hasta_12_meses,4,217.67208559157308,712.972783762958,30.530209644572142,0.8081724633786268
2025,6,rural,24,hombre,mas_de_12_meses,4,379.8390871409122,712.972783762958,53.27539785406413,0.48004104721693686
2025,6,rural,24,mujer,hasta_1_mes,6,0.0,1470.3882118208953,0.0,
2025,6,rural,24,mujer,mas_1_hasta_3_meses,6,257.23680012310166,1470.3882118208953,17.494481937157634,0.8867394477012001
2025,6,rural,24,mujer,mas_3_hasta_6_meses,6,223.54660535421732,1470.3882118208953,15.203237046996065,0.9746697393926721
2025,6,rural,24,mujer,mas_6_hasta_12_meses,6,181.3385050425819,1470.3882118208953,12.33269578637443,1.010813846562917
2025,6,rural,24,mujer,mas_de_12_meses,6,808.2663013009944,1470.3882118208953,54.969585229471875,0.36611836906833767
2025,6,rural,25,hombre,hasta_1_mes,4,0.0,975.3349103121387,0.0,
2025,6,rural,25,hombre,mas_1_hasta_3_meses,4,0.0,975.3349103121387,0.0,
2025,6,rural,25,hombre,mas_3_hasta_6_meses,4,0.0,975.3349103121387,0.0,
2025,6,rural,25,hombre,mas_6_hasta_12_meses,4,0.0,975.3349103121387,0.0,
2025,6,rural,25,hombre,mas_de_12_meses,4,975.3349103121387,975.3349103121387,100.0,0.0
2025,6,rural,25,mujer,hasta_1_mes,5,373.3758590465935,1463.2341730639687,25.517163685752063,1.000060484386143
2025,6,rural,25,mujer,mas_1_hasta_3_meses,5,0.0,1463.2341730639687,0.0,
2025,6,rural,25,mujer,mas_3_hasta_6_meses,5,235.18793154112146,1463.2341730639687,16.073157384552122,0.9774264078363455
2025,6,rural,25,mujer,mas_6_hasta_12_meses,5,369.6043857228906,1463.2341730639687,25.25941455761316,0.632519566593212
2025,6,rural,25,mujer,mas_de_12_meses,5,485.06599675336327,1463.2341730639687,33.15026437208267,0.45640983009815705
2025,6,rural,26,hombre,hasta_1_mes,5,0.0,925.8838523163336,0.0,
2025,6,rural,26,hombre,mas_1_hasta_3_meses,5,0.0,925.8838523163336,0.0,
2025,6,rural,26,hombre,mas_3_hasta_6_meses,5,257.23680012310166,925.8838523163336,27.78283685146452,0.8849206758025348
2025,6,rural,26,hombre,mas_6_hasta_12_meses,5,115.46161103047271,925.8838523163336,12.470420640949314,0.8841883358127195
2025,6,rural,26,hombre,mas_de_12_meses,5,553.1854411627593,925.8838523163336,59.746742507586184,0.40144219538973114
2025,6,rural,26,mujer,hasta_1_mes,2,0.0,452.7306336552273,0.0,
2025,6,rural,26,mujer,mas_1_hasta_3_meses,2,0.0,452.7306336552273,0.0,
2025,6,rural,26,mujer,mas_3_hasta_6_meses,2,0.0,452.7306336552273,0.0,
2025,6,rural,26,mujer,mas_6_hasta_12_meses,2,0.0,452.7306336552273,0.0,
2025,6,rural,26,mujer,mas_de_12_meses,2,452.7306336552273,452.7306336552273,100.0,0.0
2025,6,rural,27,hombre,hasta_1_mes,5,0.0,1315.157641086886,0.0,
2025,6,rural,27,hombre,mas_1_hasta_3_meses,5,369.6043857228906,1315.157641086886,28.10342837817057,0.8282389439058445
2025,6,rural,27,hombre,mas_3_hasta_6_meses,5,0.0,1315.157641086886,0.0,
2025,6,rural,27,hombre,mas_6_hasta_12_meses,5,0.0,1315.157641086886,0.0,
2025,6,rural,27,hombre,mas_de_12_meses,5,945.5532553639955,1315.157641086886,71.89657162182942,0.32374775757739055
2025,6,rural,27,mujer,hasta_1_mes,3,257.23680012310166,640.7631304690774,40.14538101385277,0.7318416536140593
2025,6,rural,27,mujer,mas_1_hasta_3_meses,3,115.46161103047271,640.7631304690774,18.01939055793485,1.070258346753609
2025,6,rural,27,mujer,mas_3_hasta_6_meses,3,0.0,640.7631304690774,0.0,
2025,6,rural,27,mujer,mas_6_hasta_12_meses,3,0.0,640.7631304690774,0.0,
2025,6,rural,27,mujer,mas_de_12_meses,3,268.06471931550305,640.7631304690774,41.83522842821238,0.7575439392597025
2025,6,rural,28,hombre,hasta_1_mes,8,0.0,2221.4545993799265,0.0,
2025,6,rural,28,hombre,mas_1_hasta_3_meses,8,0.0,2221.4545993799265,0.0,
2025,6,rural,28,hombre,mas_3_hasta_6_meses,8,165.23009960963887,2221.4545993799265,7.437923766515843,1.041197481567784
2025,6,rural,28,hombre,mas_6_hasta_12_meses,8,742.9802447694841,2221.4545993799265,33.44566415972993,0.46680225964678485
2025,6,rural,28,hombre,mas_de_12_meses,8,1313.2442550008032,2221.4545993799265,59.11641207375421,0.28272210567977196
2025,6,rural,28,mujer,hasta_1_mes,4,0.0,930.1439436826794,0.0,
2025,6,rural,28,mujer,mas_1_hasta_3_meses,4,373.3758590465935,930.1439436826794,40.14172877031294,0.6774148229908566
2025,6,rural,28,mujer,mas_3_hasta_6_meses,4,0.0,930.1439436826794,0.0,
2025,6,rural,28,mujer,mas_6_hasta_12_meses,4,223.54660535421732,930.1439436826794,24.033549524511095,0.9326703956226319
2025,6,rural,28,mujer,mas_de_12_meses,4,333.2214792818685,930.1439436826794,35.82472170517596,0.6804953461878972
2025,6,urbana,16,hombre,hasta_1_mes,3,0.0,643.565870764129,0.0,
2025,6,urbana,16,hombre,mas_1_hasta_3_meses,3,195.24939377540557,643.565870764129,30.338680567939207,0.9009147612622054
2025,6,urbana,16,hombre,mas_3_hasta_6_meses,3,0.0,643.565870764129,0.0,
2025,6,urbana,16,hombre,mas_6_hasta_12_meses,3,104.97501871063696,643.565870764129,16.31146452592278,1.0539898873438747
2025,6,urbana,16,hombre,mas_de_12_meses,3,343.3414582780865,643.565870764129,53.34985490613802,0.5741735808344574
2025,6,urbana,16,mujer,hasta_1_mes,1,0.0,284.5574841123936,0.0,
2025,6,urbana,16,mujer,mas_1_hasta_3_meses,1,0.0,284.5574841123936,0.0,
2025,6,urbana,16,mujer,mas_3_hasta_6_meses,1,0.0,284.5574841123936,0.0,
2025,6,urbana,16,mujer,mas_6_hasta_12_meses,1,284.5574841123936,284.5574841123936,100.0,0.0
2025,6,urbana,16,mujer,mas_de_12_meses,1,0.0,284.5574841123936,0.0,
2025,6,urbana,17,hombre,hasta_1_mes,2,0.0,435.7932746109762,0.0,
2025,6,urbana,17,hombre,mas_1_hasta_3_meses,2,0.0,435.7932746109762,0.0,
2025,6,urbana,17,hombre,mas_3_hasta_6_meses,2,0.0,435.7932746109762,0.0,
2025,6,urbana,17,hombre,mas_6_hasta_12_meses,2,0.0,435.7932746109762,0.0,
2025,6,urbana,17,hombre,mas_de_12_meses,2,435.7932746109762,435.7932746109762,100.0,0.0
2025,6,urbana,17,mujer,hasta_1_mes,1,0.0,195.24939377540557,0.0,
2025,6,urbana,17,mujer,mas_1_hasta_3_meses,1,0.0,195.24939377540557,0.0,
2025,6,urbana,17,mujer,mas_3_hasta_6_meses,1,0.0,195.24939377540557,0.0,
2025,6,urbana,17,mujer,mas_6_hasta_12_meses,1,0.0,195.24939377540557,0.0,
2025,6,urbana,17,mujer,mas_de_12_meses,1,195.24939377540557,195.24939377540557,100.0,0.0
2025,6,urbana,18,hombre,hasta_1_mes,7,55.199489004144624,927.7901947659558,5.949565894913261,1.0476963042923333
2025,6,urbana,18,hombre,mas_1_hasta_3_meses,7,0.0,927.7901947659558,0.0,
2025,6,urbana,18,hombre,mas_3_hasta_6_meses,7,0.0,927.7901947659558,0.0,
2025,6,urbana,18,hombre,mas_6_hasta_12_meses,7,0.0,927.7901947659558,0.0,
2025,6,urbana,18,hombre,mas_de_12_meses,7,872.5907057618111,927.7901947659558,94.05043410508674,0.06627654895542051
2025,6,urbana,18,mujer,hasta_1_mes,1,0.0,62.68325527243884,0.0,
2025,6,urbana,18,mujer,mas_1_hasta_3_meses,1,0.0,62.68325527243884,0.0,
2025,6,urbana,18,mujer,mas_3_hasta_6_meses,1,0.0,62.68325527243884,0.0,
2025,6,urbana,18,mujer,mas_6_hasta_12_meses,1,62.68325527243884,62.68325527243884,100.0,0.0
2025,6,urbana,18,mujer,mas_de_12_meses,1,0.0,62.68325527243884,0.0,
2025,6,urbana,19,hombre,hasta_1_mes,4,0.0,556.953194745423,0.0,
2025,6,urbana,19,hombre,mas_1_hasta_3_meses,4,0.0,556.953194745423,0.0,
2025,6,urbana,19,hombre,mas_3_hasta_6_meses,4,134.08875870590134,556.953194745423,24.075408844219268,0.8781820567664218
2025,6,urbana,19,hombre,mas_6_hasta_12_meses,4,306.0004161087988,556.953194745423,54.94185489835785,0.4794117011448162
2025,6,urbana,19,hombre,mas_de_12_meses,4,116.86401993072295,556.953194745423,20.98273625742288,0.9579055836434449
2025,6,urbana,19,mujer,hasta_1_mes,2,189.04473812322823,307.35834874608236,61.50629676872828,0.544383171756295
2025,6,urbana,19,mujer,mas_1_hasta_3_meses,2,0.0,307.35834874608236,0.0,
2025,6,urbana,19,mujer,mas_3_hasta_6_meses,2,0.0,307.35834874608236,0.0,
2025,6,urbana,19,mujer,mas_6_hasta_12_meses,2,0.0,307.35834874608236,0.0,
2025,6,urbana,19,mujer,mas_de_12_meses,2,118.31361062285411,307.35834874608236,38.493703231271716,0.8698303906167999
2025,6,urbana,20,hombre,hasta_1_mes,9,253.774121335977,1492.155666835117,17.007214929139092,0.7140886430854
2025,6,urbana,20,hombre,mas_1_hasta_3_meses,9,217.77953831795892,1492.155666835117,14.594961045845329,0.9545634072555753
2025,6,urbana,20,hombre,mas_3_hasta_6_meses,9,287.8660678211278,1492.155666835117,19.291959560204315,0.7252661123854658
2025,6,urbana,20,hombre,mas_6_hasta_12_meses,9,230.95150149160912,1492.155666835117,15.477708299795589,0.7940305263071059
2025,6,urbana,20,hombre,mas_de_12_meses,9,501.7844378684442,1492.155666835117,33.628156165015675,0.3779063918180853
2025,6,urbana,20,mujer,hasta_1_mes,4,366.7112349550271,510.3852359286806,71.84989085504621,0.3622542214987943
2025,6,urbana,20,mujer,mas_1_hasta_3_meses,4,0.0,510.3852359286806,0.0,
2025,6,urbana,20,mujer,mas_3_hasta_6_meses,4,0.0,510.3852359286806,0.0,
2025,6,urbana,20,mujer,mas_6_hasta_12_meses,4,143.67400097365345,510.3852359286806,28.150109144953785,0.9246119133123825
2025,6,urbana,20,mujer,mas_de_12_meses,4,0.0,510.3852359286806,0.0,
2025,6,urbana,21,hombre,hasta_1_mes,5,134.08875870590134,870.7529362891212,15.399173877879303,0.9699511491432385
2025,6,urbana,21,hombre,mas_1_hasta_3_meses,5,0.0,870.7529362891212,0.0,
2025,6,urbana,21,hombre,mas_3_hasta_6_meses,5,442.7196843489371,870.7529362891212,50.84331799507573,0.4566305778653727
2025,6,urbana,21,hombre,mas_6_hasta_12_meses,5,0.0,870.7529362891212,0.0,
2025,6,urbana,21,hombre,mas_de_12_meses,5,293.94449323428285,870.7529362891212,33.75750812704498,0.6170618656396588
2025,6,urbana,21,mujer,hasta_1_mes,6,0.0,1390.3189920379793,0.0,
2025,6,urbana,21,mujer,mas_1_hasta_3_meses,6,128.53824363964398,1390.3189920379793,9.245233962547546,1.0177536703941028
2025,6,urbana,21,mujer,mas_3_hasta_6_meses,6,276.06509145332626,1390.3189920379793,19.856241124107797,0.9021951120586889
2025,6,urbana,21,mujer,mas_6_hasta_12_meses,6,610.3941477278004,1390.3189920379793,43.903172669249294,0.48244529710307715
2025,6,urbana,21,mujer,mas_de_12_meses,6,375.3215092172088,1390.3189920379793,26.995352244095372,0.7961286524159169
2025,6,urbana,22,hombre,hasta_1_mes,4,151.23579049858262,1300.0789700225982,11.632815697030605,1.1197371431439476
2025,6,urbana,22,hombre,mas_1_hasta_3_meses,4,0.0,1300.0789700225982,0.0,
2025,6,urbana,22,hombre,mas_3_hasta_6_meses,4,114.65006673140358,1300.0789700225982,8.818700200143281,1.190024464094899
2025,6,urbana,22,hombre,mas_6_hasta_12_meses,4,1034.193112792612,1300.0789700225982,79.54848410282611,0.23468732121553096
2025,6,urbana,22,hombre,mas_de_12_meses,4,0.0,1300.0789700225982,0.0,
2025,6,urbana,22,mujer,hasta_1_mes,6,196.67717090552372,1125.9024426324625,17.468402541669114,0.9336187171768481
2025,6,urbana,22,mujer,mas_1_hasta_3_meses,6,0.0,1125.9024426324625,0.0,
2025,6,urbana,22,mujer,mas_3_hasta_6_meses,6,0.0,1125.9024426324625,0.0,
2025,6,urbana,22,mujer,mas_6_hasta_12_meses,6,515.6119626815512,1125.9024426324625,45.79543867726261,0.4978285914468686
2025,6,urbana,22,mujer,mas_de_12_meses,6,413.6133090453873,1125.9024426324625,36.736158781068255,0.5432114026507635
2025,6,urbana,23,hombre,hasta_1_mes,5,0.0,853.4637956540756,0.0,
2025,6,urbana,23,hombre,mas_1_hasta_3_meses,5,0.0,853.4637956540756,0.0,
2025,6,urbana,23,hombre,mas_3_hasta_6_meses,5,151.74273537979886,853.4637956540756,17.779633553583444,0.9462492872451019
2025,6,urbana,23,hombre,mas_6_hasta_12_meses,5,343.3414582780865,853.4637956540756,40.229176682879356,0.673989795896046
2025,6,urbana,23,hombre,mas_de_12_meses,5,358.3796019961902,853.4637956540756,41.99118976353719,0.5600455958461558
2025,6,urbana,23,mujer,hasta_1_mes,10,0.0,1721.22680613959,0.0,
2025,6,urbana,23,mujer,mas_1_hasta_3_meses,10,219.18395110415398,1721.22680613959,12.734170204782316,0.9278038838582003
2025,6,urbana,23,mujer,mas_3_hasta_6_meses,10,0.0,1721.22680613959,0.0,
2025,6,urbana,23,mujer,mas_6_hasta_12_meses,10,198.56829754884603,1721.22680613959,11.536439988068738,0.952150812448196
2025,6,urbana,23,mujer,mas_de_12_meses,10,1303.4745574865901,1721.22680613959,75.72938980714895,0.19854788546126526
2025,6,urbana,24,hombre,hasta_1_mes,8,0.0,1325.3974349691339,0.0,
2025,6,urbana,24,hombre,mas_1_hasta_3_meses,8,128.53824363964398,1325.3974349691339,9.6980905687838,0.9870828949029137
2025,6,urbana,24,hombre,mas_3_hasta_6_meses,8,114.65006673140358,1325.3974349691339,8.650240577391308,1.0004195329480392
2025,6,urbana,24,hombre,mas_6_hasta_12_meses,8,288.3277225985624,1325.3974349691339,21.7540576880079,0.5929978791882113
2025,6,urbana,24,hombre,mas_de_12_meses,8,793.8814019995239,1325.3974349691339,59.89761116581699,0.30412886937505845
2025,6,urbana,24,mujer,hasta_1_mes,4,0.0,754.3987844141657,0.0,
2025,6,urbana,24,mujer,mas_1_hasta_3_meses,4,0.0,754.3987844141657,0.0,
2025,6,urbana,24,mujer,mas_3_hasta_6_meses,4,0.0,754.3987844141657,0.0,
2025,6,urbana,24,mujer,mas_6_hasta_12_meses,4,246.85054174221168,754.3987844141657,32.72149251060968,0.8272621698045058
2025,6,urbana,24,mujer,mas_de_12_meses,4,507.548242671954,754.3987844141657,67.27850748939032,0.40234621580803676
2025,6,urbana,25,hombre,hasta_1_mes,10,0.0,1659.2123477612822,0.0,
2025,6,urbana,25,hombre,mas_1_hasta_3_meses,10,55.199489004144624,1659.2123477612822,3.326848976179775,1.0319041393519037
2025,6,urbana,25,hombre,mas_3_hasta_6_meses,10,112.40202620725844,1659.2123477612822,6.774420788208249,1.0244234965821686
2025,6,urbana,25,hombre,mas_6_hasta_12_meses,10,338.923394749059,1659.2123477612822,20.42676425391582,0.6877473568813892
2025,6,urbana,25,hombre,mas_de_12_meses,10,1152.6874378008204,1659.2123477612822,69.47196598169617,0.2287465896762588
2025,6,urbana,25,mujer,hasta_1_mes,5,153.65403976994045,582.5467683308228,26.376258203303905,0.8342513702851694
2025,6,urbana,25,mujer,mas_1_hasta_3_meses,5,170.26717320538472,582.5467683308228,29.228069309053584,0.8059263949963378
2025,6,urbana,25,mujer,mas_3_hasta_6_meses,5,0.0,582.5467683308228,0.0,
2025,6,urbana,25,mujer,mas_6_hasta_12_meses,5,0.0,582.5467683308228,0.0,
2025,6,urbana,25,mujer,mas_de_12_meses,5,258.6255553554977,582.5467683308228,44.395672487642514,0.5207484923749659
2025,6,urbana,26,hombre,hasta_1_mes,16,0.0,2779.2379031961405,0.0,
2025,6,urbana,26,hombre,mas_1_hasta_3_meses,16,340.28052862181084,2779.2379031961405,12.243663208194095,0.9212612080650217
2025,6,urbana,26,hombre,mas_3_hasta_6_meses,16,0.0,2779.2379031961405,0.0,
2025,6,urbana,26,hombre,mas_6_hasta_12_meses,16,548.7506288031539,2779.2379031961405,19.744643960565135,0.5673829046188942
2025,6,urbana,26,hombre,mas_de_12_meses,16,1890.2067457711755,2779.2379031961405,68.01169283124077,0.21212767929960338
2025,6,urbana,26,mujer,hasta_1_mes,10,0.0,1533.3848584777015,0.0,
2025,6,urbana,26,mujer,mas_1_hasta_3_meses,10,517.1840252175754,1533.3848584777015,33.728259566291804,0.5016640501606761
2025,6,urbana,26,mujer,mas_3_hasta_6_meses,10,115.02712143888596,1533.3848584777015,7.501516713363235,1.0548101446215294
2025,6,urbana,26,mujer,mas_6_hasta_12_meses,10,128.53824363964398,1533.3848584777015,8.382647247948755,1.0460405359000515
2025,6,urbana,26,mujer,mas_de_12_meses,10,772.6354681815961,1533.3848584777015,50.3875764723962,0.3671704528624193
2025,6,urbana,27,hombre,hasta_1_mes,13,0.0,2863.4361929707857,0.0,
2025,6,urbana,27,hombre,mas_1_hasta_3_meses,13,0.0,2863.4361929707857,0.0,
2025,6,urbana,27,hombre,mas_3_hasta_6_meses,13,0.0,2863.4361929707857,0.0,
2025,6,urbana,27,hombre,mas_6_hasta_12_meses,13,615.4487974857898,2863.4361929707857,21.493365174212872,0.629422893561694
2025,6,urbana,27,hombre,mas_de_12_meses,13,2247.987395484996,2863.4361929707857,78.50663482578713,0.1723219461686507
2025,6,urbana,27,mujer,hasta_1_mes,9,343.3414582780865,1615.5761478653026,21.251951431181464,0.8486718029591376
2025,6,urbana,27,mujer,mas_1_hasta_3_meses,9,0.0,1615.5761478653026,0.0,
2025,6,urbana,27,mujer,mas_3_hasta_6_meses,9,88.22087779083985,1615.5761478653026,5.460644978412692,1.041926248729956
2025,6,urbana,27,mujer,mas_6_hasta_12_meses,9,510.9911059240846,1615.5761478653026,31.629032565210174,0.6003354385437703
2025,6,urbana,27,mujer,mas_de_12_meses,9,673.0227058722915,1615.5761478653026,41.65837102519566,0.44279624827093
2025,6,urbana,28,hombre,hasta_1_mes,10,0.0,1877.5488709707174,0.0,
2025,6,urbana,28,hombre,mas_1_hasta_3_meses,10,720.3974192880115,1877.5488709707174,38.369036909039636,0.4272382620770082
2025,6,urbana,28,hombre,mas_3_hasta_6_meses,10,0.0,1877.5488709707174,0.0,
2025,6,urbana,28,hombre,mas_6_hasta_12_meses,10,239.62034338736464,1877.5488709707174,12.762402464841182,0.7095865373600861
2025,6,urbana,28,hombre,mas_de_12_meses,10,917.5311082953416,1877.5488709707174,48.8685606261192,0.3250450801504944
2025,6,urbana,28,mujer,hasta_1_mes,6,340.28052862181084,1316.6630298059358,25.84416216744273,0.8323071349696911
2025,6,urbana,28,mujer,mas_1_hasta_3_meses,6,0.0,1316.6630298059358,0.0,
2025,6,urbana,28,mujer,mas_3_hasta_6_meses,6,0.0,1316.6630298059358,0.0,
2025,6,urbana,28,mujer,mas_6_hasta_12_meses,6,168.2682462191703,1316.6630298059358,12.779902101752755,0.9645350298286821
2025,6,urbana,28,mujer,mas_de_12_meses,6,808.1142549649546,1316.6630298059358,61.37593573080451,0.3607138006710247
2025,7,rural,16,hombre,hasta_1_mes,7,0.0,4963.394305238994,0.0,
2025,7,rural,16,hombre,mas_1_hasta_3_meses,7,0.0,4963.394305238994,0.0,
2025,7,rural,16,hombre,mas_3_hasta_6_meses,7,256.4581536993786,4963.394305238994,5.166991335519732,1.0589030152366066
2025,7,rural,16,hombre,mas_6_hasta_12_meses,7,0.0,4963.394305238994,0.0,
2025,7,rural,16,hombre,mas_de_12_meses,7,4706.936151539616,4963.394305238994,94.83300866448027,0.05769449669408786
2025,7,rural,16,mujer,hasta_1_mes,1,0.0,256.4581536993786,0.0,
2025,7,rural,16,mujer,mas_1_hasta_3_meses,1,256.4581536993786,256.4581536993786,100.0,0.0
2025,7,rural,16,mujer,mas_3_hasta_6_meses,1,0.0,256.4581536993786,0.0,
2025,7,rural,16,mujer,mas_6_hasta_12_meses,1,0.0,256.4581536993786,0.0,
2025,7,rural,16,mujer,mas_de_12_meses,1,0.0,256.4581536993786,0.0,
2025,7,rural,17,hombre,hasta_1_mes,2,0.0,2680.5131647842823,0.0,
2025,7,rural,17,hombre,mas_1_hasta_3_meses,2,0.0,2680.5131647842823,0.0,
2025,7,rural,17,hombre,mas_3_hasta_6_meses,2,0.0,2680.5131647842823,0.0,
2025,7,rural,17,hombre,mas_6_hasta_12_meses,2,2680.5131647842823,2680.5131647842823,100.0,0.0
2025,7,rural,17,hombre,mas_de_12_meses,2,0.0,2680.5131647842823,0.0,
2025,7,rural,17,mujer,hasta_1_mes,2,0.0,3151.1609386273144,0.0,
2025,7,rural,17,mujer,mas_1_hasta_3_meses,2,0.0,3151.1609386273144,0.0,
2025,7,rural,17,mujer,mas_3_hasta_6_meses,2,0.0,3151.1609386273144,0.0,
2025,7,rural,17,mujer,mas_6_hasta_12_meses,2,1575.5804693136572,3151.1609386273144,50.0,0.0
2025,7,rural,17,mujer,mas_de_12_meses,2,1575.5804693136572,3151.1609386273144,50.0,0.0
2025,7,rural,18,hombre,hasta_1_mes,4,0.0,1749.7609129658358,0.0,
2025,7,rural,18,hombre,mas_1_hasta_3_meses,4,0.0,1749.7609129658358,0.0,
2025,7,rural,18,hombre,mas_3_hasta_6_meses,4,0.0,1749.7609129658358,0.0,
2025,7,rural,18,hombre,mas_6_hasta_12_meses,4,803.4526084600272,1749.7609129658358,45.917850976461644,0.663971660366415
2025,7,rural,18,hombre,mas_de_12_meses,4,946.3083045058086,1749.7609129658358,54.08214902353835,0.5637378008042799
2025,7,rural,18,mujer,hasta_1_mes,2,0.0,1664.8315951779143,0.0,
2025,7,rural,18,mujer,mas_1_hasta_3_meses,2,0.0,1664.8315951779143,0.0,
2025,7,rural,18,mujer,mas_3_hasta_6_meses,2,605.5644358981103,1664.8315951779143,36.37391539493194,0.8998087176918524
2025,7,rural,18,mujer,mas_6_hasta_12_meses,2,0.0,1664.8315951779143,0.0,
2025,7,rural,18,mujer,mas_de_12_meses,2,1059.267159279804,1664.8315951779143,63.626084605068066,0.5144048446812426
2025,7,rural,19,hombre,hasta_1_mes,6,605.5644358981103,4613.689040969078,13.125384708868786,1.0435884730266334
2025,7,rural,19,hombre,mas_1_hasta_3_meses,6,0.0,4613.689040969078,0.0,
2025,7,rural,19,hombre,mas_3_hasta_6_meses,6,1340.2565823921411,4613.689040969078,29.049564686540474,0.8312474971945888
2025,7,rural,19,hombre,mas_6_hasta_12_meses,6,0.0,4613.689040969078,0.0,
2025,7,rural,19,hombre,mas_de_12_meses,6,2667.8680226788265,4613.689040969078,57.82505060459074,0.3852269126913992
2025,7,rural,20,hombre,hasta_1_mes,6,0.0,4095.9219791596893,0.0,
2025,7,rural,20,hombre,mas_1_hasta_3_meses,6,1045.7392495444626,4095.9219791596893,25.531229717393305,0.8544690752252082
2025,7,rural,20,hombre,mas_3_hasta_6_meses,6,0.0,4095.9219791596893,0.0,
2025,7,rural,20,hombre,mas_6_hasta_12_meses,6,1612.8911101229073,4095.9219791596893,39.3779744421256,0.49606674530083705
2025,7,rural,20,hombre,mas_de_12_meses,6,1437.29161949232,4095.9219791596893,35.090795840481114,0.5497447185990162
2025,7,rural,20,mujer,hasta_1_mes,3,0.0,3667.0589684025827,0.0,
2025,7,rural,20,mujer,mas_1_hasta_3_meses,3,0.0,3667.0589684025827,0.0,
2025,7,rural,20,mujer,mas_3_hasta_6_meses,3,0.0,3667.0589684025827,0.0,
2025,7,rural,20,mujer,mas_6_hasta_12_meses,3,2091.478499088925,3667.0589684025827,57.03422053231938,0.6656229933405905
2025,7,rural,20,mujer,mas_de_12_meses,3,1575.5804693136572,3667.0589684025827,42.96577946768061,0.8835703451423763
2025,7,rural,21,hombre,hasta_1_mes,4,493.5548049444075,2022.6896461172917,24.40091617079387,0.8726482432448135
2025,7,rural,21,hombre,mas_1_hasta_3_meses,4,704.6123010730405,2022.6896461172917,34.83541345186584,0.743522031157665
