gestion,codigo_departamento,area,edad,sexo,nivel_seguridad,observaciones,numerador,denominador,valor,cv
2025,5,rural,20,mujer,muy_seguro,3,0.4907917826026343,3.204503491738305,15.315688806954642,1.0443830043815172
2025,5,rural,20,mujer,seguro,3,2.713711709135671,3.204503491738305,84.68431119304537,0.1888832165608176
2025,5,rural,21,hombre,inseguro,2,0.8572496469459344,1.3805427764602378,62.09511661376794,0.5360560016497998
2025,5,rural,21,hombre,muy_inseguro,2,0.5232931295143034,1.3805427764602378,37.90488338623205,0.8781575607232952
2025,5,rural,21,hombre,muy_seguro,2,0.0,1.3805427764602378,0.0,
2025,5,rural,21,hombre,seguro,2,0.0,1.3805427764602378,0.0,
2025,5,rural,21,mujer,inseguro,4,0.0,2.7531311642780634,0.0,
2025,5,rural,21,mujer,muy_inseguro,4,0.7440334426525107,2.7531311642780634,27.024990756210993,1.032022477868684
2025,5,rural,21,mujer,muy_seguro,4,0.0,2.7531311642780634,0.0,
2025,5,rural,21,mujer,seguro,4,2.0090977216255523,2.7531311642780634,72.97500924378899,0.38219108450441125
2025,5,rural,22,hombre,inseguro,1,0.0,0.4136869543386378,0.0,
2025,5,rural,22,hombre,muy_inseguro,1,0.0,0.4136869543386378,0.0,
2025,5,rural,22,hombre,muy_seguro,1,0.0,0.4136869543386378,0.0,
2025,5,rural,22,hombre,seguro,1,0.4136869543386378,0.4136869543386378,100.0,0.0
2025,5,rural,22,mujer,inseguro,2,1.0791437432122728,1.385242613235381,77.90286935310328,0.3125006185037149
2025,5,rural,22,mujer,muy_inseguro,2,0.0,1.385242613235381,0.0,
2025,5,rural,22,mujer,muy_seguro,2,0.0,1.385242613235381,0.0,
2025,5,rural,22,mujer,seguro,2,0.3060988700231082,1.385242613235381,22.097130646896705,1.1017129438693802
2025,5,rural,23,hombre,inseguro,1,0.0,0.5232931295143034,0.0,
2025,5,rural,23,hombre,muy_inseguro,1,0.0,0.5232931295143034,0.0,
2025,5,rural,23,hombre,muy_seguro,1,0.0,0.5232931295143034,0.0,
2025,5,rural,23,hombre,seguro,1,0.5232931295143034,0.5232931295143034,100.0,0.0
2025,5,rural,23,mujer,inseguro,2,0.6191545325467417,1.476404179492676,41.936655364894484,0.8211396945970931
2025,5,rural,23,mujer,muy_inseguro,2,0.0,1.476404179492676,0.0,
2025,5,rural,23,mujer,muy_seguro,2,0.0,1.476404179492676,0.0,
2025,5,rural,23,mujer,seguro,2,0.8572496469459344,1.476404179492676,58.063344635105516,0.5930738677760019
2025,5,rural,24,hombre,inseguro,3,0.6955095224795212,2.4409459338687425,28.493442350735858,0.9431067744029892
2025,5,rural,24,hombre,muy_inseguro,3,0.4907917826026343,2.4409459338687425,20.106622428328873,0.9769272828266594
2025,5,rural,24,hombre,muy_seguro,3,0.0,2.4409459338687425,0.0,
2025,5,rural,24,hombre,seguro,3,1.254644628786587,2.4409459338687425,51.399935220935255,0.6208925388345586
2025,5,rural,24,mujer,inseguro,1,1.634567965923398,1.634567965923398,100.0,0.0
2025,5,rural,24,mujer,muy_inseguro,1,0.0,1.634567965923398,0.0,
2025,5,rural,24,mujer,muy_seguro,1,0.0,1.634567965923398,0.0,
2025,5,rural,24,mujer,seguro,1,0.0,1.634567965923398,0.0,
2025,5,rural,25,hombre,inseguro,5,0.0,3.3743439886203204,0.0,
2025,5,rural,25,hombre,muy_inseguro,5,0.9286871175247623,3.3743439886203204,27.52200488914818,0.7936168359223421
2025,5,rural,25,hombre,muy_seguro,5,0.0,3.3743439886203204,0.0,
2025,5,rural,25,hombre,seguro,5,2.445656871095558,3.3743439886203204,72.47799511085181,0.30135941819249784
2025,5,rural,25,mujer,inseguro,3,0.0,2.993969655159818,0.0,
2025,5,rural,25,mujer,muy_inseguro,3,2.127284625507963,2.993969655159818,71.05231082892885,0.36673548083574375
2025,5,rural,25,mujer,muy_seguro,3,0.34551843182120623,2.993969655159818,11.540478749533701,1.1793455016905443
2025,5,rural,25,mujer,seguro,3,0.5211665978306487,2.993969655159818,17.40721042153745,1.1256120948936965
2025,5,rural,26,hombre,inseguro,6,0.0,5.886932998557002,0.0,
2025,5,rural,26,hombre,muy_inseguro,6,0.0,5.886932998557002,0.0,
2025,5,rural,26,hombre,muy_seguro,6,0.9980127728984214,5.886932998557002,16.953017354589445,0.9578204217496823
2025,5,rural,26,hombre,seguro,6,4.88892022565858,5.886932998557002,83.04698264541055,0.19552722706175177
2025,5,rural,26,mujer,inseguro,2,0.0,1.9043148472550593,0.0,
2025,5,rural,26,mujer,muy_inseguro,2,0.0,1.9043148472550593,0.0,
2025,5,rural,26,mujer,muy_seguro,2,0.0,1.9043148472550593,0.0,
2025,5,rural,26,mujer,seguro,2,1.9043148472550593,1.9043148472550593,100.0,0.0
2025,5,rural,27,hombre,inseguro,1,0.0,0.302959180245123,0.0,
2025,5,rural,27,hombre,muy_inseguro,1,0.0,0.302959180245123,0.0,
2025,5,rural,27,hombre,muy_seguro,1,0.0,0.302959180245123,0.0,
2025,5,rural,27,hombre,seguro,1,0.302959180245123,0.302959180245123,100.0,0.0
2025,5,rural,27,mujer,inseguro,1,0.0,0.38139919204879297,0.0,
2025,5,rural,27,mujer,muy_inseguro,1,0.0,0.38139919204879297,0.0,
2025,5,rural,27,mujer,muy_seguro,1,0.0,0.38139919204879297,0.0,
2025,5,rural,27,mujer,seguro,1,0.38139919204879297,0.38139919204879297,100.0,0.0
2025,5,rural,28,hombre,inseguro,9,1.3612500986591765,5.503770123475345,24.733047858467202,0.6704809356426583
2025,5,rural,28,hombre,muy_inseguro,9,0.5211665978306488,5.503770123475345,9.469265360624458,0.9711086423033237
2025,5,rural,28,hombre,muy_seguro,9,2.1919369442346888,5.503770123475345,39.82609911132325,0.4978524767995381
2025,5,rural,28,hombre,seguro,9,1.4294164827508307,5.503770123475345,25.971587669585087,0.5467375772612388
2025,5,rural,28,mujer,inseguro,4,0.0,2.7367848451181866,0.0,
2025,5,rural,28,mujer,muy_inseguro,4,0.641007045460156,2.7367848451181866,23.421901308886937,0.8982307025921691
2025,5,rural,28,mujer,muy_seguro,4,0.6696992405418508,2.7367848451181866,24.47029190973652,0.8686894619580965
2025,5,rural,28,mujer,seguro,4,1.4260785591161795,2.7367848451181866,52.10780678137653,0.4866780721355885
2025,5,urbana,16,hombre,inseguro,3,2.7684729181779817,2.7684729181779817,100.0,0.0
2025,5,urbana,16,hombre,muy_inseguro,3,0.0,2.7684729181779817,0.0,
2025,5,urbana,16,hombre,muy_seguro,3,0.0,2.7684729181779817,0.0,
2025,5,urbana,16,hombre,seguro,3,0.0,2.7684729181779817,0.0,
2025,5,urbana,16,mujer,inseguro,6,3.4913650178297857,5.878862452315747,59.388445403319466,0.352147318804592
2025,5,urbana,16,mujer,muy_inseguro,6,0.0,5.878862452315747,0.0,
2025,5,urbana,16,mujer,muy_seguro,6,0.0,5.878862452315747,0.0,
2025,5,urbana,16,mujer,seguro,6,2.3874974344859607,5.878862452315747,40.61155459668051,0.514963832939832
2025,5,urbana,17,hombre,inseguro,5,1.5497820196700007,6.392689739067198,24.243035137446544,0.6815410839102226
2025,5,urbana,17,hombre,muy_inseguro,5,0.0,6.392689739067198,0.0,
2025,5,urbana,17,hombre,muy_seguro,5,0.0,6.392689739067198,0.0,
2025,5,urbana,17,hombre,seguro,5,4.842907719397198,6.392689739067198,75.75696486255346,0.21810040139314016
2025,5,urbana,17,mujer,inseguro,8,4.994894428514573,6.9772268731655425,71.58853394498274,0.2297523091226825
2025,5,urbana,17,mujer,muy_inseguro,8,0.6097080570470671,6.9772268731655425,8.738544240148018,1.0215487037435926
2025,5,urbana,17,mujer,muy_seguro,8,0.8010230841222781,6.9772268731655425,11.480536589730482,0.9716895883196477
2025,5,urbana,17,mujer,seguro,8,0.5716013034816256,6.9772268731655425,8.19238522513877,1.0272609997389652
2025,5,urbana,18,hombre,inseguro,7,3.4767796902373354,7.5100992986562245,46.29472330491598,0.4480428360210171
2025,5,urbana,18,hombre,muy_inseguro,7,2.516106272017043,7.5100992986562245,33.50296942767784,0.6031729123883818
2025,5,urbana,18,hombre,muy_seguro,7,0.0,7.5100992986562245,0.0,
2025,5,urbana,18,hombre,seguro,7,1.5172133364018454,7.5100992986562245,20.20230726740616,0.682968902423041
2025,5,urbana,18,mujer,inseguro,11,4.467511145613166,10.823417383291098,41.276345422195305,0.3980808880418843
2025,5,urbana,18,mujer,muy_inseguro,11,0.0,10.823417383291098,0.0,
2025,5,urbana,18,mujer,muy_seguro,11,1.5785772190913334,10.823417383291098,14.584831788232602,0.9255949286992445
2025,5,urbana,18,mujer,seguro,11,4.777329018586598,10.823417383291098,44.13882278957209,0.3976960131602433
2025,5,urbana,19,hombre,inseguro,5,2.7532920510704226,3.9689851643187453,69.37017744038381,0.2575489577388847
2025,5,urbana,19,hombre,muy_inseguro,5,0.6243814199914686,3.9689851643187453,15.731513073031106,0.9751471792127975
2025,5,urbana,19,hombre,muy_seguro,5,0.0,3.9689851643187453,0.0,
2025,5,urbana,19,hombre,seguro,5,0.5913116932568541,3.9689851643187453,14.89830948658508,0.8500606851686505
2025,5,urbana,19,mujer,inseguro,5,1.8423068787710872,5.517056202789229,33.39293295289763,0.6603214903991904
2025,5,urbana,19,mujer,muy_inseguro,5,0.9073036563200406,5.517056202789229,16.445430732812543,0.9447838918678234
2025,5,urbana,19,mujer,muy_seguro,5,1.1733218547823827,5.517056202789229,21.2671724132372,0.922528009476703
2025,5,urbana,19,mujer,seguro,5,1.594123812915718,5.517056202789229,28.894463901052614,0.7836033203407494
2025,5,urbana,20,hombre,inseguro,8,4.77218126024731,7.773514142807865,61.39026922157955,0.2909766352289451
2025,5,urbana,20,hombre,muy_inseguro,8,0.0,7.773514142807865,0.0,
2025,5,urbana,20,hombre,muy_seguro,8,0.7175350995869698,7.773514142807865,9.23051127720454,1.0143047125028457
2025,5,urbana,20,hombre,seguro,8,2.2837977829735845,7.773514142807865,29.379219501215903,0.6072881035651602
2025,5,urbana,20,mujer,inseguro,5,2.135209173677369,3.3691134116754426,63.375995782093334,0.3483410560133136
2025,5,urbana,20,mujer,muy_inseguro,5,0.6425925447412199,3.3691134116754426,19.073045820136457,0.9243997772742304
2025,5,urbana,20,mujer,muy_seguro,5,0.5913116932568541,3.3691134116754426,17.550958397770223,0.9333556782893576
2025,5,urbana,20,mujer,seguro,5,0.0,3.3691134116754426,0.0,
2025,5,urbana,21,hombre,inseguro,5,2.3050232836364395,4.566618280937809,50.47549722424086,0.48290941938778575
2025,5,urbana,21,hombre,muy_inseguro,5,0.0,4.566618280937809,0.0,
2025,5,urbana,21,hombre,muy_seguro,5,0.7892886095456666,4.566618280937809,17.283875309665184,0.9429687830599995
2025,5,urbana,21,hombre,seguro,5,1.4723063877557023,4.566618280937809,32.24062746609394,0.7703343305173583
2025,5,urbana,21,mujer,inseguro,6,0.6066433114689836,6.710774623522344,9.039840338887277,1.0279840939189815
2025,5,urbana,21,mujer,muy_inseguro,6,0.6243814199914686,6.710774623522344,9.304163155813807,1.0251517913841082
2025,5,urbana,21,mujer,muy_seguro,6,0.0,6.710774623522344,0.0,
2025,5,urbana,21,mujer,seguro,6,5.479749892061893,6.710774623522344,81.65599650529893,0.15947225473661708
2025,5,urbana,22,hombre,inseguro,7,3.729194251035017,6.524785990992525,57.15427687870797,0.37179444981603094
2025,5,urbana,22,hombre,muy_inseguro,7,1.0392750972393192,6.524785990992525,15.928110112332265,0.9324448224112625
2025,5,urbana,22,hombre,muy_seguro,7,0.0,6.524785990992525,0.0,
2025,5,urbana,22,hombre,seguro,7,1.7563166427181893,6.524785990992525,26.917613008959783,0.7429636780678842
2025,5,urbana,22,mujer,inseguro,5,2.3469571640364633,4.252294842308548,55.19271948608137,0.5929808766211312
2025,5,urbana,22,mujer,muy_inseguro,5,0.0,4.252294842308548,0.0,
2025,5,urbana,22,mujer,muy_seguro,5,0.9526688391360425,4.252294842308548,22.403640256959314,0.730422083388753
2025,5,urbana,22,mujer,seguro,5,0.9526688391360425,4.252294842308548,22.403640256959314,0.730422083388753
2025,5,urbana,23,hombre,inseguro,8,2.243749040435382,4.988782516475881,44.97588405638467,0.4221147964132315
2025,5,urbana,23,hombre,muy_inseguro,8,0.6243814199914686,4.988782516475881,12.5157073480232,0.9576247664074538
2025,5,urbana,23,hombre,muy_seguro,8,0.0,4.988782516475881,0.0,
2025,5,urbana,23,hombre,seguro,8,2.12065205604903,4.988782516475881,42.508408595592115,0.4704210156605258
2025,5,urbana,23,mujer,inseguro,11,4.341438089407024,12.446780148059782,34.880009430260344,0.408585715647371
2025,5,urbana,23,mujer,muy_inseguro,11,1.1765203616368167,12.446780148059782,9.452407350669032,0.95567218117274
2025,5,urbana,23,mujer,muy_seguro,11,0.7175350995869699,12.446780148059782,5.764825047535046,0.997214183882485
2025,5,urbana,23,mujer,seguro,11,6.21128659742897,12.446780148059782,49.902758171535574,0.3202221716109893
2025,5,urbana,24,hombre,inseguro,7,2.536961786508622,5.468898324717552,46.388900211262325,0.4270061426148842
2025,5,urbana,24,hombre,muy_inseguro,7,0.9526688391360425,5.468898324717552,17.41975773859801,0.913688984109067
2025,5,urbana,24,hombre,muy_seguro,7,0.0,5.468898324717552,0.0,
2025,5,urbana,24,hombre,seguro,7,1.9792676990728875,5.468898324717552,36.191342050139674,0.49958009104650364
2025,5,urbana,24,mujer,inseguro,3,0.0,4.19513168320112,0.0,
2025,5,urbana,24,mujer,muy_inseguro,3,0.0,4.19513168320112,0.0,
2025,5,urbana,24,mujer,muy_seguro,3,0.0,4.19513168320112,0.0,
2025,5,urbana,24,mujer,seguro,3,4.19513168320112,4.19513168320112,100.0,0.0
2025,5,urbana,25,hombre,inseguro,12,5.07846478364807,13.297932596549536,38.18988212472816,0.3836313582194365
2025,5,urbana,25,hombre,muy_inseguro,12,2.1562499793264855,13.297932596549536,16.21492637047939,0.7166851855320642
2025,5,urbana,25,hombre,muy_seguro,12,0.8912063333853301,13.297932596549536,6.701841259268939,0.9365395920391459
2025,5,urbana,25,hombre,seguro,12,5.172011500189649,13.297932596549536,38.89335024552351,0.43619933264388294
2025,5,urbana,25,mujer,inseguro,6,2.642532462673846,5.527257391672779,47.80910812394979,0.5101292255317891
2025,5,urbana,25,mujer,muy_inseguro,6,0.850315988650352,5.527257391672779,15.38404905715836,0.9879641318585786
2025,5,urbana,25,mujer,muy_seguro,6,0.0,5.527257391672779,0.0,
2025,5,urbana,25,mujer,seguro,6,2.0344089403485808,5.527257391672779,36.80684281889184,0.6146761951508192
2025,5,urbana,26,hombre,inseguro,2,0.0,2.5506392092376755,0.0,
2025,5,urbana,26,hombre,muy_inseguro,2,0.9815375918371348,2.5506392092376755,38.48202396804261,0.9005309594584999
2025,5,urbana,26,hombre,muy_seguro,2,0.0,2.5506392092376755,0.0,
2025,5,urbana,26,hombre,seguro,2,1.5691016174005405,2.5506392092376755,61.51797603195739,0.5633191499642998
2025,5,urbana,26,mujer,inseguro,6,2.0027365911269435,5.658239189937676,35.39505001288224,0.486035475570219
2025,5,urbana,26,mujer,muy_inseguro,6,0.6097080570470671,5.658239189937676,10.77557940872031,0.8792486109832476
2025,5,urbana,26,mujer,muy_seguro,6,0.0,5.658239189937676,0.0,
2025,5,urbana,26,mujer,seguro,6,3.0457945417636654,5.658239189937676,53.82937057839744,0.41284591811617494
2025,5,urbana,27,hombre,inseguro,12,6.965272467700645,15.331890884509445,45.42996372833568,0.2330657967254922
2025,5,urbana,27,hombre,muy_inseguro,12,0.0,15.331890884509445,0.0,
2025,5,urbana,27,hombre,muy_seguro,12,0.0,15.331890884509445,0.0,
2025,5,urbana,27,hombre,seguro,12,8.3666184168088,15.331890884509445,54.57003627166432,0.19402902059371932
2025,5,urbana,27,mujer,inseguro,4,2.2682058892083767,4.104829248882165,55.257009529106696,0.47586722939584025
2025,5,urbana,27,mujer,muy_inseguro,4,0.0,4.104829248882165,0.0,
2025,5,urbana,27,mujer,muy_seguro,4,0.0,4.104829248882165,0.0,
2025,5,urbana,27,mujer,seguro,4,1.8366233596737886,4.104829248882165,44.74299047089331,0.5876898202953432
2025,5,urbana,28,hombre,inseguro,4,1.6020461682445561,3.7356922829109,42.88485364742679,0.7186158705942695
2025,5,urbana,28,hombre,muy_inseguro,4,0.0,3.7356922829109,0.0,
2025,5,urbana,28,hombre,muy_seguro,4,2.1336461146663437,3.7356922829109,57.11514635257321,0.5395720471224006
2025,5,urbana,28,hombre,seguro,4,0.0,3.7356922829109,0.0,
2025,5,urbana,28,mujer,inseguro,5,2.569902670070833,5.87667846335352,43.73053053857775,0.5699961710230891
2025,5,urbana,28,mujer,muy_inseguro,5,0.6097080570470671,5.87667846335352,10.375045373830744,1.0178254297506155
2025,5,urbana,28,mujer,muy_seguro,5,0.0,5.87667846335352,0.0,
2025,5,urbana,28,mujer,seguro,5,2.6970677362356197,5.87667846335352,45.894424087591496,0.5603355780533957
2025,6,rural,16,hombre,inseguro,4,0.41966693642691855,2.060211773101776,20.370087284526292,0.995285076143768
2025,6,rural,16,hombre,muy_inseguro,4,0.6736508152642305,2.060211773101776,32.69813443741308,0.7553450842916466
2025,6,rural,16,hombre,muy_seguro,4,0.0,2.060211773101776,0.0,
2025,6,rural,16,hombre,seguro,4,0.966894021410627,2.060211773101776,46.93177827806062,0.5751993122549031
2025,6,rural,16,mujer,inseguro,4,0.0,2.2913679643870135,0.0,
2025,6,rural,16,mujer,muy_inseguro,4,0.0,2.2913679643870135,0.0,
2025,6,rural,16,mujer,muy_seguro,4,0.0,2.2913679643870135,0.0,
2025,6,rural,16,mujer,seguro,4,2.2913679643870135,2.2913679643870135,100.0,0.0
2025,6,rural,17,hombre,inseguro,5,0.9644036158995389,3.230721738225607,29.851026923451897,0.7401403627798862
2025,6,rural,17,hombre,muy_inseguro,5,0.0,3.230721738225607,0.0,
2025,6,rural,17,hombre,muy_seguro,5,0.9233255929495747,3.230721738225607,28.579545617465907,0.4872250876419561
2025,6,rural,17,hombre,seguro,5,1.3429925293764933,3.230721738225607,41.569427459082206,0.28940721246135065
2025,6,rural,17,mujer,inseguro,3,0.5584519824808021,1.768227309030421,31.582590067960226,0.8397415550325954
2025,6,rural,17,mujer,muy_inseguro,3,0.0,1.768227309030421,0.0,
2025,6,rural,17,mujer,muy_seguro,3,0.0,1.768227309030421,0.0,
2025,6,rural,17,mujer,seguro,3,1.209775326549619,1.768227309030421,68.41740993203977,0.387638370437728
2025,6,rural,18,hombre,inseguro,1,0.0,0.5437765764178335,0.0,
2025,6,rural,18,hombre,muy_inseguro,1,0.0,0.5437765764178335,0.0,
2025,6,rural,18,hombre,muy_seguro,1,0.0,0.5437765764178335,0.0,
2025,6,rural,18,hombre,seguro,1,0.5437765764178335,0.5437765764178335,100.0,0.0
2025,6,rural,19,hombre,inseguro,1,0.0,0.3035065122178272,0.0,
2025,6,rural,19,hombre,muy_inseguro,1,0.0,0.3035065122178272,0.0,
2025,6,rural,19,hombre,muy_seguro,1,0.0,0.3035065122178272,0.0,
2025,6,rural,19,hombre,seguro,1,0.3035065122178272,0.3035065122178272,100.0,0.0
2025,6,rural,19,mujer,inseguro,1,0.0,0.5875337109976858,0.0,
2025,6,rural,19,mujer,muy_inseguro,1,0.0,0.5875337109976858,0.0,
2025,6,rural,19,mujer,muy_seguro,1,0.0,0.5875337109976858,0.0,
2025,6,rural,19,mujer,seguro,1,0.5875337109976858,0.5875337109976858,100.0,0.0
2025,6,rural,20,hombre,inseguro,2,0.0,0.8435383667414835,0.0,
2025,6,rural,20,hombre,muy_inseguro,2,0.0,0.8435383667414835,0.0,
2025,6,rural,20,hombre,muy_seguro,2,0.4127688566162449,0.8435383667414835,48.93302698379158,0.7221960582886282
2025,6,rural,20,hombre,seguro,2,0.43076951012523856,0.8435383667414835,51.066973016208415,0.6920175040844667
2025,6,rural,20,mujer,inseguro,2,0.28843992275447133,0.6388737164459641,45.14819053115132,0.7757217287155076
2025,6,rural,20,mujer,muy_inseguro,2,0.0,0.6388737164459641,0.0,
2025,6,rural,20,mujer,muy_seguro,2,0.0,0.6388737164459641,0.0,
2025,6,rural,20,mujer,seguro,2,0.35043379369149275,0.6388737164459641,54.851809468848664,0.6384918336575877
2025,6,rural,21,hombre,inseguro,1,0.0,0.5361245112853883,0.0,
2025,6,rural,21,hombre,muy_inseguro,1,0.0,0.5361245112853883,0.0,
2025,6,rural,21,hombre,muy_seguro,1,0.0,0.5361245112853883,0.0,
2025,6,rural,21,hombre,seguro,1,0.5361245112853883,0.5361245112853883,100.0,0.0
2025,6,rural,22,hombre,inseguro,3,1.089331652192544,1.5201011623177827,71.66178667553807,0.35010418293875206
2025,6,rural,22,hombre,muy_inseguro,3,0.0,1.5201011623177827,0.0,
2025,6,rural,22,hombre,muy_seguro,3,0.43076951012523856,1.5201011623177827,28.33821332446193,0.8853448516570083
2025,6,rural,22,hombre,seguro,3,0.0,1.5201011623177827,0.0,
2025,6,rural,22,mujer,inseguro,2,0.5875337109976858,0.9379675046891786,62.639026198714774,0.5283639585324345
2025,6,rural,22,mujer,muy_inseguro,2,0.0,0.9379675046891786,0.0,
2025,6,rural,22,mujer,muy_seguro,2,0.0,0.9379675046891786,0.0,
2025,6,rural,22,mujer,seguro,2,0.35043379369149275,0.9379675046891786,37.360973801285226,0.8858496038406605
2025,6,rural,23,hombre,inseguro,2,0.41966693642691844,0.8324357930431634,50.414331043206104,0.7012472553804047
2025,6,rural,23,hombre,muy_inseguro,2,0.0,0.8324357930431634,0.0,
2025,6,rural,23,hombre,muy_seguro,2,0.4127688566162449,0.8324357930431634,49.58566895679389,0.7129663069926901
2025,6,rural,23,hombre,seguro,2,0.0,0.8324357930431634,0.0,
2025,6,rural,23,mujer,inseguro,2,0.28843992275447133,0.9310549191581903,30.979904280540527,0.9760915544274879
2025,6,rural,23,mujer,muy_inseguro,2,0.0,0.9310549191581903,0.0,
2025,6,rural,23,mujer,muy_seguro,2,0.0,0.9310549191581903,0.0,
2025,6,rural,23,mujer,seguro,2,0.6426149964037189,0.9310549191581903,69.02009571945946,0.4381220079456073
2025,6,rural,24,hombre,inseguro,2,0.0,1.079901087703222,0.0,
2025,6,rural,24,hombre,muy_inseguro,2,0.0,1.079901087703222,0.0,
2025,6,rural,24,hombre,muy_seguro,2,0.0,1.079901087703222,0.0,
2025,6,rural,24,hombre,seguro,2,1.079901087703222,1.079901087703222,100.0,0.0
2025,6,rural,24,mujer,inseguro,2,0.0,1.2010669788845212,0.0,
2025,6,rural,24,mujer,muy_inseguro,2,0.0,1.2010669788845212,0.0,
2025,6,rural,24,mujer,muy_seguro,2,0.0,1.2010669788845212,0.0,
2025,6,rural,24,mujer,seguro,2,1.2010669788845212,1.2010669788845212,100.0,0.0
2025,6,rural,25,hombre,inseguro,3,0.0,2.0057591653314453,0.0,
2025,6,rural,25,hombre,muy_inseguro,3,0.0,2.0057591653314453,0.0,
2025,6,rural,25,hombre,muy_seguro,3,0.9233255929495747,2.0057591653314453,46.03372174031662,0.7315359669245229
2025,6,rural,25,hombre,seguro,3,1.0824335723818705,2.0057591653314453,53.96627825968338,0.6240067729405531
2025,6,rural,25,mujer,inseguro,4,0.6696647157656257,3.103849612662461,21.57529517646932,1.1127184491949593
2025,6,rural,25,mujer,muy_inseguro,4,0.0,3.103849612662461,0.0,
2025,6,rural,25,mujer,muy_seguro,4,0.9233255929495747,3.103849612662461,29.747755470586483,0.5386436234294844
2025,6,rural,25,mujer,seguro,4,1.5108593039472606,3.103849612662461,48.67694935294419,0.2973016299508805
2025,6,rural,26,hombre,inseguro,2,0.28843992275447133,0.8458132989862268,34.10207939508507,1.0419376109023601
2025,6,rural,26,hombre,muy_inseguro,2,0.0,0.8458132989862268,0.0,
2025,6,rural,26,hombre,muy_seguro,2,0.0,0.8458132989862268,0.0,
2025,6,rural,26,hombre,seguro,2,0.5573733762317555,0.8458132989862268,65.89792060491494,0.5392012191818295
2025,6,rural,26,mujer,inseguro,2,0.0,0.6851776246591379,0.0,
2025,6,rural,26,mujer,muy_inseguro,2,0.0,0.6851776246591379,0.0,
2025,6,rural,26,mujer,muy_seguro,2,0.0,0.6851776246591379,0.0,
2025,6,rural,26,mujer,seguro,2,0.6851776246591379,0.6851776246591379,100.0,0.0
2025,6,rural,27,hombre,inseguro,4,0.6736508152642305,2.3621297633327605,28.518789514500153,0.8016373319938518
2025,6,rural,27,hombre,muy_inseguro,4,0.0,2.3621297633327605,0.0,
2025,6,rural,27,hombre,muy_seguro,4,0.0,2.3621297633327605,0.0,
2025,6,rural,27,hombre,seguro,4,1.6884789480685303,2.3621297633327605,71.48121048549986,0.319828472165223
2025,6,rural,27,mujer,inseguro,1,0.0,0.6426149964037189,0.0,
2025,6,rural,27,mujer,muy_inseguro,1,0.0,0.6426149964037189,0.0,
2025,6,rural,27,mujer,muy_seguro,1,0.0,0.6426149964037189,0.0,
2025,6,rural,27,mujer,seguro,1,0.6426149964037189,0.6426149964037189,100.0,0.0
2025,6,rural,28,hombre,inseguro,4,0.0,2.7138803731754093,0.0,
2025,6,rural,28,hombre,muy_inseguro,4,0.0,2.7138803731754093,0.0,
2025,6,rural,28,hombre,muy_seguro,4,0.9233255929495747,2.7138803731754093,34.02233945445525,0.8649751817703613
2025,6,rural,28,hombre,seguro,4,1.7905547802258346,2.7138803731754093,65.97766054554475,0.44603702238814186
2025,6,rural,28,mujer,inseguro,1,0.0,0.4127688566162449,0.0,
2025,6,rural,28,mujer,muy_inseguro,1,0.0,0.4127688566162449,0.0,
2025,6,rural,28,mujer,muy_seguro,1,0.0,0.4127688566162449,0.0,
2025,6,rural,28,mujer,seguro,1,0.4127688566162449,0.4127688566162449,100.0,0.0
2025,6,urbana,16,hombre,inseguro,6,0.0,5.1247527828615285,0.0,
2025,6,urbana,16,hombre,muy_inseguro,6,0.0,5.1247527828615285,0.0,
2025,6,urbana,16,hombre,muy_seguro,6,0.0,5.1247527828615285,0.0,
2025,6,urbana,16,hombre,seguro,6,5.1247527828615285,5.1247527828615285,100.0,0.0
2025,6,urbana,16,mujer,inseguro,5,0.8719408200701522,2.745002339140805,31.76466583059716,0.6743393530271543
2025,6,urbana,16,mujer,muy_inseguro,5,1.0258082506290085,2.745002339140805,37.37003193046785,0.7038970253524172
2025,6,urbana,16,mujer,muy_seguro,5,0.266191659026884,2.745002339140805,9.697319934168176,1.032347330282237
2025,6,urbana,16,mujer,seguro,5,0.5810616094147601,2.745002339140805,21.16798230476679,0.9143648681403582
2025,6,urbana,17,hombre,inseguro,10,2.0503962396438817,7.007975988154172,29.25803745774441,0.5045908520051636
2025,6,urbana,17,hombre,muy_inseguro,10,0.7158237238930194,7.007975988154172,10.214414619898832,0.9646142003484187
2025,6,urbana,17,hombre,muy_seguro,10,0.0,7.007975988154172,0.0,
2025,6,urbana,17,hombre,seguro,10,4.241756024617271,7.007975988154172,60.52754792235676,0.26677761875899436
2025,6,urbana,17,mujer,inseguro,6,1.8098346633416367,3.202771830483614,56.508385833665656,0.38652760179131007
2025,6,urbana,17,mujer,muy_inseguro,6,0.0,3.202771830483614,0.0,
2025,6,urbana,17,mujer,muy_seguro,6,0.0,3.202771830483614,0.0,
2025,6,urbana,17,mujer,seguro,6,1.3929371671419775,3.202771830483614,43.491614166334344,0.5022129271599247
2025,6,urbana,18,hombre,inseguro,9,3.2348980500233053,4.555481533644136,71.01111103474419,0.21695981281335744
2025,6,urbana,18,hombre,muy_inseguro,9,0.0,4.555481533644136,0.0,
2025,6,urbana,18,hombre,muy_seguro,9,0.0,4.555481533644136,0.0,
2025,6,urbana,18,hombre,seguro,9,1.320583483620831,4.555481533644136,28.988888965255803,0.5314642232833392
2025,6,urbana,18,mujer,inseguro,5,1.086616109040265,3.0744188223065194,35.343789244207585,0.4941291165545524
