gestion,codigo_departamento,area,edad,sexo,lugar,observaciones,numerador,denominador,valor,cv
2023,5,rural,17,mujer,escuela,4,1.4580701888656538,2.04068974782437,71.44987083020035,0.3484744165862698
2023,5,rural,17,mujer,espacio_publico,4,0.0,2.04068974782437,0.0,
2023,5,rural,17,mujer,evento_publico,4,0.0,2.04068974782437,0.0,
2023,5,rural,17,mujer,institucion_policial_militar,4,0.0,2.04068974782437,0.0,
2023,5,rural,17,mujer,organizacion_social_politica,4,0.0,2.04068974782437,0.0,
2023,5,rural,17,mujer,otro,4,0.0,2.04068974782437,0.0,
2023,5,rural,17,mujer,trabajo,4,0.5826195589587162,2.04068974782437,28.550129169799643,0.872095951112404
2023,5,rural,17,mujer,universidad,4,0.0,2.04068974782437,0.0,
2023,5,rural,18,mujer,escuela,1,0.6935947130460905,0.6935947130460905,100.0,0.0
2023,5,rural,18,mujer,espacio_publico,1,0.0,0.6935947130460905,0.0,
2023,5,rural,18,mujer,evento_publico,1,0.0,0.6935947130460905,0.0,
2023,5,rural,18,mujer,institucion_policial_militar,1,0.0,0.6935947130460905,0.0,
2023,5,rural,18,mujer,organizacion_social_politica,1,0.0,0.6935947130460905,0.0,
2023,5,rural,18,mujer,otro,1,0.0,0.6935947130460905,0.0,
2023,5,rural,18,mujer,trabajo,1,0.0,0.6935947130460905,0.0,
2023,5,rural,18,mujer,universidad,1,0.0,0.6935947130460905,0.0,
2023,5,rural,20,mujer,escuela,1,0.0,5.368423078976741,0.0,
2023,5,rural,20,mujer,espacio_publico,1,5.368423078976741,5.368423078976741,100.0,0.0
2023,5,rural,20,mujer,evento_publico,1,0.0,5.368423078976741,0.0,
2023,5,rural,20,mujer,institucion_policial_militar,1,0.0,5.368423078976741,0.0,
2023,5,rural,20,mujer,organizacion_social_politica,1,0.0,5.368423078976741,0.0,
2023,5,rural,20,mujer,otro,1,0.0,5.368423078976741,0.0,
2023,5,rural,20,mujer,trabajo,1,0.0,5.368423078976741,0.0,
2023,5,rural,20,mujer,universidad,1,0.0,5.368423078976741,0.0,
2023,5,rural,22,mujer,escuela,1,0.0,0.3600968160662777,0.0,
2023,5,rural,22,mujer,espacio_publico,1,0.0,0.3600968160662777,0.0,
2023,5,rural,22,mujer,evento_publico,1,0.0,0.3600968160662777,0.0,
2023,5,rural,22,mujer,institucion_policial_militar,1,0.0,0.3600968160662777,0.0,
2023,5,rural,22,mujer,organizacion_social_politica,1,0.0,0.3600968160662777,0.0,
2023,5,rural,22,mujer,otro,1,0.3600968160662777,0.3600968160662777,100.0,0.0
2023,5,rural,22,mujer,trabajo,1,0.0,0.3600968160662777,0.0,
2023,5,rural,22,mujer,universidad,1,0.0,0.3600968160662777,0.0,
2023,5,rural,24,hombre,escuela,1,0.0,0.3861033102820231,0.0,
2023,5,rural,24,hombre,espacio_publico,1,0.0,0.3861033102820231,0.0,
2023,5,rural,24,hombre,evento_publico,1,0.3861033102820231,0.3861033102820231,100.0,0.0
2023,5,rural,24,hombre,institucion_policial_militar,1,0.0,0.3861033102820231,0.0,
2023,5,rural,24,hombre,organizacion_social_politica,1,0.0,0.3861033102820231,0.0,
2023,5,rural,24,hombre,otro,1,0.0,0.3861033102820231,0.0,
2023,5,rural,24,hombre,trabajo,1,0.0,0.3861033102820231,0.0,
2023,5,rural,24,hombre,universidad,1,0.0,0.3861033102820231,0.0,
2023,5,rural,24,mujer,escuela,1,0.0,0.6349467074788827,0.0,
2023,5,rural,24,mujer,espacio_publico,1,0.0,0.6349467074788827,0.0,
2023,5,rural,24,mujer,evento_publico,1,0.0,0.6349467074788827,0.0,
2023,5,rural,24,mujer,institucion_policial_militar,1,0.0,0.6349467074788827,0.0,
2023,5,rural,24,mujer,organizacion_social_politica,1,0.0,0.6349467074788827,0.0,
2023,5,rural,24,mujer,otro,1,0.0,0.6349467074788827,0.0,
2023,5,rural,24,mujer,trabajo,1,0.6349467074788827,0.6349467074788827,100.0,0.0
2023,5,rural,24,mujer,universidad,1,0.0,0.6349467074788827,0.0,
2023,5,rural,26,mujer,escuela,1,0.0,0.6349467074788827,0.0,
2023,5,rural,26,mujer,espacio_publico,1,0.6349467074788827,0.6349467074788827,100.0,0.0
2023,5,rural,26,mujer,evento_publico,1,0.0,0.6349467074788827,0.0,
2023,5,rural,26,mujer,institucion_policial_militar,1,0.0,0.6349467074788827,0.0,
2023,5,rural,26,mujer,organizacion_social_politica,1,0.0,0.6349467074788827,0.0,
2023,5,rural,26,mujer,otro,1,0.0,0.6349467074788827,0.0,
2023,5,rural,26,mujer,trabajo,1,0.0,0.6349467074788827,0.0,
2023,5,rural,26,mujer,universidad,1,0.0,0.6349467074788827,0.0,
2023,5,rural,27,mujer,escuela,1,0.0,0.5987173628530542,0.0,
2023,5,rural,27,mujer,espacio_publico,1,0.5987173628530542,0.5987173628530542,100.0,0.0
2023,5,rural,27,mujer,evento_publico,1,0.0,0.5987173628530542,0.0,
2023,5,rural,27,mujer,institucion_policial_militar,1,0.0,0.5987173628530542,0.0,
2023,5,rural,27,mujer,organizacion_social_politica,1,0.0,0.5987173628530542,0.0,
2023,5,rural,27,mujer,otro,1,0.0,0.5987173628530542,0.0,
2023,5,rural,27,mujer,trabajo,1,0.0,0.5987173628530542,0.0,
2023,5,rural,27,mujer,universidad,1,0.0,0.5987173628530542,0.0,
2023,5,rural,28,mujer,escuela,1,0.0,0.6880421306980663,0.0,
2023,5,rural,28,mujer,espacio_publico,1,0.6880421306980663,0.6880421306980663,100.0,0.0
2023,5,rural,28,mujer,evento_publico,1,0.0,0.6880421306980663,0.0,
2023,5,rural,28,mujer,institucion_policial_militar,1,0.0,0.6880421306980663,0.0,
2023,5,rural,28,mujer,organizacion_social_politica,1,0.0,0.6880421306980663,0.0,
2023,5,rural,28,mujer,otro,1,0.0,0.6880421306980663,0.0,
2023,5,rural,28,mujer,trabajo,1,0.0,0.6880421306980663,0.0,
2023,5,rural,28,mujer,universidad,1,0.0,0.6880421306980663,0.0,
2023,5,urbana,16,hombre,escuela,5,2.2640186442954775,2.735251529374545,82.77186284265339,0.19493246561525734
2023,5,urbana,16,hombre,espacio_publico,5,0.0,2.735251529374545,0.0,
2023,5,urbana,16,hombre,evento_publico,5,0.0,2.735251529374545,0.0,
2023,5,urbana,16,hombre,institucion_policial_militar,5,0.0,2.735251529374545,0.0,
2023,5,urbana,16,hombre,organizacion_social_politica,5,0.0,2.735251529374545,0.0,
2023,5,urbana,16,hombre,otro,5,0.4712328850790674,2.735251529374545,17.22813715734661,0.9365448603133449
2023,5,urbana,16,hombre,trabajo,5,0.0,2.735251529374545,0.0,
2023,5,urbana,16,hombre,universidad,5,0.0,2.735251529374545,0.0,
2023,5,urbana,16,mujer,escuela,2,1.3335562275885735,1.3335562275885735,100.0,0.0
2023,5,urbana,16,mujer,espacio_publico,2,0.0,1.3335562275885735,0.0,
2023,5,urbana,16,mujer,evento_publico,2,0.0,1.3335562275885735,0.0,
2023,5,urbana,16,mujer,institucion_policial_militar,2,0.0,1.3335562275885735,0.0,
2023,5,urbana,16,mujer,organizacion_social_politica,2,0.0,1.3335562275885735,0.0,
2023,5,urbana,16,mujer,otro,2,0.0,1.3335562275885735,0.0,
2023,5,urbana,16,mujer,trabajo,2,0.0,1.3335562275885735,0.0,
2023,5,urbana,16,mujer,universidad,2,0.0,1.3335562275885735,0.0,
2023,5,urbana,17,hombre,escuela,1,0.7744686387678027,0.7744686387678027,100.0,0.0
2023,5,urbana,17,hombre,espacio_publico,1,0.0,0.7744686387678027,0.0,
2023,5,urbana,17,hombre,evento_publico,1,0.0,0.7744686387678027,0.0,
2023,5,urbana,17,hombre,institucion_policial_militar,1,0.0,0.7744686387678027,0.0,
2023,5,urbana,17,hombre,organizacion_social_politica,1,0.0,0.7744686387678027,0.0,
2023,5,urbana,17,hombre,otro,1,0.0,0.7744686387678027,0.0,
2023,5,urbana,17,hombre,trabajo,1,0.0,0.7744686387678027,0.0,
2023,5,urbana,17,hombre,universidad,1,0.0,0.7744686387678027,0.0,
2023,5,urbana,17,mujer,escuela,1,0.0,0.27608180357300555,0.0,
2023,5,urbana,17,mujer,espacio_publico,1,0.0,0.27608180357300555,0.0,
2023,5,urbana,17,mujer,evento_publico,1,0.0,0.27608180357300555,0.0,
2023,5,urbana,17,mujer,institucion_policial_militar,1,0.0,0.27608180357300555,0.0,
2023,5,urbana,17,mujer,organizacion_social_politica,1,0.0,0.27608180357300555,0.0,
2023,5,urbana,17,mujer,otro,1,0.27608180357300555,0.27608180357300555,100.0,0.0
2023,5,urbana,17,mujer,trabajo,1,0.0,0.27608180357300555,0.0,
2023,5,urbana,17,mujer,universidad,1,0.0,0.27608180357300555,0.0,
2023,5,urbana,18,hombre,escuela,1,0.6404337439928771,0.6404337439928771,100.0,0.0
2023,5,urbana,18,hombre,espacio_publico,1,0.0,0.6404337439928771,0.0,
2023,5,urbana,18,hombre,evento_publico,1,0.0,0.6404337439928771,0.0,
2023,5,urbana,18,hombre,institucion_policial_militar,1,0.0,0.6404337439928771,0.0,
2023,5,urbana,18,hombre,organizacion_social_politica,1,0.0,0.6404337439928771,0.0,
2023,5,urbana,18,hombre,otro,1,0.0,0.6404337439928771,0.0,
2023,5,urbana,18,hombre,trabajo,1,0.0,0.6404337439928771,0.0,
2023,5,urbana,18,hombre,universidad,1,0.0,0.6404337439928771,0.0,
2023,5,urbana,18,mujer,escuela,2,1.0530630539009822,1.0530630539009822,100.0,0.0
2023,5,urbana,18,mujer,espacio_publico,2,0.0,1.0530630539009822,0.0,
2023,5,urbana,18,mujer,evento_publico,2,0.0,1.0530630539009822,0.0,
2023,5,urbana,18,mujer,institucion_policial_militar,2,0.0,1.0530630539009822,0.0,
2023,5,urbana,18,mujer,organizacion_social_politica,2,0.0,1.0530630539009822,0.0,
2023,5,urbana,18,mujer,otro,2,0.0,1.0530630539009822,0.0,
2023,5,urbana,18,mujer,trabajo,2,0.0,1.0530630539009822,0.0,
2023,5,urbana,18,mujer,universidad,2,0.0,1.0530630539009822,0.0,
2023,5,urbana,19,hombre,escuela,2,0.0,1.1312053517637137,0.0,
2023,5,urbana,19,hombre,espacio_publico,2,0.4507444987712819,1.1312053517637137,39.846390230430366,0.8507005076182408
2023,5,urbana,19,hombre,evento_publico,2,0.0,1.1312053517637137,0.0,
2023,5,urbana,19,hombre,institucion_policial_militar,2,0.0,1.1312053517637137,0.0,
2023,5,urbana,19,hombre,organizacion_social_politica,2,0.0,1.1312053517637137,0.0,
2023,5,urbana,19,hombre,otro,2,0.0,1.1312053517637137,0.0,
2023,5,urbana,19,hombre,trabajo,2,0.0,1.1312053517637137,0.0,
2023,5,urbana,19,hombre,universidad,2,1.1312053517637137,1.1312053517637137,100.0,0.0
2023,5,urbana,19,mujer,escuela,3,0.0,1.152065141611993,0.0,
2023,5,urbana,19,mujer,espacio_publico,3,0.4200387440075012,1.152065141611993,36.459634862293846,0.7950251340209523
2023,5,urbana,19,mujer,evento_publico,3,0.0,1.152065141611993,0.0,
2023,5,urbana,19,mujer,institucion_policial_militar,3,0.39203616107366784,1.152065141611993,34.02899253814093,0.8267632003258112
2023,5,urbana,19,mujer,organizacion_social_politica,3,0.0,1.152065141611993,0.0,
2023,5,urbana,19,mujer,otro,3,0.3399902365308239,1.152065141611993,29.511372599565217,0.8549830993131997
2023,5,urbana,19,mujer,trabajo,3,0.0,1.152065141611993,0.0,
2023,5,urbana,19,mujer,universidad,3,0.0,1.152065141611993,0.0,
2023,5,urbana,20,mujer,escuela,1,0.0,1.337924541903705,0.0,
2023,5,urbana,20,mujer,espacio_publico,1,1.337924541903705,1.337924541903705,100.0,0.0
2023,5,urbana,20,mujer,evento_publico,1,0.0,1.337924541903705,0.0,
2023,5,urbana,20,mujer,institucion_policial_militar,1,0.0,1.337924541903705,0.0,
2023,5,urbana,20,mujer,organizacion_social_politica,1,0.0,1.337924541903705,0.0,
2023,5,urbana,20,mujer,otro,1,0.0,1.337924541903705,0.0,
2023,5,urbana,20,mujer,trabajo,1,0.0,1.337924541903705,0.0,
2023,5,urbana,20,mujer,universidad,1,0.0,1.337924541903705,0.0,
2023,5,urbana,21,hombre,escuela,2,0.0,1.1544099145175126,0.0,
2023,5,urbana,21,hombre,espacio_publico,2,0.6404337439928771,1.1544099145175126,55.477152087744095,0.6296481535298694
2023,5,urbana,21,hombre,evento_publico,2,0.5139761705246355,1.1544099145175126,44.522847912255905,0.7845654088432256
2023,5,urbana,21,hombre,institucion_policial_militar,2,0.0,1.1544099145175126,0.0,
2023,5,urbana,21,hombre,organizacion_social_politica,2,0.0,1.1544099145175126,0.0,
2023,5,urbana,21,hombre,otro,2,0.0,1.1544099145175126,0.0,
2023,5,urbana,21,hombre,trabajo,2,0.0,1.1544099145175126,0.0,
2023,5,urbana,21,hombre,universidad,2,0.0,1.1544099145175126,0.0,
2023,5,urbana,21,mujer,escuela,2,0.0,1.1426492792348624,0.0,
2023,5,urbana,21,mujer,espacio_publico,2,0.0,1.1426492792348624,0.0,
2023,5,urbana,21,mujer,evento_publico,2,0.5759988850168226,1.1426492792348624,50.40907087453128,0.7013216453992079
2023,5,urbana,21,mujer,institucion_policial_militar,2,0.0,1.1426492792348624,0.0,
2023,5,urbana,21,mujer,organizacion_social_politica,2,0.0,1.1426492792348624,0.0,
2023,5,urbana,21,mujer,otro,2,0.0,1.1426492792348624,0.0,
2023,5,urbana,21,mujer,trabajo,2,0.0,1.1426492792348624,0.0,
2023,5,urbana,21,mujer,universidad,2,0.5666503942180399,1.1426492792348624,49.59092912546873,0.712891916973887
2023,5,urbana,22,hombre,escuela,4,0.0,1.7303788412064183,0.0,
2023,5,urbana,22,hombre,espacio_publico,4,0.0,1.7303788412064183,0.0,
2023,5,urbana,22,hombre,evento_publico,4,0.2523306524222009,1.7303788412064183,14.582393543732666,0.9838270756426066
2023,5,urbana,22,hombre,institucion_policial_militar,4,0.0,1.7303788412064183,0.0,
2023,5,urbana,22,hombre,organizacion_social_politica,4,0.0,1.7303788412064183,0.0,
2023,5,urbana,22,hombre,otro,4,0.0,1.7303788412064183,0.0,
2023,5,urbana,22,hombre,trabajo,4,0.9977228807895596,1.7303788412064183,57.6592164114737,0.4428811733145667
2023,5,urbana,22,hombre,universidad,4,0.4803253079946579,1.7303788412064183,27.758390044793636,0.85741549654329
2023,5,urbana,22,mujer,escuela,2,0.0,0.7399472156574693,0.0,
2023,5,urbana,22,mujer,espacio_publico,2,0.7399472156574693,0.7399472156574693,100.0,0.0
2023,5,urbana,22,mujer,evento_publico,2,0.0,0.7399472156574693,0.0,
2023,5,urbana,22,mujer,institucion_policial_militar,2,0.0,0.7399472156574693,0.0,
2023,5,urbana,22,mujer,organizacion_social_politica,2,0.0,0.7399472156574693,0.0,
2023,5,urbana,22,mujer,otro,2,0.0,0.7399472156574693,0.0,
2023,5,urbana,22,mujer,trabajo,2,0.0,0.7399472156574693,0.0,
2023,5,urbana,22,mujer,universidad,2,0.0,0.7399472156574693,0.0,
2023,5,urbana,23,hombre,escuela,5,0.0,2.305175988122981,0.0,
2023,5,urbana,23,hombre,espacio_publico,5,1.5037185237301935,2.305175988122981,65.23226562647893,0.3191858555094876
2023,5,urbana,23,hombre,evento_publico,5,0.0,2.305175988122981,0.0,
2023,5,urbana,23,hombre,institucion_policial_militar,5,0.0,2.305175988122981,0.0,
2023,5,urbana,23,hombre,organizacion_social_politica,5,0.0,2.305175988122981,0.0,
2023,5,urbana,23,hombre,otro,5,0.0,2.305175988122981,0.0,
2023,5,urbana,23,hombre,trabajo,5,0.8014574643927873,2.305175988122981,34.76773437352106,0.5988660718331754
2023,5,urbana,23,hombre,universidad,5,0.0,2.305175988122981,0.0,
2023,5,urbana,23,mujer,escuela,3,0.0,1.3731519154192933,0.0,
2023,5,urbana,23,mujer,espacio_publico,3,0.988425387421946,1.3731519154192933,71.982231268281,0.3439497829310144
2023,5,urbana,23,mujer,evento_publico,3,0.38472652799734736,1.3731519154192933,28.017768731719006,0.8836632587228977
2023,5,urbana,23,mujer,institucion_policial_militar,3,0.0,1.3731519154192933,0.0,
2023,5,urbana,23,mujer,organizacion_social_politica,3,0.0,1.3731519154192933,0.0,
2023,5,urbana,23,mujer,otro,3,0.0,1.3731519154192933,0.0,
2023,5,urbana,23,mujer,trabajo,3,0.0,1.3731519154192933,0.0,
2023,5,urbana,23,mujer,universidad,3,0.0,1.3731519154192933,0.0,
2023,5,urbana,24,hombre,escuela,4,0.0,2.079482771142601,0.0,
2023,5,urbana,24,hombre,espacio_publico,4,0.7804962509571647,2.079482771142601,37.53319151224851,0.7380868706413953
2023,5,urbana,24,hombre,evento_publico,4,0.4693749325865472,2.079482771142601,22.57171538519853,0.9058566843707969
2023,5,urbana,24,hombre,institucion_policial_militar,4,0.0,2.079482771142601,0.0,
2023,5,urbana,24,hombre,organizacion_social_politica,4,0.4693749325865472,2.079482771142601,22.57171538519853,0.9058566843707969
2023,5,urbana,24,hombre,otro,4,0.0,2.079482771142601,0.0,
2023,5,urbana,24,hombre,trabajo,4,0.34873236744894587,2.079482771142601,16.770149399089753,1.0059526212298868
2023,5,urbana,24,hombre,universidad,4,0.480879220149943,2.079482771142601,23.124943703463202,0.8994827311290352
2023,5,urbana,24,mujer,escuela,1,0.0,0.371021091452288,0.0,
2023,5,urbana,24,mujer,espacio_publico,1,0.371021091452288,0.371021091452288,100.0,0.0
2023,5,urbana,24,mujer,evento_publico,1,0.0,0.371021091452288,0.0,
2023,5,urbana,24,mujer,institucion_policial_militar,1,0.0,0.371021091452288,0.0,
2023,5,urbana,24,mujer,organizacion_social_politica,1,0.0,0.371021091452288,0.0,
2023,5,urbana,24,mujer,otro,1,0.0,0.371021091452288,0.0,
2023,5,urbana,24,mujer,trabajo,1,0.0,0.371021091452288,0.0,
2023,5,urbana,24,mujer,universidad,1,0.0,0.371021091452288,0.0,
2023,5,urbana,25,hombre,escuela,1,0.0,0.4159550233791269,0.0,
2023,5,urbana,25,hombre,espacio_publico,1,0.4159550233791269,0.4159550233791269,100.0,0.0
2023,5,urbana,25,hombre,evento_publico,1,0.0,0.4159550233791269,0.0,
2023,5,urbana,25,hombre,institucion_policial_militar,1,0.0,0.4159550233791269,0.0,
2023,5,urbana,25,hombre,organizacion_social_politica,1,0.0,0.4159550233791269,0.0,
2023,5,urbana,25,hombre,otro,1,0.0,0.4159550233791269,0.0,
2023,5,urbana,25,hombre,trabajo,1,0.0,0.4159550233791269,0.0,
2023,5,urbana,25,hombre,universidad,1,0.0,0.4159550233791269,0.0,
2023,5,urbana,25,mujer,escuela,1,0.0,0.6021106446770963,0.0,
2023,5,urbana,25,mujer,espacio_publico,1,0.6021106446770963,0.6021106446770963,100.0,0.0
2023,5,urbana,25,mujer,evento_publico,1,0.0,0.6021106446770963,0.0,
2023,5,urbana,25,mujer,institucion_policial_militar,1,0.0,0.6021106446770963,0.0,
2023,5,urbana,25,mujer,organizacion_social_politica,1,0.0,0.6021106446770963,0.0,
2023,5,urbana,25,mujer,otro,1,0.0,0.6021106446770963,0.0,
2023,5,urbana,25,mujer,trabajo,1,0.0,0.6021106446770963,0.0,
2023,5,urbana,25,mujer,universidad,1,0.0,0.6021106446770963,0.0,
2023,5,urbana,26,hombre,escuela,2,0.0,0.7137155669923381,0.0,
2023,5,urbana,26,hombre,espacio_publico,2,0.0,0.7137155669923381,0.0,
2023,5,urbana,26,hombre,evento_publico,2,0.7137155669923381,0.7137155669923381,100.0,0.0
2023,5,urbana,26,hombre,institucion_policial_militar,2,0.0,0.7137155669923381,0.0,
2023,5,urbana,26,hombre,organizacion_social_politica,2,0.0,0.7137155669923381,0.0,
2023,5,urbana,26,hombre,otro,2,0.0,0.7137155669923381,0.0,
2023,5,urbana,26,hombre,trabajo,2,0.0,0.7137155669923381,0.0,
2023,5,urbana,26,hombre,universidad,2,0.0,0.7137155669923381,0.0,
2023,5,urbana,26,mujer,escuela,1,0.0,0.09800904026841695,0.0,
2023,5,urbana,26,mujer,espacio_publico,1,0.09800904026841695,0.09800904026841695,100.0,0.0
2023,5,urbana,26,mujer,evento_publico,1,0.09800904026841695,0.09800904026841695,100.0,0.0
2023,5,urbana,26,mujer,institucion_policial_militar,1,0.0,0.09800904026841695,0.0,
2023,5,urbana,26,mujer,organizacion_social_politica,1,0.0,0.09800904026841695,0.0,
2023,5,urbana,26,mujer,otro,1,0.0,0.09800904026841695,0.0,
2023,5,urbana,26,mujer,trabajo,1,0.0,0.09800904026841695,0.0,
2023,5,urbana,26,mujer,universidad,1,0.0,0.09800904026841695,0.0,
2023,5,urbana,27,hombre,escuela,2,0.0,1.0923321041444278,0.0,
2023,5,urbana,27,hombre,espacio_publico,2,1.0923321041444278,1.0923321041444278,100.0,0.0
2023,5,urbana,27,hombre,evento_publico,2,0.0,1.0923321041444278,0.0,
2023,5,urbana,27,hombre,institucion_policial_militar,2,0.0,1.0923321041444278,0.0,
2023,5,urbana,27,hombre,organizacion_social_politica,2,0.0,1.0923321041444278,0.0,
2023,5,urbana,27,hombre,otro,2,0.0,1.0923321041444278,0.0,
2023,5,urbana,27,hombre,trabajo,2,0.0,1.0923321041444278,0.0,
2023,5,urbana,27,hombre,universidad,2,0.0,1.0923321041444278,0.0,
2023,5,urbana,27,mujer,escuela,2,0.0,1.5188277052678603,0.0,
2023,5,urbana,27,mujer,espacio_publico,2,0.4865180152377109,1.5188277052678603,32.03246909114741,0.9612060401231188
2023,5,urbana,27,mujer,evento_publico,2,0.0,1.5188277052678603,0.0,
2023,5,urbana,27,mujer,institucion_policial_militar,2,0.0,1.5188277052678603,0.0,
2023,5,urbana,27,mujer,organizacion_social_politica,2,0.0,1.5188277052678603,0.0,
2023,5,urbana,27,mujer,otro,2,0.0,1.5188277052678603,0.0,
2023,5,urbana,27,mujer,trabajo,2,1.0323096900301494,1.5188277052678603,67.9675309088526,0.4530075222499764
2023,5,urbana,27,mujer,universidad,2,0.0,1.5188277052678603,0.0,
2023,5,urbana,28,hombre,escuela,5,0.0,2.126054049603953,0.0,
2023,5,urbana,28,hombre,espacio_publico,5,0.35794769018679967,2.126054049603953,16.836246014228994,0.9566322543658891
2023,5,urbana,28,hombre,evento_publico,5,1.0267992911900037,2.126054049603953,48.296010695554926,0.5142120407671387
2023,5,urbana,28,hombre,institucion_policial_militar,5,0.0,2.126054049603953,0.0,
2023,5,urbana,28,hombre,organizacion_social_politica,5,0.0,2.126054049603953,0.0,
2023,5,urbana,28,hombre,otro,5,0.0,2.126054049603953,0.0,
2023,5,urbana,28,hombre,trabajo,5,0.3892793398479253,2.126054049603953,18.309945597123523,0.9433832552634387
2023,5,urbana,28,hombre,universidad,5,0.35202772837922436,2.126054049603953,16.557797693092567,0.9628480019543022
2023,5,urbana,28,mujer,escuela,4,0.0,1.7038424886166206,0.0,
2023,5,urbana,28,mujer,espacio_publico,4,0.4311470390789432,1.7038424886166206,25.304395327586825,0.8777357562134878
2023,5,urbana,28,mujer,evento_publico,4,0.31990847164996816,1.7038424886166206,18.775706897044657,0.9359379573327931
2023,5,urbana,28,mujer,institucion_policial_militar,4,0.0,1.7038424886166206,0.0,
2023,5,urbana,28,mujer,organizacion_social_politica,4,0.0,1.7038424886166206,0.0,
2023,5,urbana,28,mujer,otro,4,0.4311470390789432,1.7038424886166206,25.304395327586825,0.8777357562134878
2023,5,urbana,28,mujer,trabajo,4,0.9527869778877094,1.7038424886166206,55.91989777536853,0.45031735513812987
2023,5,urbana,28,mujer,universidad,4,0.0,1.7038424886166206,0.0,
2023,6,rural,16,mujer,escuela,1,0.0,0.6117858336705408,0.0,
2023,6,rural,16,mujer,espacio_publico,1,0.0,0.6117858336705408,0.0,
2023,6,rural,16,mujer,evento_publico,1,0.0,0.6117858336705408,0.0,
2023,6,rural,16,mujer,institucion_policial_militar,1,0.0,0.6117858336705408,0.0,
2023,6,rural,16,mujer,organizacion_social_politica,1,0.0,0.6117858336705408,0.0,
2023,6,rural,16,mujer,otro,1,0.6117858336705408,0.6117858336705408,100.0,0.0
2023,6,rural,16,mujer,trabajo,1,0.0,0.6117858336705408,0.0,
2023,6,rural,16,mujer,universidad,1,0.0,0.6117858336705408,0.0,
2023,6,rural,17,mujer,escuela,1,0.0,0.6180644106209368,0.0,
2023,6,rural,17,mujer,espacio_publico,1,0.6180644106209368,0.6180644106209368,100.0,0.0
2023,6,rural,17,mujer,evento_publico,1,0.6180644106209368,0.6180644106209368,100.0,0.0
2023,6,rural,17,mujer,institucion_policial_militar,1,0.0,0.6180644106209368,0.0,
2023,6,rural,17,mujer,organizacion_social_politica,1,0.0,0.6180644106209368,0.0,
2023,6,rural,17,mujer,otro,1,0.0,0.6180644106209368,0.0,
2023,6,rural,17,mujer,trabajo,1,0.0,0.6180644106209368,0.0,
2023,6,rural,17,mujer,universidad,1,0.0,0.6180644106209368,0.0,
2023,6,rural,19,hombre,escuela,1,0.5215287179053661,0.5215287179053661,100.0,0.0
2023,6,rural,19,hombre,espacio_publico,1,0.0,0.5215287179053661,0.0,
2023,6,rural,19,hombre,evento_publico,1,0.0,0.5215287179053661,0.0,
2023,6,rural,19,hombre,institucion_policial_militar,1,0.0,0.5215287179053661,0.0,
2023,6,rural,19,hombre,organizacion_social_politica,1,0.0,0.5215287179053661,0.0,
2023,6,rural,19,hombre,otro,1,0.0,0.5215287179053661,0.0,
2023,6,rural,19,hombre,trabajo,1,0.0,0.5215287179053661,0.0,
2023,6,rural,19,hombre,universidad,1,0.0,0.5215287179053661,0.0,
2023,6,rural,19,mujer,escuela,2,0.0,1.417605276006268,0.0,
2023,6,rural,19,mujer,espacio_publico,2,0.6117858336705408,1.417605276006268,43.15628927356192,0.8038914664494171
2023,6,rural,19,mujer,evento_publico,2,0.8058194423357271,1.417605276006268,56.843710726438076,0.6103220959236779
2023,6,rural,19,mujer,institucion_policial_militar,2,0.0,1.417605276006268,0.0,
2023,6,rural,19,mujer,organizacion_social_politica,2,0.0,1.417605276006268,0.0,
2023,6,rural,19,mujer,otro,2,0.0,1.417605276006268,0.0,
2023,6,rural,19,mujer,trabajo,2,0.0,1.417605276006268,0.0,
2023,6,rural,19,mujer,universidad,2,0.0,1.417605276006268,0.0,
2023,6,rural,24,hombre,escuela,1,0.0,0.5982833834488677,0.0,
2023,6,rural,24,hombre,espacio_publico,1,0.0,0.5982833834488677,0.0,
2023,6,rural,24,hombre,evento_publico,1,0.0,0.5982833834488677,0.0,
2023,6,rural,24,hombre,institucion_policial_militar,1,0.0,0.5982833834488677,0.0,
2023,6,rural,24,hombre,organizacion_social_politica,1,0.0,0.5982833834488677,0.0,
2023,6,rural,24,hombre,otro,1,0.5982833834488677,0.5982833834488677,100.0,0.0
2023,6,rural,24,hombre,trabajo,1,0.0,0.5982833834488677,0.0,
2023,6,rural,24,hombre,universidad,1,0.0,0.5982833834488677,0.0,
2023,6,rural,26,hombre,escuela,1,0.0,0.8497119170134596,0.0,
2023,6,rural,26,hombre,espacio_publico,1,0.8497119170134596,0.8497119170134596,100.0,0.0
2023,6,rural,26,hombre,evento_publico,1,0.0,0.8497119170134596,0.0,
2023,6,rural,26,hombre,institucion_policial_militar,1,0.0,0.8497119170134596,0.0,
2023,6,rural,26,hombre,organizacion_social_politica,1,0.0,0.8497119170134596,0.0,
2023,6,rural,26,hombre,otro,1,0.0,0.8497119170134596,0.0,
2023,6,rural,26,hombre,trabajo,1,0.0,0.8497119170134596,0.0,
2023,6,rural,26,hombre,universidad,1,0.0,0.8497119170134596,0.0,
2023,6,rural,28,hombre,escuela,2,0.0,1.3712406349188258,0.0,
2023,6,rural,28,hombre,espacio_publico,2,0.0,1.3712406349188258,0.0,
2023,6,rural,28,hombre,evento_publico,2,0.0,1.3712406349188258,0.0,
