gestion,codigo_departamento,area,edad,sexo,frecuencia,observaciones,numerador,denominador,valor,cv
2025,3,urbana,20,hombre,diariamente,36,10553.780252459072,11190.575320875303,94.30954128669032,0.04236820266545039
2025,3,urbana,20,mujer,algunos_dias_mes,52,0.0,15428.4596535344,0.0,
2025,3,urbana,20,mujer,algunos_dias_semana,52,656.1384611552312,15428.4596535344,4.252780095289169,0.6177253395493572
2025,3,urbana,20,mujer,algunos_dias_trimestre,52,0.0,15428.4596535344,0.0,
2025,3,urbana,20,mujer,diariamente,52,14772.321192379171,15428.4596535344,95.74721990471085,0.02743735046308113
2025,3,urbana,21,hombre,algunos_dias_mes,35,0.0,10511.020968168848,0.0,
2025,3,urbana,21,hombre,algunos_dias_semana,35,715.9173353153443,10511.020968168848,6.811111284844731,0.5904653700540641
2025,3,urbana,21,hombre,algunos_dias_trimestre,35,0.0,10511.020968168848,0.0,
2025,3,urbana,21,hombre,diariamente,35,9795.103632853505,10511.020968168848,93.18888871515527,0.04315670463222516
2025,3,urbana,21,mujer,algunos_dias_mes,45,0.0,12191.794765893297,0.0,
2025,3,urbana,21,mujer,algunos_dias_semana,45,856.9459510153266,12191.794765893297,7.028874480504248,0.5578967710458383
2025,3,urbana,21,mujer,algunos_dias_trimestre,45,0.0,12191.794765893297,0.0,
2025,3,urbana,21,mujer,diariamente,45,11334.84881487797,12191.794765893297,92.97112551949576,0.04217854043229273
2025,3,urbana,22,hombre,algunos_dias_mes,42,267.3526988975186,10176.349310526371,2.6271965587990396,0.9662178183133282
2025,3,urbana,22,hombre,algunos_dias_semana,42,843.0559274323792,10176.349310526371,8.284463334609846,0.6051710331935608
2025,3,urbana,22,hombre,algunos_dias_trimestre,42,0.0,10176.349310526371,0.0,
2025,3,urbana,22,hombre,diariamente,42,9065.940684196476,10176.349310526371,89.08834010659113,0.06090305183556042
2025,3,urbana,22,mujer,algunos_dias_mes,42,0.0,11840.619649217013,0.0,
2025,3,urbana,22,mujer,algunos_dias_semana,42,0.0,11840.619649217013,0.0,
2025,3,urbana,22,mujer,algunos_dias_trimestre,42,0.0,11840.619649217013,0.0,
2025,3,urbana,22,mujer,diariamente,42,11840.619649217013,11840.619649217013,100.0,0.0
2025,3,urbana,23,hombre,algunos_dias_mes,49,0.0,14796.12077382974,0.0,
2025,3,urbana,23,hombre,algunos_dias_semana,49,795.7165386876836,14796.12077382974,5.37787269278774,0.5863318964938921
2025,3,urbana,23,hombre,algunos_dias_trimestre,49,0.0,14796.12077382974,0.0,
2025,3,urbana,23,hombre,diariamente,49,14000.404235142058,14796.12077382974,94.62212730721227,0.03332432259557332
2025,3,urbana,23,mujer,algunos_dias_mes,46,0.0,11384.9408460789,0.0,
2025,3,urbana,23,mujer,algunos_dias_semana,46,452.1824790839354,11384.9408460789,3.9717595830958756,0.7047889739572208
2025,3,urbana,23,mujer,algunos_dias_trimestre,46,0.0,11384.9408460789,0.0,
2025,3,urbana,23,mujer,diariamente,46,10932.758366994965,11384.9408460789,96.02824041690413,0.029150303590089948
2025,3,urbana,24,hombre,algunos_dias_mes,40,0.0,11870.025322746904,0.0,
2025,3,urbana,24,hombre,algunos_dias_semana,40,0.0,11870.025322746904,0.0,
2025,3,urbana,24,hombre,algunos_dias_trimestre,40,0.0,11870.025322746904,0.0,
2025,3,urbana,24,hombre,diariamente,40,11870.025322746904,11870.025322746904,100.0,0.0
2025,3,urbana,24,mujer,algunos_dias_mes,35,0.0,9506.342805040045,0.0,
2025,3,urbana,24,mujer,algunos_dias_semana,35,2571.9797456455635,9506.342805040045,27.055407093903227,0.33280856974965445
2025,3,urbana,24,mujer,algunos_dias_trimestre,35,0.0,9506.342805040045,0.0,
2025,3,urbana,24,mujer,diariamente,35,6934.363059394482,9506.342805040045,72.94459290609677,0.12343987374784571
2025,3,urbana,25,hombre,algunos_dias_mes,62,0.0,15826.458378224579,0.0,
2025,3,urbana,25,hombre,algunos_dias_semana,62,2283.2519752220796,15826.458378224579,14.426803019705133,0.3162657608137182
2025,3,urbana,25,hombre,algunos_dias_trimestre,62,0.0,15826.458378224579,0.0,
2025,3,urbana,25,hombre,diariamente,62,13543.2064030025,15826.458378224579,85.57319698029487,0.05331931018292276
2025,3,urbana,25,mujer,algunos_dias_mes,44,0.0,11432.396840873093,0.0,
2025,3,urbana,25,mujer,algunos_dias_semana,44,1015.9348020748391,11432.396840873093,8.886455012151696,0.4561247728263738
2025,3,urbana,25,mujer,algunos_dias_trimestre,44,0.0,11432.396840873093,0.0,
2025,3,urbana,25,mujer,diariamente,44,10416.462038798254,11432.396840873093,91.1135449878483,0.04448660486418426
2025,3,urbana,26,hombre,algunos_dias_mes,42,0.0,12032.936600012305,0.0,
2025,3,urbana,26,hombre,algunos_dias_semana,42,0.0,12032.936600012305,0.0,
2025,3,urbana,26,hombre,algunos_dias_trimestre,42,0.0,12032.936600012305,0.0,
2025,3,urbana,26,hombre,diariamente,42,12032.936600012305,12032.936600012305,100.0,0.0
2025,3,urbana,26,mujer,algunos_dias_mes,45,172.1123732357923,13038.364631855331,1.3200457119851317,1.0063465780311738
2025,3,urbana,26,mujer,algunos_dias_semana,45,306.76696818910153,13038.364631855331,2.3528024936471597,0.9718030609428819
2025,3,urbana,26,mujer,algunos_dias_trimestre,45,0.0,13038.364631855331,0.0,
2025,3,urbana,26,mujer,diariamente,45,12559.485290430439,13038.364631855331,96.32715179436772,0.027189227588067223
2025,3,urbana,27,hombre,algunos_dias_mes,45,0.0,12641.351774295841,0.0,
2025,3,urbana,27,hombre,algunos_dias_semana,45,731.4716573416601,12641.351774295841,5.786340499035793,0.6679718540725799
2025,3,urbana,27,hombre,algunos_dias_trimestre,45,0.0,12641.351774295841,0.0,
2025,3,urbana,27,hombre,diariamente,45,11909.880116954182,12641.351774295841,94.21365950096423,0.0410249703908024
2025,3,urbana,27,mujer,algunos_dias_mes,32,0.0,8557.461856034988,0.0,
2025,3,urbana,27,mujer,algunos_dias_semana,32,637.837632180132,8557.461856034988,7.453584285979716,0.688590979435022
2025,3,urbana,27,mujer,algunos_dias_trimestre,32,0.0,8557.461856034988,0.0,
2025,3,urbana,27,mujer,diariamente,32,7919.624223854858,8557.461856034988,92.54641571402031,0.0554583434073149
2025,3,urbana,28,hombre,algunos_dias_mes,32,0.0,9496.297793595662,0.0,
2025,3,urbana,28,hombre,algunos_dias_semana,32,678.6039090115454,9496.297793595662,7.145983874570555,0.5808632005762242
2025,3,urbana,28,hombre,algunos_dias_trimestre,32,0.0,9496.297793595662,0.0,
2025,3,urbana,28,hombre,diariamente,32,8817.693884584114,9496.297793595662,92.85401612542941,0.044702849029621815
2025,3,urbana,28,mujer,algunos_dias_mes,46,0.0,11762.315203621016,0.0,
2025,3,urbana,28,mujer,algunos_dias_semana,46,952.4185999804049,11762.315203621016,8.09720351387288,0.5593048648243223
2025,3,urbana,28,mujer,algunos_dias_trimestre,46,0.0,11762.315203621016,0.0,
2025,3,urbana,28,mujer,diariamente,46,10809.896603640613,11762.315203621016,91.90279648612713,0.04927821013004026
2025,4,rural,16,hombre,algunos_dias_mes,6,0.0,1887.307165474938,0.0,
2025,4,rural,16,hombre,algunos_dias_semana,6,375.97889865729394,1887.307165474938,19.921447103851765,0.9658745305457096
2025,4,rural,16,hombre,algunos_dias_trimestre,6,0.0,1887.307165474938,0.0,
2025,4,rural,16,hombre,diariamente,6,1511.3282668176437,1887.307165474938,80.07855289614821,0.24028429177757457
2025,4,rural,16,mujer,algunos_dias_mes,9,0.0,1094.2284597767277,0.0,
2025,4,rural,16,mujer,algunos_dias_semana,9,75.1348762303076,1094.2284597767277,6.866470667893113,1.009749606272162
2025,4,rural,16,mujer,algunos_dias_trimestre,9,0.0,1094.2284597767277,0.0,
2025,4,rural,16,mujer,diariamente,9,1019.0935835464202,1094.2284597767277,93.13352933210689,0.07444597131780972
2025,4,rural,17,hombre,algunos_dias_mes,4,0.0,511.84584878040914,0.0,
2025,4,rural,17,hombre,algunos_dias_semana,4,138.99011902712965,511.84584878040914,27.154683262217656,0.8912637049879388
2025,4,rural,17,hombre,algunos_dias_trimestre,4,0.0,511.84584878040914,0.0,
2025,4,rural,17,hombre,diariamente,4,372.85572975327955,511.84584878040914,72.84531673778235,0.3322380174305061
2025,4,rural,17,mujer,algunos_dias_mes,5,0.0,1032.8340149303335,0.0,
2025,4,rural,17,mujer,algunos_dias_semana,5,0.0,1032.8340149303335,0.0,
2025,4,rural,17,mujer,algunos_dias_trimestre,5,0.0,1032.8340149303335,0.0,
2025,4,rural,17,mujer,diariamente,5,1032.8340149303335,1032.8340149303335,100.0,0.0
2025,4,rural,18,hombre,algunos_dias_mes,2,0.0,1137.3423945707186,0.0,
2025,4,rural,18,hombre,algunos_dias_semana,2,0.0,1137.3423945707186,0.0,
2025,4,rural,18,hombre,algunos_dias_trimestre,2,0.0,1137.3423945707186,0.0,
2025,4,rural,18,hombre,diariamente,2,1137.3423945707186,1137.3423945707186,100.0,0.0
2025,4,rural,18,mujer,algunos_dias_mes,5,0.0,1329.6239436398978,0.0,
2025,4,rural,18,mujer,algunos_dias_semana,5,388.8319775503165,1329.6239436398978,29.243755680713274,0.7482359953188987
2025,4,rural,18,mujer,algunos_dias_trimestre,5,0.0,1329.6239436398978,0.0,
2025,4,rural,18,mujer,diariamente,5,940.7919660895811,1329.6239436398978,70.75624431928671,0.3092480508134718
2025,4,rural,19,hombre,algunos_dias_mes,5,0.0,616.0042821640687,0.0,
2025,4,rural,19,hombre,algunos_dias_semana,5,126.85108973948036,616.0042821640687,20.592566222728692,0.9789162063296222
2025,4,rural,19,hombre,algunos_dias_trimestre,5,0.0,616.0042821640687,0.0,
2025,4,rural,19,hombre,diariamente,5,489.1531924245884,616.0042821640687,79.40743377727131,0.2538603232272569
2025,4,rural,20,hombre,algunos_dias_mes,5,119.13438773753968,1526.383193802133,7.80501175728899,1.0185114083844713
2025,4,rural,20,hombre,algunos_dias_semana,5,0.0,1526.383193802133,0.0,
2025,4,rural,20,hombre,algunos_dias_trimestre,5,0.0,1526.383193802133,0.0,
2025,4,rural,20,hombre,diariamente,5,1407.2488060645933,1526.383193802133,92.194988242711,0.08622479018540641
2025,4,rural,20,mujer,algunos_dias_mes,1,0.0,119.13438773753968,0.0,
2025,4,rural,20,mujer,algunos_dias_semana,1,119.13438773753968,119.13438773753968,100.0,0.0
2025,4,rural,20,mujer,algunos_dias_trimestre,1,0.0,119.13438773753968,0.0,
2025,4,rural,20,mujer,diariamente,1,0.0,119.13438773753968,0.0,
2025,4,rural,21,hombre,algunos_dias_mes,2,238.26877547507937,238.26877547507937,100.0,0.0
2025,4,rural,21,hombre,algunos_dias_semana,2,0.0,238.26877547507937,0.0,
2025,4,rural,21,hombre,algunos_dias_trimestre,2,0.0,238.26877547507937,0.0,
2025,4,rural,21,hombre,diariamente,2,0.0,238.26877547507937,0.0,
2025,4,rural,21,mujer,algunos_dias_mes,6,0.0,1995.9579981861345,0.0,
2025,4,rural,21,mujer,algunos_dias_semana,6,1447.3136126140523,1995.9579981861345,72.51222790907056,0.29964790269868646
2025,4,rural,21,mujer,algunos_dias_trimestre,6,0.0,1995.9579981861345,0.0,
2025,4,rural,21,mujer,diariamente,6,548.6443855720822,1995.9579981861345,27.48777209092944,0.7904655546868462
2025,4,rural,22,hombre,algunos_dias_mes,3,0.0,1162.4518422884917,0.0,
2025,4,rural,22,hombre,algunos_dias_semana,3,0.0,1162.4518422884917,0.0,
2025,4,rural,22,hombre,algunos_dias_trimestre,3,0.0,1162.4518422884917,0.0,
2025,4,rural,22,hombre,diariamente,3,1162.4518422884917,1162.4518422884917,100.0,0.0
2025,4,rural,22,mujer,algunos_dias_mes,3,0.0,1211.667405608802,0.0,
2025,4,rural,22,mujer,algunos_dias_semana,3,291.9970049975692,1211.667405608802,24.098775261752245,0.9652917342105625
2025,4,rural,22,mujer,algunos_dias_trimestre,3,0.0,1211.667405608802,0.0,
2025,4,rural,22,mujer,diariamente,3,919.6704006112327,1211.667405608802,75.90122473824775,0.3064818604046214
2025,4,rural,23,hombre,algunos_dias_mes,1,0.0,138.99011902712965,0.0,
2025,4,rural,23,hombre,algunos_dias_semana,1,0.0,138.99011902712965,0.0,
2025,4,rural,23,hombre,algunos_dias_trimestre,1,0.0,138.99011902712965,0.0,
2025,4,rural,23,hombre,diariamente,1,138.99011902712965,138.99011902712965,100.0,0.0
2025,4,rural,23,mujer,algunos_dias_mes,2,0.0,495.1132863948336,0.0,
2025,4,rural,23,mujer,algunos_dias_semana,2,119.13438773753968,495.1132863948336,24.062046204620458,1.0739248415628717
2025,4,rural,23,mujer,algunos_dias_trimestre,2,0.0,495.1132863948336,0.0,
2025,4,rural,23,mujer,diariamente,2,375.97889865729394,495.1132863948336,75.93795379537954,0.34028872081022304
2025,4,rural,24,hombre,algunos_dias_mes,5,0.0,615.3812266278227,0.0,
2025,4,rural,24,hombre,algunos_dias_semana,5,229.2945446165621,615.3812266278227,37.26056868407483,0.7296152854119382
2025,4,rural,24,hombre,algunos_dias_trimestre,5,0.0,615.3812266278227,0.0,
2025,4,rural,24,hombre,diariamente,5,386.08668201126056,615.3812266278227,62.73943131592517,0.4333141038232807
2025,4,rural,24,mujer,algunos_dias_mes,5,0.0,684.4564314755354,0.0,
2025,4,rural,24,mujer,algunos_dias_semana,5,384.80003314295396,684.4564314755354,56.21979945654261,0.43968202625379316
2025,4,rural,24,mujer,algunos_dias_trimestre,5,0.0,684.4564314755354,0.0,
2025,4,rural,24,mujer,diariamente,5,299.6563983325814,684.4564314755354,43.78020054345739,0.5646121998938306
2025,4,rural,25,hombre,algunos_dias_mes,2,0.0,608.1770101508409,0.0,
2025,4,rural,25,hombre,algunos_dias_semana,2,342.5113647454266,608.1770101508409,56.31770998059865,0.6177608698095227
2025,4,rural,25,hombre,algunos_dias_trimestre,2,0.0,608.1770101508409,0.0,
2025,4,rural,25,hombre,diariamente,2,265.6656454054143,608.1770101508409,43.68229001940134,0.7964526925635723
2025,4,rural,25,mujer,algunos_dias_mes,7,0.0,896.821991925271,0.0,
2025,4,rural,25,mujer,algunos_dias_semana,7,294.61175818621996,896.821991925271,32.85063935082101,0.6741946513951969
2025,4,rural,25,mujer,algunos_dias_trimestre,7,0.0,896.821991925271,0.0,
2025,4,rural,25,mujer,diariamente,7,602.2102337390511,896.821991925271,67.14936064917897,0.3298277918228683
2025,4,rural,26,hombre,algunos_dias_mes,3,0.0,530.6387867592737,0.0,
2025,4,rural,26,hombre,algunos_dias_semana,3,265.6656454054143,530.6387867592737,50.06525192549381,0.6000551934375493
2025,4,rural,26,hombre,algunos_dias_trimestre,3,0.0,530.6387867592737,0.0,
2025,4,rural,26,hombre,diariamente,3,264.97314135385943,530.6387867592737,49.93474807450619,0.6016234303180455
2025,4,rural,26,mujer,algunos_dias_mes,6,0.0,1067.6883824023396,0.0,
2025,4,rural,26,mujer,algunos_dias_semana,6,460.2038763030537,1067.6883824023396,43.10282699410641,0.5088320900082898
2025,4,rural,26,mujer,algunos_dias_trimestre,6,0.0,1067.6883824023396,0.0,
2025,4,rural,26,mujer,diariamente,6,607.484506099286,1067.6883824023396,56.8971730058936,0.3854690907473574
2025,4,rural,27,hombre,algunos_dias_mes,4,0.0,1752.5510136560092,0.0,
2025,4,rural,27,hombre,algunos_dias_semana,4,590.823983604319,1752.5510136560092,33.712227433071796,0.8466486575337163
2025,4,rural,27,hombre,algunos_dias_trimestre,4,0.0,1752.5510136560092,0.0,
2025,4,rural,27,hombre,diariamente,4,1161.7270300516902,1752.5510136560092,66.28777256692821,0.43058336392075003
2025,4,rural,27,mujer,algunos_dias_mes,3,0.0,975.6240167472729,0.0,
2025,4,rural,27,mujer,algunos_dias_semana,3,709.9583713418587,975.6240167472729,72.76966937620676,0.3810765290161978
2025,4,rural,27,mujer,algunos_dias_trimestre,3,0.0,975.6240167472729,0.0,
2025,4,rural,27,mujer,diariamente,3,265.6656454054143,975.6240167472729,27.230330623793236,1.0183795932066517
2025,4,rural,28,hombre,algunos_dias_mes,5,0.0,757.4538426953715,0.0,
2025,4,rural,28,hombre,algunos_dias_semana,5,0.0,757.4538426953715,0.0,
2025,4,rural,28,hombre,algunos_dias_trimestre,5,0.0,757.4538426953715,0.0,
2025,4,rural,28,hombre,diariamente,5,757.4538426953715,757.4538426953715,100.0,0.0
2025,4,urbana,16,hombre,algunos_dias_mes,18,0.0,3144.3123993883373,0.0,
2025,4,urbana,16,hombre,algunos_dias_semana,18,860.4399525872892,3144.3123993883373,27.3649638870066,0.38941810131973875
2025,4,urbana,16,hombre,algunos_dias_trimestre,18,0.0,3144.3123993883373,0.0,
2025,4,urbana,16,hombre,diariamente,18,2283.8724468010478,3144.3123993883373,72.63503611299339,0.146711736509415
2025,4,urbana,16,mujer,algunos_dias_mes,20,0.0,3382.1897756601943,0.0,
2025,4,urbana,16,mujer,algunos_dias_semana,20,833.415503883937,3382.1897756601943,24.641299251791885,0.40558971479253103
2025,4,urbana,16,mujer,algunos_dias_trimestre,20,0.0,3382.1897756601943,0.0,
2025,4,urbana,16,mujer,diariamente,20,2548.774271776257,3382.1897756601943,75.35870074820812,0.1326224767203052
2025,4,urbana,17,hombre,algunos_dias_mes,14,0.0,2235.4558255342945,0.0,
2025,4,urbana,17,hombre,algunos_dias_semana,14,222.32375295255576,2235.4558255342945,9.945343156106356,0.7292557880477327
2025,4,urbana,17,hombre,algunos_dias_trimestre,14,0.0,2235.4558255342945,0.0,
2025,4,urbana,17,hombre,diariamente,14,2013.132072581739,2235.4558255342945,90.05465684389367,0.08053663536005408
2025,4,urbana,17,mujer,algunos_dias_mes,13,0.0,2371.0614227615883,0.0,
2025,4,urbana,17,mujer,algunos_dias_semana,13,0.0,2371.0614227615883,0.0,
2025,4,urbana,17,mujer,algunos_dias_trimestre,13,0.0,2371.0614227615883,0.0,
2025,4,urbana,17,mujer,diariamente,13,2371.0614227615883,2371.0614227615883,100.0,0.0
2025,4,urbana,18,hombre,algunos_dias_mes,14,0.0,2395.7256393547636,0.0,
2025,4,urbana,18,hombre,algunos_dias_semana,14,470.5725125578915,2395.7256393547636,19.642170406650987,0.6053198480526147
2025,4,urbana,18,hombre,algunos_dias_trimestre,14,0.0,2395.7256393547636,0.0,
2025,4,urbana,18,hombre,diariamente,14,1925.1531267968721,2395.7256393547636,80.35782959334902,0.14796063639530682
2025,4,urbana,18,mujer,algunos_dias_mes,16,0.0,3362.2506976503105,0.0,
2025,4,urbana,18,mujer,algunos_dias_semana,16,908.4847402808458,3362.2506976503105,27.02013686593136,0.5435860227553084
2025,4,urbana,18,mujer,algunos_dias_trimestre,16,0.0,3362.2506976503105,0.0,
2025,4,urbana,18,mujer,diariamente,16,2453.7659573694646,3362.2506976503105,72.97986313406864,0.201257827878813
2025,4,urbana,19,hombre,algunos_dias_mes,8,0.0,1399.1769601744913,0.0,
2025,4,urbana,19,hombre,algunos_dias_semana,8,0.0,1399.1769601744913,0.0,
2025,4,urbana,19,hombre,algunos_dias_trimestre,8,0.0,1399.1769601744913,0.0,
2025,4,urbana,19,hombre,diariamente,8,1399.1769601744913,1399.1769601744913,100.0,0.0
2025,4,urbana,19,mujer,algunos_dias_mes,12,0.0,2273.485461480913,0.0,
2025,4,urbana,19,mujer,algunos_dias_semana,12,170.5312277784312,2273.485461480913,7.500871708559326,0.8612826478589419
2025,4,urbana,19,mujer,algunos_dias_trimestre,12,0.0,2273.485461480913,0.0,
2025,4,urbana,19,mujer,diariamente,12,2102.954233702482,2273.485461480913,92.49912829144068,0.06984250301303657
2025,4,urbana,20,hombre,algunos_dias_mes,14,0.0,3416.526086277164,0.0,
2025,4,urbana,20,hombre,algunos_dias_semana,14,302.89285505329474,3416.526086277164,8.865521509403827,1.0032763887835032
2025,4,urbana,20,hombre,algunos_dias_trimestre,14,0.0,3416.526086277164,0.0,
2025,4,urbana,20,hombre,diariamente,14,3113.633231223869,3416.526086277164,91.13447849059617,0.09759828060633433
2025,4,urbana,20,mujer,algunos_dias_mes,23,0.0,4344.153211475489,0.0,
2025,4,urbana,20,mujer,algunos_dias_semana,23,104.89626139863125,4344.153211475489,2.4146538184136306,1.0314460530690661
2025,4,urbana,20,mujer,algunos_dias_trimestre,23,0.0,4344.153211475489,0.0,
2025,4,urbana,20,mujer,diariamente,23,4239.256950076858,4344.153211475489,97.58534618158636,0.025522122408588057
2025,4,urbana,21,hombre,algunos_dias_mes,7,0.0,1968.1109663950388,0.0,
2025,4,urbana,21,hombre,algunos_dias_semana,7,0.0,1968.1109663950388,0.0,
2025,4,urbana,21,hombre,algunos_dias_trimestre,7,0.0,1968.1109663950388,0.0,
2025,4,urbana,21,hombre,diariamente,7,1968.1109663950388,1968.1109663950388,100.0,0.0
2025,4,urbana,21,mujer,algunos_dias_mes,15,0.0,2763.033874212815,0.0,
2025,4,urbana,21,mujer,algunos_dias_semana,15,526.9495352147986,2763.033874212815,19.071410601686015,0.5374179400346671
2025,4,urbana,21,mujer,algunos_dias_trimestre,15,0.0,2763.033874212815,0.0,
2025,4,urbana,21,mujer,diariamente,15,2236.0843389980164,2763.033874212815,80.92858939831397,0.1266464456543084
2025,4,urbana,22,hombre,algunos_dias_mes,18,0.0,3069.053205197444,0.0,
2025,4,urbana,22,hombre,algunos_dias_semana,18,185.62661423353813,3069.053205197444,6.048334838874064,0.7464502984049497
2025,4,urbana,22,hombre,algunos_dias_trimestre,18,0.0,3069.053205197444,0.0,
2025,4,urbana,22,hombre,diariamente,18,2883.426590963906,3069.053205197444,93.95166516112594,0.04805429832018202
2025,4,urbana,22,mujer,algunos_dias_mes,16,0.0,3556.1184848549356,0.0,
2025,4,urbana,22,mujer,algunos_dias_semana,16,281.2930364341392,3556.1184848549356,7.910114289839641,0.9785262972305954
2025,4,urbana,22,mujer,algunos_dias_trimestre,16,0.0,3556.1184848549356,0.0,
2025,4,urbana,22,mujer,diariamente,16,3274.825448420797,3556.1184848549356,92.08988571016037,0.08405108538269816
2025,4,urbana,23,hombre,algunos_dias_mes,17,0.0,3892.925634643804,0.0,
2025,4,urbana,23,hombre,algunos_dias_semana,17,614.3892174477188,3892.925634643804,15.78219763511959,0.6257733320850218
2025,4,urbana,23,hombre,algunos_dias_trimestre,17,0.0,3892.925634643804,0.0,
2025,4,urbana,23,hombre,diariamente,17,3278.5364171960855,3892.925634643804,84.21780236488041,0.11726829867827984
2025,4,urbana,23,mujer,algunos_dias_mes,7,0.0,1148.9913729993748,0.0,
2025,4,urbana,23,mujer,algunos_dias_semana,7,229.85659548618233,1148.9913729993748,20.005075833263668,0.8953194097315893
2025,4,urbana,23,mujer,algunos_dias_trimestre,7,0.0,1148.9913729993748,0.0,
2025,4,urbana,23,mujer,diariamente,7,919.1347775131928,1148.9913729993748,79.99492416673637,0.2239008646266217
2025,4,urbana,24,hombre,algunos_dias_mes,15,0.0,2895.3209883785885,0.0,
2025,4,urbana,24,hombre,algunos_dias_semana,15,327.57336167246365,2895.3209883785885,11.31388757886594,0.6991954260510093
2025,4,urbana,24,hombre,algunos_dias_trimestre,15,0.0,2895.3209883785885,0.0,
2025,4,urbana,24,hombre,diariamente,15,2567.747626706125,2895.3209883785885,88.68611242113408,0.08919793900125084
2025,4,urbana,24,mujer,algunos_dias_mes,9,0.0,1643.138212886028,0.0,
2025,4,urbana,24,mujer,algunos_dias_semana,9,218.3993955274065,1643.138212886028,13.29160224104381,0.9406867533107376
2025,4,urbana,24,mujer,algunos_dias_trimestre,9,0.0,1643.138212886028,0.0,
2025,4,urbana,24,mujer,diariamente,9,1424.7388173586216,1643.138212886028,86.7083977589562,0.14419865297457593
2025,4,urbana,25,hombre,algunos_dias_mes,23,0.0,4296.718645175401,0.0,
2025,4,urbana,25,hombre,algunos_dias_semana,23,0.0,4296.718645175401,0.0,
2025,4,urbana,25,hombre,algunos_dias_trimestre,23,0.0,4296.718645175401,0.0,
2025,4,urbana,25,hombre,diariamente,23,4296.718645175401,4296.718645175401,100.0,0.0
2025,4,urbana,25,mujer,algunos_dias_mes,17,0.0,3770.7787899452915,0.0,
2025,4,urbana,25,mujer,algunos_dias_semana,17,0.0,3770.7787899452915,0.0,
2025,4,urbana,25,mujer,algunos_dias_trimestre,17,0.0,3770.7787899452915,0.0,
2025,4,urbana,25,mujer,diariamente,17,3770.7787899452915,3770.7787899452915,100.0,0.0
2025,4,urbana,26,hombre,algunos_dias_mes,17,0.0,3240.3650578066886,0.0,
2025,4,urbana,26,hombre,algunos_dias_semana,17,138.29388554871133,3240.3650578066886,4.267848933117386,1.0157302346341024
2025,4,urbana,26,hombre,algunos_dias_trimestre,17,0.0,3240.3650578066886,0.0,
2025,4,urbana,26,hombre,diariamente,17,3102.071172257977,3240.3650578066886,95.73215106688261,0.04528241713893611
2025,4,urbana,26,mujer,algunos_dias_mes,14,0.0,2568.321476953112,0.0,
2025,4,urbana,26,mujer,algunos_dias_semana,14,0.0,2568.321476953112,0.0,
2025,4,urbana,26,mujer,algunos_dias_trimestre,14,0.0,2568.321476953112,0.0,
2025,4,urbana,26,mujer,diariamente,14,2568.321476953112,2568.321476953112,100.0,0.0
2025,4,urbana,27,hombre,algunos_dias_mes,9,45.27478395939954,2128.9898606837132,2.126585231592404,1.0488217823291712
2025,4,urbana,27,hombre,algunos_dias_semana,9,213.47309337265304,2128.9898606837132,10.02696618311265,0.9820833050407107
2025,4,urbana,27,hombre,algunos_dias_trimestre,9,0.0,2128.9898606837132,0.0,
2025,4,urbana,27,hombre,diariamente,9,1870.241983351661,2128.9898606837132,87.84644858529497,0.11570923695415743
2025,4,urbana,27,mujer,algunos_dias_mes,10,0.0,1799.0943386776798,0.0,
2025,4,urbana,27,mujer,algunos_dias_semana,10,0.0,1799.0943386776798,0.0,
2025,4,urbana,27,mujer,algunos_dias_trimestre,10,0.0,1799.0943386776798,0.0,
2025,4,urbana,27,mujer,diariamente,10,1799.0943386776798,1799.0943386776798,100.0,0.0
2025,4,urbana,28,hombre,algunos_dias_mes,10,0.0,1796.4917130466465,0.0,
2025,4,urbana,28,hombre,algunos_dias_semana,10,338.35385958720843,1796.4917130466465,18.83414530275782,0.6952187100030823
2025,4,urbana,28,hombre,algunos_dias_trimestre,10,0.0,1796.4917130466465,0.0,
2025,4,urbana,28,hombre,diariamente,10,1458.1378534594378,1796.4917130466465,81.16585469724217,0.16132215018538826
2025,4,urbana,28,mujer,algunos_dias_mes,15,0.0,2638.250424146511,0.0,
2025,4,urbana,28,mujer,algunos_dias_semana,15,529.2423709964285,2638.250424146511,20.060353867568935,0.6526875062813546
2025,4,urbana,28,mujer,algunos_dias_trimestre,15,0.0,2638.250424146511,0.0,
2025,4,urbana,28,mujer,diariamente,15,2109.0080531500826,2638.250424146511,79.93964613243108,0.16378784463537024
2025,5,rural,16,hombre,algunos_dias_mes,5,0.0,1468.0364702753839,0.0,
2025,5,rural,16,hombre,algunos_dias_semana,5,708.8550674604103,1468.0364702753839,48.28593034391296,0.5761714986661377
2025,5,rural,16,hombre,algunos_dias_trimestre,5,0.0,1468.0364702753839,0.0,
2025,5,rural,16,hombre,diariamente,5,759.1814028149735,1468.0364702753839,51.714069656087034,0.5379769381090738
2025,5,rural,16,mujer,algunos_dias_mes,10,0.0,3495.463568908056,0.0,
2025,5,rural,16,mujer,algunos_dias_semana,10,1133.8244587159165,3495.463568908056,32.437026916865015,0.5177047745810576
2025,5,rural,16,mujer,algunos_dias_trimestre,10,0.0,3495.463568908056,0.0,
2025,5,rural,16,mujer,diariamente,10,2361.63911019214,3495.463568908056,67.562973083135,0.24855039590119962
2025,5,rural,17,hombre,algunos_dias_mes,7,858.2132181014508,3065.667371432086,27.994335787986934,0.7981757974644493
2025,5,rural,17,hombre,algunos_dias_semana,7,1216.0569314146958,3065.667371432086,39.66695613316427,0.5340425374149761
