gestion,codigo_municipio,area,edad,sexo,codigo_lengua_materna,numerador,denominador,valor
2024,71402,urbana,19,hombre,006,160,174,91.95402298850574
2024,71402,urbana,19,hombre,027,6,174,3.4482758620689653
2024,71402,urbana,19,hombre,058,6,174,3.4482758620689653
2024,71402,urbana,19,hombre,998,1,174,0.5747126436781609
2024,71402,urbana,19,mujer,006,131,138,94.92753623188406
2024,71402,urbana,19,mujer,058,5,138,3.6231884057971016
2024,71402,urbana,19,mujer,998,2,138,1.4492753623188406
2024,71402,urbana,20,hombre,002,3,144,2.0833333333333335
2024,71402,urbana,20,hombre,004,1,144,0.6944444444444444
2024,71402,urbana,20,hombre,006,136,144,94.44444444444444
2024,71402,urbana,20,hombre,027,3,144,2.0833333333333335
2024,71402,urbana,20,hombre,058,1,144,0.6944444444444444
2024,71402,urbana,20,mujer,006,117,121,96.69421487603306
2024,71402,urbana,20,mujer,027,3,121,2.479338842975207
2024,71402,urbana,20,mujer,054,1,121,0.8264462809917356
2024,71402,urbana,21,hombre,002,1,116,0.8620689655172413
2024,71402,urbana,21,hombre,006,109,116,93.96551724137932
2024,71402,urbana,21,hombre,027,2,116,1.7241379310344827
2024,71402,urbana,21,hombre,058,4,116,3.4482758620689653
2024,71402,urbana,21,mujer,002,2,121,1.6528925619834711
2024,71402,urbana,21,mujer,006,114,121,94.21487603305785
2024,71402,urbana,21,mujer,027,2,121,1.6528925619834711
2024,71402,urbana,21,mujer,037,2,121,1.6528925619834711
2024,71402,urbana,21,mujer,058,1,121,0.8264462809917356
2024,71402,urbana,22,hombre,006,136,138,98.55072463768116
2024,71402,urbana,22,hombre,027,1,138,0.7246376811594203
2024,71402,urbana,22,hombre,058,1,138,0.7246376811594203
2024,71402,urbana,22,mujer,002,1,137,0.7299270072992701
2024,71402,urbana,22,mujer,006,132,137,96.35036496350365
2024,71402,urbana,22,mujer,027,2,137,1.4598540145985401
2024,71402,urbana,22,mujer,058,2,137,1.4598540145985401
2024,71402,urbana,23,hombre,002,1,159,0.6289308176100629
2024,71402,urbana,23,hombre,006,155,159,97.48427672955975
2024,71402,urbana,23,hombre,027,2,159,1.2578616352201257
2024,71402,urbana,23,hombre,058,1,159,0.6289308176100629
2024,71402,urbana,23,mujer,006,129,131,98.47328244274809
2024,71402,urbana,23,mujer,027,1,131,0.7633587786259542
2024,71402,urbana,23,mujer,058,1,131,0.7633587786259542
2024,71402,urbana,24,hombre,002,1,147,0.6802721088435374
2024,71402,urbana,24,hombre,006,144,147,97.95918367346938
2024,71402,urbana,24,hombre,037,1,147,0.6802721088435374
2024,71402,urbana,24,hombre,054,1,147,0.6802721088435374
2024,71402,urbana,24,mujer,002,1,178,0.5617977528089888
2024,71402,urbana,24,mujer,006,171,178,96.06741573033707
2024,71402,urbana,24,mujer,027,5,178,2.808988764044944
2024,71402,urbana,24,mujer,998,1,178,0.5617977528089888
2024,71402,urbana,25,hombre,002,2,144,1.3888888888888888
2024,71402,urbana,25,hombre,006,139,144,96.52777777777777
2024,71402,urbana,25,hombre,027,2,144,1.3888888888888888
2024,71402,urbana,25,hombre,058,1,144,0.6944444444444444
2024,71402,urbana,25,mujer,006,131,135,97.03703703703704
2024,71402,urbana,25,mujer,027,1,135,0.7407407407407407
2024,71402,urbana,25,mujer,058,3,135,2.2222222222222223
2024,71402,urbana,26,hombre,002,2,169,1.183431952662722
2024,71402,urbana,26,hombre,006,162,169,95.85798816568047
2024,71402,urbana,26,hombre,027,3,169,1.7751479289940828
2024,71402,urbana,26,hombre,058,1,169,0.591715976331361
2024,71402,urbana,26,hombre,998,1,169,0.591715976331361
2024,71402,urbana,26,mujer,006,138,144,95.83333333333333
2024,71402,urbana,26,mujer,024,1,144,0.6944444444444444
2024,71402,urbana,26,mujer,027,1,144,0.6944444444444444
2024,71402,urbana,26,mujer,037,1,144,0.6944444444444444
2024,71402,urbana,26,mujer,058,3,144,2.0833333333333335
2024,71402,urbana,27,hombre,002,1,174,0.5747126436781609
2024,71402,urbana,27,hombre,006,166,174,95.40229885057471
2024,71402,urbana,27,hombre,027,4,174,2.2988505747126435
2024,71402,urbana,27,hombre,037,1,174,0.5747126436781609
2024,71402,urbana,27,hombre,058,2,174,1.1494252873563218
2024,71402,urbana,27,mujer,002,1,147,0.6802721088435374
2024,71402,urbana,27,mujer,006,137,147,93.19727891156462
2024,71402,urbana,27,mujer,027,4,147,2.7210884353741496
2024,71402,urbana,27,mujer,058,5,147,3.401360544217687
2024,71402,urbana,28,hombre,006,150,158,94.9367088607595
2024,71402,urbana,28,hombre,027,1,158,0.6329113924050633
2024,71402,urbana,28,hombre,037,2,158,1.2658227848101267
2024,71402,urbana,28,hombre,058,5,158,3.1645569620253164
2024,71402,urbana,28,mujer,002,1,166,0.6024096385542169
2024,71402,urbana,28,mujer,006,157,166,94.57831325301204
2024,71402,urbana,28,mujer,027,5,166,3.0120481927710845
2024,71402,urbana,28,mujer,037,1,166,0.6024096385542169
2024,71402,urbana,28,mujer,058,2,166,1.2048192771084338
2024,71403,rural,16,hombre,006,28,36,77.77777777777777
2024,71403,rural,16,hombre,041,8,36,22.22222222222222
2024,71403,rural,16,mujer,006,33,45,73.33333333333333
2024,71403,rural,16,mujer,041,12,45,26.666666666666668
2024,71403,rural,17,hombre,006,26,40,65.0
2024,71403,rural,17,hombre,041,14,40,35.0
2024,71403,rural,17,mujer,006,27,32,84.375
2024,71403,rural,17,mujer,041,5,32,15.625
2024,71403,rural,18,hombre,006,23,35,65.71428571428571
2024,71403,rural,18,hombre,027,1,35,2.857142857142857
2024,71403,rural,18,hombre,041,11,35,31.428571428571427
2024,71403,rural,18,mujer,006,17,27,62.96296296296296
2024,71403,rural,18,mujer,041,10,27,37.03703703703704
2024,71403,rural,19,hombre,006,21,29,72.41379310344827
2024,71403,rural,19,hombre,041,8,29,27.586206896551722
2024,71403,rural,19,mujer,006,20,35,57.142857142857146
2024,71403,rural,19,mujer,027,1,35,2.857142857142857
2024,71403,rural,19,mujer,041,14,35,40.0
2024,71403,rural,20,hombre,006,31,44,70.45454545454545
2024,71403,rural,20,hombre,027,2,44,4.545454545454546
2024,71403,rural,20,hombre,041,10,44,22.727272727272727
2024,71403,rural,20,hombre,058,1,44,2.272727272727273
2024,71403,rural,20,mujer,006,14,22,63.63636363636363
2024,71403,rural,20,mujer,041,8,22,36.36363636363637
2024,71403,rural,21,hombre,006,20,33,60.60606060606061
2024,71403,rural,21,hombre,027,1,33,3.0303030303030303
2024,71403,rural,21,hombre,041,12,33,36.36363636363637
2024,71403,rural,21,mujer,006,12,23,52.17391304347826
2024,71403,rural,21,mujer,027,2,23,8.695652173913043
2024,71403,rural,21,mujer,041,8,23,34.78260869565217
2024,71403,rural,21,mujer,058,1,23,4.3478260869565215
2024,71403,rural,22,hombre,006,24,33,72.72727272727273
2024,71403,rural,22,hombre,041,7,33,21.21212121212121
2024,71403,rural,22,hombre,058,2,33,6.0606060606060606
2024,71403,rural,22,mujer,006,16,23,69.56521739130434
2024,71403,rural,22,mujer,041,7,23,30.434782608695652
2024,71403,rural,23,hombre,006,49,58,84.48275862068965
2024,71403,rural,23,hombre,027,3,58,5.172413793103448
2024,71403,rural,23,hombre,041,4,58,6.896551724137931
2024,71403,rural,23,hombre,058,2,58,3.4482758620689653
2024,71403,rural,23,mujer,006,16,24,66.66666666666667
2024,71403,rural,23,mujer,041,8,24,33.333333333333336
2024,71403,rural,24,hombre,006,44,56,78.57142857142857
2024,71403,rural,24,hombre,027,2,56,3.5714285714285716
2024,71403,rural,24,hombre,041,10,56,17.857142857142858
2024,71403,rural,24,mujer,006,24,37,64.86486486486487
2024,71403,rural,24,mujer,041,12,37,32.432432432432435
2024,71403,rural,24,mujer,058,1,37,2.7027027027027026
2024,71403,rural,25,hombre,006,30,43,69.76744186046511
2024,71403,rural,25,hombre,027,2,43,4.651162790697675
2024,71403,rural,25,hombre,041,10,43,23.25581395348837
2024,71403,rural,25,hombre,998,1,43,2.3255813953488373
2024,71403,rural,25,mujer,006,18,30,60.0
2024,71403,rural,25,mujer,041,12,30,40.0
2024,71403,rural,26,hombre,006,34,37,91.89189189189189
2024,71403,rural,26,hombre,041,3,37,8.108108108108109
2024,71403,rural,26,mujer,006,27,40,67.5
2024,71403,rural,26,mujer,027,1,40,2.5
2024,71403,rural,26,mujer,041,11,40,27.5
2024,71403,rural,26,mujer,058,1,40,2.5
2024,71403,rural,27,hombre,006,31,41,75.60975609756098
2024,71403,rural,27,hombre,027,1,41,2.4390243902439024
2024,71403,rural,27,hombre,041,9,41,21.951219512195124
2024,71403,rural,27,mujer,006,30,41,73.17073170731707
2024,71403,rural,27,mujer,027,2,41,4.878048780487805
2024,71403,rural,27,mujer,041,9,41,21.951219512195124
2024,71403,rural,28,hombre,006,42,61,68.85245901639344
2024,71403,rural,28,hombre,027,4,61,6.557377049180328
2024,71403,rural,28,hombre,041,14,61,22.950819672131146
2024,71403,rural,28,hombre,998,1,61,1.639344262295082
2024,71403,rural,28,mujer,006,25,46,54.34782608695652
2024,71403,rural,28,mujer,027,3,46,6.521739130434782
2024,71403,rural,28,mujer,041,18,46,39.130434782608695
2024,71403,urbana,16,hombre,006,25,25,100.0
2024,71403,urbana,16,mujer,006,39,39,100.0
2024,71403,urbana,17,hombre,002,1,36,2.7777777777777777
2024,71403,urbana,17,hombre,006,34,36,94.44444444444444
2024,71403,urbana,17,hombre,037,1,36,2.7777777777777777
2024,71403,urbana,17,mujer,006,31,31,100.0
2024,71403,urbana,18,hombre,006,23,23,100.0
2024,71403,urbana,18,mujer,006,29,29,100.0
2024,71403,urbana,19,hombre,006,30,30,100.0
2024,71403,urbana,19,mujer,006,29,30,96.66666666666667
2024,71403,urbana,19,mujer,058,1,30,3.3333333333333335
2024,71403,urbana,20,hombre,006,30,33,90.9090909090909
2024,71403,urbana,20,hombre,037,2,33,6.0606060606060606
2024,71403,urbana,20,hombre,998,1,33,3.0303030303030303
2024,71403,urbana,20,mujer,006,18,18,100.0
2024,71403,urbana,21,hombre,006,16,16,100.0
2024,71403,urbana,21,mujer,006,37,37,100.0
2024,71403,urbana,22,hombre,006,13,14,92.85714285714286
2024,71403,urbana,22,hombre,058,1,14,7.142857142857143
2024,71403,urbana,22,mujer,006,22,22,100.0
2024,71403,urbana,23,hombre,006,19,19,100.0
2024,71403,urbana,23,mujer,006,20,21,95.23809523809524
2024,71403,urbana,23,mujer,058,1,21,4.761904761904762
2024,71403,urbana,24,hombre,006,32,32,100.0
2024,71403,urbana,24,mujer,006,32,33,96.96969696969697
2024,71403,urbana,24,mujer,058,1,33,3.0303030303030303
2024,71403,urbana,25,hombre,006,25,26,96.15384615384616
2024,71403,urbana,25,hombre,058,1,26,3.8461538461538463
2024,71403,urbana,25,mujer,006,28,29,96.55172413793103
2024,71403,urbana,25,mujer,037,1,29,3.4482758620689653
2024,71403,urbana,26,hombre,006,28,28,100.0
2024,71403,urbana,26,mujer,006,36,37,97.29729729729729
2024,71403,urbana,26,mujer,058,1,37,2.7027027027027026
2024,71403,urbana,27,hombre,006,17,18,94.44444444444444
2024,71403,urbana,27,hombre,058,1,18,5.555555555555555
2024,71403,urbana,27,mujer,006,38,39,97.43589743589743
2024,71403,urbana,27,mujer,998,1,39,2.5641025641025643
2024,71403,urbana,28,hombre,002,1,35,2.857142857142857
2024,71403,urbana,28,hombre,006,34,35,97.14285714285714
2024,71403,urbana,28,mujer,006,28,32,87.5
2024,71403,urbana,28,mujer,027,2,32,6.25
2024,71403,urbana,28,mujer,037,1,32,3.125
2024,71403,urbana,28,mujer,058,1,32,3.125
2024,71501,rural,16,hombre,006,78,92,84.78260869565217
2024,71501,rural,16,hombre,027,7,92,7.608695652173913
2024,71501,rural,16,hombre,041,7,92,7.608695652173913
2024,71501,rural,16,mujer,006,64,76,84.21052631578948
2024,71501,rural,16,mujer,014,2,76,2.6315789473684212
2024,71501,rural,16,mujer,027,6,76,7.894736842105263
2024,71501,rural,16,mujer,041,4,76,5.2631578947368425
2024,71501,rural,17,hombre,006,67,88,76.13636363636364
2024,71501,rural,17,hombre,014,3,88,3.409090909090909
2024,71501,rural,17,hombre,027,12,88,13.636363636363637
2024,71501,rural,17,hombre,041,4,88,4.545454545454546
2024,71501,rural,17,hombre,055,1,88,1.1363636363636365
2024,71501,rural,17,hombre,060,1,88,1.1363636363636365
2024,71501,rural,17,mujer,006,64,76,84.21052631578948
2024,71501,rural,17,mujer,014,1,76,1.3157894736842106
2024,71501,rural,17,mujer,027,1,76,1.3157894736842106
2024,71501,rural,17,mujer,041,9,76,11.842105263157896
2024,71501,rural,17,mujer,060,1,76,1.3157894736842106
2024,71501,rural,18,hombre,006,76,86,88.37209302325581
2024,71501,rural,18,hombre,027,6,86,6.976744186046512
2024,71501,rural,18,hombre,041,2,86,2.3255813953488373
2024,71501,rural,18,hombre,060,2,86,2.3255813953488373
2024,71501,rural,18,mujer,006,59,76,77.63157894736842
2024,71501,rural,18,mujer,027,8,76,10.526315789473685
2024,71501,rural,18,mujer,041,7,76,9.210526315789474
2024,71501,rural,18,mujer,060,1,76,1.3157894736842106
2024,71501,rural,18,mujer,998,1,76,1.3157894736842106
2024,71501,rural,19,hombre,006,91,107,85.04672897196262
2024,71501,rural,19,hombre,014,2,107,1.8691588785046729
2024,71501,rural,19,hombre,027,9,107,8.411214953271028
2024,71501,rural,19,hombre,041,4,107,3.7383177570093458
2024,71501,rural,19,hombre,060,1,107,0.9345794392523364
2024,71501,rural,19,mujer,006,69,84,82.14285714285714
2024,71501,rural,19,mujer,014,1,84,1.1904761904761905
2024,71501,rural,19,mujer,027,8,84,9.523809523809524
2024,71501,rural,19,mujer,041,5,84,5.9523809523809526
2024,71501,rural,19,mujer,060,1,84,1.1904761904761905
2024,71501,rural,20,hombre,006,73,96,76.04166666666667
2024,71501,rural,20,hombre,014,5,96,5.208333333333333
2024,71501,rural,20,hombre,027,9,96,9.375
2024,71501,rural,20,hombre,041,7,96,7.291666666666667
2024,71501,rural,20,hombre,060,1,96,1.0416666666666667
2024,71501,rural,20,hombre,998,1,96,1.0416666666666667
2024,71501,rural,20,mujer,006,67,83,80.72289156626506
2024,71501,rural,20,mujer,014,3,83,3.6144578313253013
2024,71501,rural,20,mujer,027,9,83,10.843373493975903
2024,71501,rural,20,mujer,041,4,83,4.819277108433735
2024,71501,rural,21,hombre,006,73,93,78.49462365591398
2024,71501,rural,21,hombre,014,2,93,2.150537634408602
2024,71501,rural,21,hombre,027,10,93,10.75268817204301
2024,71501,rural,21,hombre,041,6,93,6.451612903225806
2024,71501,rural,21,hombre,060,2,93,2.150537634408602
2024,71501,rural,21,mujer,006,54,59,91.52542372881356
2024,71501,rural,21,mujer,027,4,59,6.779661016949152
2024,71501,rural,21,mujer,041,1,59,1.694915254237288
2024,71501,rural,22,hombre,006,88,101,87.12871287128714
2024,71501,rural,22,hombre,027,7,101,6.930693069306931
2024,71501,rural,22,hombre,041,6,101,5.9405940594059405
2024,71501,rural,22,mujer,006,66,77,85.71428571428571
2024,71501,rural,22,mujer,014,1,77,1.2987012987012987
2024,71501,rural,22,mujer,027,6,77,7.792207792207792
2024,71501,rural,22,mujer,041,4,77,5.194805194805195
2024,71501,rural,23,hombre,006,95,115,82.6086956521739
2024,71501,rural,23,hombre,014,3,115,2.608695652173913
2024,71501,rural,23,hombre,027,11,115,9.565217391304348
2024,71501,rural,23,hombre,041,5,115,4.3478260869565215
2024,71501,rural,23,hombre,060,1,115,0.8695652173913043
2024,71501,rural,23,mujer,006,72,88,81.81818181818181
2024,71501,rural,23,mujer,014,3,88,3.409090909090909
2024,71501,rural,23,mujer,027,4,88,4.545454545454546
2024,71501,rural,23,mujer,041,8,88,9.090909090909092
2024,71501,rural,23,mujer,054,1,88,1.1363636363636365
2024,71501,rural,24,hombre,006,109,133,81.95488721804512
2024,71501,rural,24,hombre,014,4,133,3.007518796992481
2024,71501,rural,24,hombre,027,13,133,9.774436090225564
2024,71501,rural,24,hombre,041,6,133,4.511278195488722
2024,71501,rural,24,hombre,058,1,133,0.7518796992481203
2024,71501,rural,24,mujer,006,59,83,71.08433734939759
2024,71501,rural,24,mujer,014,2,83,2.4096385542168677
2024,71501,rural,24,mujer,027,14,83,16.867469879518072
2024,71501,rural,24,mujer,041,5,83,6.024096385542169
2024,71501,rural,24,mujer,054,2,83,2.4096385542168677
2024,71501,rural,24,mujer,998,1,83,1.2048192771084338
2024,71501,rural,25,hombre,002,1,112,0.8928571428571429
2024,71501,rural,25,hombre,006,83,112,74.10714285714286
2024,71501,rural,25,hombre,014,5,112,4.464285714285714
2024,71501,rural,25,hombre,027,17,112,15.178571428571429
2024,71501,rural,25,hombre,041,5,112,4.464285714285714
2024,71501,rural,25,hombre,058,1,112,0.8928571428571429
2024,71501,rural,25,mujer,006,76,90,84.44444444444444
2024,71501,rural,25,mujer,014,4,90,4.444444444444445
2024,71501,rural,25,mujer,027,8,90,8.88888888888889
2024,71501,rural,25,mujer,041,2,90,2.2222222222222223
2024,71501,rural,26,hombre,006,95,123,77.23577235772358
2024,71501,rural,26,hombre,012,1,123,0.8130081300813008
2024,71501,rural,26,hombre,014,5,123,4.065040650406504
2024,71501,rural,26,hombre,027,15,123,12.195121951219512
2024,71501,rural,26,hombre,041,7,123,5.691056910569106
2024,71501,rural,26,mujer,006,65,77,84.41558441558442
2024,71501,rural,26,mujer,014,2,77,2.5974025974025974
2024,71501,rural,26,mujer,027,5,77,6.4935064935064934
2024,71501,rural,26,mujer,041,4,77,5.194805194805195
2024,71501,rural,26,mujer,060,1,77,1.2987012987012987
2024,71501,rural,27,hombre,006,79,100,79.0
2024,71501,rural,27,hombre,014,1,100,1.0
2024,71501,rural,27,hombre,021,1,100,1.0
2024,71501,rural,27,hombre,027,14,100,14.0
2024,71501,rural,27,hombre,041,4,100,4.0
2024,71501,rural,27,hombre,058,1,100,1.0
2024,71501,rural,27,mujer,006,72,95,75.78947368421052
2024,71501,rural,27,mujer,012,1,95,1.0526315789473684
2024,71501,rural,27,mujer,014,5,95,5.2631578947368425
2024,71501,rural,27,mujer,027,8,95,8.421052631578947
2024,71501,rural,27,mujer,041,7,95,7.368421052631579
2024,71501,rural,27,mujer,054,1,95,1.0526315789473684
2024,71501,rural,27,mujer,058,1,95,1.0526315789473684
2024,71501,rural,28,hombre,002,1,129,0.7751937984496124
2024,71501,rural,28,hombre,006,103,129,79.84496124031008
2024,71501,rural,28,hombre,014,5,129,3.875968992248062
2024,71501,rural,28,hombre,027,14,129,10.852713178294573
2024,71501,rural,28,hombre,041,5,129,3.875968992248062
2024,71501,rural,28,hombre,058,1,129,0.7751937984496124
2024,71501,rural,28,mujer,006,65,88,73.86363636363636
2024,71501,rural,28,mujer,012,1,88,1.1363636363636365
2024,71501,rural,28,mujer,014,6,88,6.818181818181818
2024,71501,rural,28,mujer,027,11,88,12.5
2024,71501,rural,28,mujer,041,3,88,3.409090909090909
2024,71501,rural,28,mujer,060,1,88,1.1363636363636365
2024,71501,rural,28,mujer,998,1,88,1.1363636363636365
2024,71501,urbana,16,hombre,006,261,269,97.02602230483271
2024,71501,urbana,16,hombre,014,4,269,1.486988847583643
2024,71501,urbana,16,hombre,027,2,269,0.7434944237918215
2024,71501,urbana,16,hombre,055,1,269,0.37174721189591076
2024,71501,urbana,16,hombre,998,1,269,0.37174721189591076
2024,71501,urbana,16,mujer,006,272,274,99.27007299270073
2024,71501,urbana,16,mujer,027,2,274,0.7299270072992701
2024,71501,urbana,17,hombre,006,273,281,97.15302491103203
2024,71501,urbana,17,hombre,012,1,281,0.35587188612099646
2024,71501,urbana,17,hombre,014,3,281,1.0676156583629892
2024,71501,urbana,17,hombre,027,1,281,0.35587188612099646
2024,71501,urbana,17,hombre,055,1,281,0.35587188612099646
2024,71501,urbana,17,hombre,998,2,281,0.7117437722419929
2024,71501,urbana,17,mujer,006,263,270,97.4074074074074
2024,71501,urbana,17,mujer,014,5,270,1.8518518518518519
2024,71501,urbana,17,mujer,027,2,270,0.7407407407407407
2024,71501,urbana,18,hombre,006,187,193,96.89119170984456
2024,71501,urbana,18,hombre,014,5,193,2.5906735751295336
2024,71501,urbana,18,hombre,027,1,193,0.5181347150259067
2024,71501,urbana,18,mujer,006,222,231,96.1038961038961
2024,71501,urbana,18,mujer,014,5,231,2.1645021645021645
2024,71501,urbana,18,mujer,027,2,231,0.8658008658008658
2024,71501,urbana,18,mujer,041,1,231,0.4329004329004329
2024,71501,urbana,18,mujer,060,1,231,0.4329004329004329
2024,71501,urbana,19,hombre,006,186,190,97.89473684210526
2024,71501,urbana,19,hombre,014,4,190,2.1052631578947367
2024,71501,urbana,19,mujer,006,174,181,96.13259668508287
2024,71501,urbana,19,mujer,014,4,181,2.2099447513812156
2024,71501,urbana,19,mujer,027,3,181,1.6574585635359116
2024,71501,urbana,20,hombre,006,126,136,92.6470588235294
2024,71501,urbana,20,hombre,012,1,136,0.7352941176470589
2024,71501,urbana,20,hombre,014,5,136,3.676470588235294
2024,71501,urbana,20,hombre,041,2,136,1.4705882352941178
2024,71501,urbana,20,hombre,060,1,136,0.7352941176470589
2024,71501,urbana,20,hombre,998,1,136,0.7352941176470589
2024,71501,urbana,20,mujer,006,193,201,96.01990049751244
2024,71501,urbana,20,mujer,014,3,201,1.492537313432836
2024,71501,urbana,20,mujer,027,5,201,2.487562189054726
2024,71501,urbana,21,hombre,006,163,168,97.02380952380952
2024,71501,urbana,21,hombre,014,4,168,2.380952380952381
2024,71501,urbana,21,hombre,027,1,168,0.5952380952380952
