gestion,codigo_departamento,area,edad,sexo,razon_salida,observaciones,numerador,denominador,valor,cv
2025,2,rural,22,mujer,despido_o_retiro,2,0.0,761.0009510470302,0.0,
2025,2,rural,22,mujer,edad_avanzada,2,0.0,761.0009510470302,0.0,
2025,2,rural,22,mujer,estudios,2,0.0,761.0009510470302,0.0,
2025,2,rural,22,mujer,fin_de_contrato,2,0.0,761.0009510470302,0.0,
2025,2,rural,22,mujer,fin_del_trabajo,2,0.0,761.0009510470302,0.0,
2025,2,rural,22,mujer,hogar_o_cuidado,2,761.0009510470302,761.0009510470302,100.0,0.0
2025,2,rural,22,mujer,mal_desempeno_del_negocio,2,0.0,761.0009510470302,0.0,
2025,2,rural,22,mujer,otra_razon,2,0.0,761.0009510470302,0.0,
2025,2,rural,22,mujer,pandemia,2,0.0,761.0009510470302,0.0,
2025,2,rural,22,mujer,salud,2,0.0,761.0009510470302,0.0,
2025,2,rural,26,mujer,despido_o_retiro,1,0.0,304.69471843395917,0.0,
2025,2,rural,26,mujer,edad_avanzada,1,0.0,304.69471843395917,0.0,
2025,2,rural,26,mujer,estudios,1,0.0,304.69471843395917,0.0,
2025,2,rural,26,mujer,fin_de_contrato,1,0.0,304.69471843395917,0.0,
2025,2,rural,26,mujer,fin_del_trabajo,1,0.0,304.69471843395917,0.0,
2025,2,rural,26,mujer,hogar_o_cuidado,1,304.69471843395917,304.69471843395917,100.0,0.0
2025,2,rural,26,mujer,mal_desempeno_del_negocio,1,0.0,304.69471843395917,0.0,
2025,2,rural,26,mujer,otra_razon,1,0.0,304.69471843395917,0.0,
2025,2,rural,26,mujer,pandemia,1,0.0,304.69471843395917,0.0,
2025,2,rural,26,mujer,salud,1,0.0,304.69471843395917,0.0,
2025,2,rural,27,mujer,despido_o_retiro,1,0.0,553.216931477783,0.0,
2025,2,rural,27,mujer,edad_avanzada,1,0.0,553.216931477783,0.0,
2025,2,rural,27,mujer,estudios,1,0.0,553.216931477783,0.0,
2025,2,rural,27,mujer,fin_de_contrato,1,0.0,553.216931477783,0.0,
2025,2,rural,27,mujer,fin_del_trabajo,1,0.0,553.216931477783,0.0,
2025,2,rural,27,mujer,hogar_o_cuidado,1,0.0,553.216931477783,0.0,
2025,2,rural,27,mujer,mal_desempeno_del_negocio,1,553.216931477783,553.216931477783,100.0,0.0
2025,2,rural,27,mujer,otra_razon,1,0.0,553.216931477783,0.0,
2025,2,rural,27,mujer,pandemia,1,0.0,553.216931477783,0.0,
2025,2,rural,27,mujer,salud,1,0.0,553.216931477783,0.0,
2025,2,urbana,16,hombre,despido_o_retiro,26,0.0,5517.641274957445,0.0,
2025,2,urbana,16,hombre,edad_avanzada,26,0.0,5517.641274957445,0.0,
2025,2,urbana,16,hombre,estudios,26,5348.758671174544,5517.641274957445,96.93922465475607,0.03146294702767306
2025,2,urbana,16,hombre,fin_de_contrato,26,0.0,5517.641274957445,0.0,
2025,2,urbana,16,hombre,fin_del_trabajo,26,0.0,5517.641274957445,0.0,
2025,2,urbana,16,hombre,hogar_o_cuidado,26,0.0,5517.641274957445,0.0,
2025,2,urbana,16,hombre,mal_desempeno_del_negocio,26,0.0,5517.641274957445,0.0,
2025,2,urbana,16,hombre,otra_razon,26,168.88260378290036,5517.641274957445,3.060775345243931,0.9964774758642788
2025,2,urbana,16,hombre,pandemia,26,0.0,5517.641274957445,0.0,
2025,2,urbana,16,hombre,salud,26,0.0,5517.641274957445,0.0,
2025,2,urbana,16,mujer,despido_o_retiro,18,0.0,3671.7286807795936,0.0,
2025,2,urbana,16,mujer,edad_avanzada,18,0.0,3671.7286807795936,0.0,
2025,2,urbana,16,mujer,estudios,18,3671.7286807795936,3671.7286807795936,100.0,0.0
2025,2,urbana,16,mujer,fin_de_contrato,18,0.0,3671.7286807795936,0.0,
2025,2,urbana,16,mujer,fin_del_trabajo,18,0.0,3671.7286807795936,0.0,
2025,2,urbana,16,mujer,hogar_o_cuidado,18,0.0,3671.7286807795936,0.0,
2025,2,urbana,16,mujer,mal_desempeno_del_negocio,18,0.0,3671.7286807795936,0.0,
2025,2,urbana,16,mujer,otra_razon,18,0.0,3671.7286807795936,0.0,
2025,2,urbana,16,mujer,pandemia,18,0.0,3671.7286807795936,0.0,
2025,2,urbana,16,mujer,salud,18,0.0,3671.7286807795936,0.0,
2025,2,urbana,17,hombre,despido_o_retiro,15,0.0,3145.964011345066,0.0,
2025,2,urbana,17,hombre,edad_avanzada,15,0.0,3145.964011345066,0.0,
2025,2,urbana,17,hombre,estudios,15,3145.964011345066,3145.964011345066,100.0,0.0
2025,2,urbana,17,hombre,fin_de_contrato,15,0.0,3145.964011345066,0.0,
2025,2,urbana,17,hombre,fin_del_trabajo,15,0.0,3145.964011345066,0.0,
2025,2,urbana,17,hombre,hogar_o_cuidado,15,0.0,3145.964011345066,0.0,
2025,2,urbana,17,hombre,mal_desempeno_del_negocio,15,0.0,3145.964011345066,0.0,
2025,2,urbana,17,hombre,otra_razon,15,0.0,3145.964011345066,0.0,
2025,2,urbana,17,hombre,pandemia,15,0.0,3145.964011345066,0.0,
2025,2,urbana,17,hombre,salud,15,0.0,3145.964011345066,0.0,
2025,2,urbana,17,mujer,despido_o_retiro,18,99.55541317279965,2961.6649838147305,3.361467745908543,0.9969695140627378
2025,2,urbana,17,mujer,edad_avanzada,18,0.0,2961.6649838147305,0.0,
2025,2,urbana,17,mujer,estudios,18,2526.222711344352,2961.6649838147305,85.29738255845827,0.09634400403891684
2025,2,urbana,17,mujer,fin_de_contrato,18,0.0,2961.6649838147305,0.0,
2025,2,urbana,17,mujer,fin_del_trabajo,18,0.0,2961.6649838147305,0.0,
2025,2,urbana,17,mujer,hogar_o_cuidado,18,182.71851159935125,2961.6649838147305,6.169452405923484,0.9707478359161147
2025,2,urbana,17,mujer,mal_desempeno_del_negocio,18,153.1683476982276,2961.6649838147305,5.171697289709698,0.979765100497474
2025,2,urbana,17,mujer,otra_razon,18,0.0,2961.6649838147305,0.0,
2025,2,urbana,17,mujer,pandemia,18,0.0,2961.6649838147305,0.0,
2025,2,urbana,17,mujer,salud,18,0.0,2961.6649838147305,0.0,
2025,2,urbana,18,hombre,despido_o_retiro,14,0.0,2931.1810945713914,0.0,
2025,2,urbana,18,hombre,edad_avanzada,14,0.0,2931.1810945713914,0.0,
2025,2,urbana,18,hombre,estudios,14,2621.259969177102,2931.1810945713914,89.42674930701928,0.08440991259391588
2025,2,urbana,18,hombre,fin_de_contrato,14,0.0,2931.1810945713914,0.0,
2025,2,urbana,18,hombre,fin_del_trabajo,14,0.0,2931.1810945713914,0.0,
2025,2,urbana,18,hombre,hogar_o_cuidado,14,126.52664027164529,2931.1810945713914,4.316575339066401,1.0076005206730794
2025,2,urbana,18,hombre,mal_desempeno_del_negocio,14,0.0,2931.1810945713914,0.0,
2025,2,urbana,18,hombre,otra_razon,14,183.3944851226443,2931.1810945713914,6.256675353914322,0.9886335582030895
2025,2,urbana,18,hombre,pandemia,14,0.0,2931.1810945713914,0.0,
2025,2,urbana,18,hombre,salud,14,0.0,2931.1810945713914,0.0,
2025,2,urbana,18,mujer,despido_o_retiro,26,0.0,5555.839027152974,0.0,
2025,2,urbana,18,mujer,edad_avanzada,26,0.0,5555.839027152974,0.0,
2025,2,urbana,18,mujer,estudios,26,5217.89535285463,5555.839027152974,93.91732423047685,0.046026458661437224
2025,2,urbana,18,mujer,fin_de_contrato,26,0.0,5555.839027152974,0.0,
2025,2,urbana,18,mujer,fin_del_trabajo,26,0.0,5555.839027152974,0.0,
2025,2,urbana,18,mujer,hogar_o_cuidado,26,184.3769823602716,5555.839027152974,3.3186163504588335,0.9976766436886664
2025,2,urbana,18,mujer,mal_desempeno_del_negocio,26,0.0,5555.839027152974,0.0,
2025,2,urbana,18,mujer,otra_razon,26,153.56669193807343,5555.839027152974,2.764059419064323,1.0037409997517963
2025,2,urbana,18,mujer,pandemia,26,0.0,5555.839027152974,0.0,
2025,2,urbana,18,mujer,salud,26,0.0,5555.839027152974,0.0,
2025,2,urbana,19,hombre,despido_o_retiro,15,0.0,3068.1464895750755,0.0,
2025,2,urbana,19,hombre,edad_avanzada,15,0.0,3068.1464895750755,0.0,
2025,2,urbana,19,hombre,estudios,15,2492.701207580198,3068.1464895750755,81.24453040459049,0.12897096953489615
2025,2,urbana,19,hombre,fin_de_contrato,15,0.0,3068.1464895750755,0.0,
2025,2,urbana,19,hombre,fin_del_trabajo,15,120.34765944699514,3068.1464895750755,3.922487399343919,1.0053646909602165
2025,2,urbana,19,hombre,hogar_o_cuidado,15,210.65536156339095,3068.1464895750755,6.865883434156554,0.9752175505176361
2025,2,urbana,19,hombre,mal_desempeno_del_negocio,15,244.44226098449082,3068.1464895750755,7.967098761909017,0.9662121941163295
2025,2,urbana,19,hombre,otra_razon,15,0.0,3068.1464895750755,0.0,
2025,2,urbana,19,hombre,pandemia,15,0.0,3068.1464895750755,0.0,
2025,2,urbana,19,hombre,salud,15,0.0,3068.1464895750755,0.0,
2025,2,urbana,19,mujer,despido_o_retiro,12,0.0,2581.820394702192,0.0,
2025,2,urbana,19,mujer,edad_avanzada,12,0.0,2581.820394702192,0.0,
2025,2,urbana,19,mujer,estudios,12,2204.5464151252936,2581.820394702192,85.38728796352171,0.12359808001663258
2025,2,urbana,19,mujer,fin_de_contrato,12,0.0,2581.820394702192,0.0,
2025,2,urbana,19,mujer,fin_del_trabajo,12,257.0363483742849,2581.820394702192,9.95562467868465,0.9595784757671597
2025,2,urbana,19,mujer,hogar_o_cuidado,12,120.23763120261343,2581.820394702192,4.657087357793632,1.0153192522978138
2025,2,urbana,19,mujer,mal_desempeno_del_negocio,12,0.0,2581.820394702192,0.0,
2025,2,urbana,19,mujer,otra_razon,12,0.0,2581.820394702192,0.0,
2025,2,urbana,19,mujer,pandemia,12,0.0,2581.820394702192,0.0,
2025,2,urbana,19,mujer,salud,12,0.0,2581.820394702192,0.0,
2025,2,urbana,20,hombre,despido_o_retiro,18,0.0,4173.77205094035,0.0,
2025,2,urbana,20,hombre,edad_avanzada,18,0.0,4173.77205094035,0.0,
2025,2,urbana,20,hombre,estudios,18,3880.823575382786,4173.77205094035,92.98120568200264,0.05564170241532046
2025,2,urbana,20,hombre,fin_de_contrato,18,131.3115402102937,4173.77205094035,3.1461119248404867,1.0197980159145903
2025,2,urbana,20,hombre,fin_del_trabajo,18,0.0,4173.77205094035,0.0,
2025,2,urbana,20,hombre,hogar_o_cuidado,18,0.0,4173.77205094035,0.0,
2025,2,urbana,20,hombre,mal_desempeno_del_negocio,18,161.63693534727003,4173.77205094035,3.8726823931568872,1.018007778577831
2025,2,urbana,20,hombre,otra_razon,18,0.0,4173.77205094035,0.0,
2025,2,urbana,20,hombre,pandemia,18,0.0,4173.77205094035,0.0,
2025,2,urbana,20,hombre,salud,18,0.0,4173.77205094035,0.0,
2025,2,urbana,20,mujer,despido_o_retiro,26,0.0,4349.014437327901,0.0,
2025,2,urbana,20,mujer,edad_avanzada,26,0.0,4349.014437327901,0.0,
2025,2,urbana,20,mujer,estudios,26,3776.5497403505137,4349.014437327901,86.83690971306322,0.07813535940496147
2025,2,urbana,20,mujer,fin_de_contrato,26,0.0,4349.014437327901,0.0,
2025,2,urbana,20,mujer,fin_del_trabajo,26,0.0,4349.014437327901,0.0,
2025,2,urbana,20,mujer,hogar_o_cuidado,26,393.3956532989731,4349.014437327901,9.045627669626253,0.6441518945543968
2025,2,urbana,20,mujer,mal_desempeno_del_negocio,26,179.06904367841418,4349.014437327901,4.1174626173105295,0.9886579130808766
2025,2,urbana,20,mujer,otra_razon,26,0.0,4349.014437327901,0.0,
2025,2,urbana,20,mujer,pandemia,26,0.0,4349.014437327901,0.0,
2025,2,urbana,20,mujer,salud,26,0.0,4349.014437327901,0.0,
2025,2,urbana,21,hombre,despido_o_retiro,17,354.30266848915005,4740.714061321545,7.473613972625525,0.7103522894699436
2025,2,urbana,21,hombre,edad_avanzada,17,0.0,4740.714061321545,0.0,
2025,2,urbana,21,hombre,estudios,17,3779.251139398016,4740.714061321545,79.71902735564889,0.10700352059660478
2025,2,urbana,21,hombre,fin_de_contrato,17,0.0,4740.714061321545,0.0,
2025,2,urbana,21,hombre,fin_del_trabajo,17,0.0,4740.714061321545,0.0,
2025,2,urbana,21,hombre,hogar_o_cuidado,17,242.8044561746941,4740.714061321545,5.121685320692147,0.9919075041341485
2025,2,urbana,21,hombre,mal_desempeno_del_negocio,17,236.09213503411596,4740.714061321545,4.980096499815088,0.9400298987066313
2025,2,urbana,21,hombre,otra_razon,17,128.26366222556894,4740.714061321545,2.7055768512183485,1.0162470631600728
2025,2,urbana,21,hombre,pandemia,17,0.0,4740.714061321545,0.0,
2025,2,urbana,21,hombre,salud,17,0.0,4740.714061321545,0.0,
2025,2,urbana,21,mujer,despido_o_retiro,23,0.0,4938.855554780962,0.0,
2025,2,urbana,21,mujer,edad_avanzada,23,0.0,4938.855554780962,0.0,
2025,2,urbana,21,mujer,estudios,23,3267.9688068031537,4938.855554780962,66.16854391782446,0.16845781482835426
2025,2,urbana,21,mujer,fin_de_contrato,23,497.1947812580732,4938.855554780962,10.067003898844005,0.9370230291309216
2025,2,urbana,21,mujer,fin_del_trabajo,23,0.0,4938.855554780962,0.0,
2025,2,urbana,21,mujer,hogar_o_cuidado,23,488.200336445388,4938.855554780962,9.884887926572286,0.5231670067097246
2025,2,urbana,21,mujer,mal_desempeno_del_negocio,23,0.0,4938.855554780962,0.0,
2025,2,urbana,21,mujer,otra_razon,23,169.18682688397794,4938.855554780962,3.42562816440744,0.9626045876428764
2025,2,urbana,21,mujer,pandemia,23,0.0,4938.855554780962,0.0,
2025,2,urbana,21,mujer,salud,23,516.304803390368,4938.855554780962,10.453936092351784,0.5903068365357124
2025,2,urbana,22,hombre,despido_o_retiro,15,347.4347551570234,3426.2660919371756,10.14033194837437,0.7502905903872955
2025,2,urbana,22,hombre,edad_avanzada,15,0.0,3426.2660919371756,0.0,
2025,2,urbana,22,hombre,estudios,15,2520.27962637247,3426.2660919371756,73.55761516314485,0.1739224976550518
2025,2,urbana,22,hombre,fin_de_contrato,15,219.39836959636793,3426.2660919371756,6.403424711018937,0.9901833430480838
2025,2,urbana,22,hombre,fin_del_trabajo,15,0.0,3426.2660919371756,0.0,
2025,2,urbana,22,hombre,hogar_o_cuidado,15,0.0,3426.2660919371756,0.0,
2025,2,urbana,22,hombre,mal_desempeno_del_negocio,15,0.0,3426.2660919371756,0.0,
2025,2,urbana,22,hombre,otra_razon,15,0.0,3426.2660919371756,0.0,
2025,2,urbana,22,hombre,pandemia,15,0.0,3426.2660919371756,0.0,
2025,2,urbana,22,hombre,salud,15,339.15334081131437,3426.2660919371756,9.898628177461855,0.9538110339429208
2025,2,urbana,22,mujer,despido_o_retiro,22,0.0,4184.712926674233,0.0,
2025,2,urbana,22,mujer,edad_avanzada,22,0.0,4184.712926674233,0.0,
2025,2,urbana,22,mujer,estudios,22,3442.3878510342497,4184.712926674233,82.26102749107953,0.0940555190626243
2025,2,urbana,22,mujer,fin_de_contrato,22,0.0,4184.712926674233,0.0,
2025,2,urbana,22,mujer,fin_del_trabajo,22,0.0,4184.712926674233,0.0,
2025,2,urbana,22,mujer,hogar_o_cuidado,22,742.3250756399832,4184.712926674233,17.738972508920465,0.43616413720735553
2025,2,urbana,22,mujer,mal_desempeno_del_negocio,22,0.0,4184.712926674233,0.0,
2025,2,urbana,22,mujer,otra_razon,22,0.0,4184.712926674233,0.0,
2025,2,urbana,22,mujer,pandemia,22,0.0,4184.712926674233,0.0,
2025,2,urbana,22,mujer,salud,22,0.0,4184.712926674233,0.0,
2025,2,urbana,23,hombre,despido_o_retiro,13,0.0,2126.9190885178296,0.0,
2025,2,urbana,23,hombre,edad_avanzada,13,0.0,2126.9190885178296,0.0,
2025,2,urbana,23,hombre,estudios,13,2035.583811258949,2126.9190885178296,95.70574744700191,0.04505375760394107
2025,2,urbana,23,hombre,fin_de_contrato,13,91.33527725888025,2126.9190885178296,4.294252552998073,1.004110376268119
2025,2,urbana,23,hombre,fin_del_trabajo,13,0.0,2126.9190885178296,0.0,
2025,2,urbana,23,hombre,hogar_o_cuidado,13,0.0,2126.9190885178296,0.0,
2025,2,urbana,23,hombre,mal_desempeno_del_negocio,13,0.0,2126.9190885178296,0.0,
2025,2,urbana,23,hombre,otra_razon,13,0.0,2126.9190885178296,0.0,
2025,2,urbana,23,hombre,pandemia,13,0.0,2126.9190885178296,0.0,
2025,2,urbana,23,hombre,salud,13,0.0,2126.9190885178296,0.0,
2025,2,urbana,23,mujer,despido_o_retiro,27,140.35857607321387,6319.983202300585,2.2208694482308258,1.0045482717350303
2025,2,urbana,23,mujer,edad_avanzada,27,0.0,6319.983202300585,0.0,
2025,2,urbana,23,mujer,estudios,27,4298.118800852208,6319.983202300585,68.00838963128282,0.15893781570890342
2025,2,urbana,23,mujer,fin_de_contrato,27,181.03563607497765,6319.983202300585,2.8644955260178144,0.9948693317463838
2025,2,urbana,23,mujer,fin_del_trabajo,27,0.0,6319.983202300585,0.0,
2025,2,urbana,23,mujer,hogar_o_cuidado,27,1531.8565093665657,6319.983202300585,24.23830032980061,0.4320302873437241
2025,2,urbana,23,mujer,mal_desempeno_del_negocio,27,0.0,6319.983202300585,0.0,
2025,2,urbana,23,mujer,otra_razon,27,0.0,6319.983202300585,0.0,
2025,2,urbana,23,mujer,pandemia,27,0.0,6319.983202300585,0.0,
2025,2,urbana,23,mujer,salud,27,168.6136799336203,6319.983202300585,2.6679450646679244,1.0000364702916165
2025,2,urbana,24,hombre,despido_o_retiro,12,119.87755140228032,2920.9933936781167,4.10399940176963,1.0229145483897129
2025,2,urbana,24,hombre,edad_avanzada,12,0.0,2920.9933936781167,0.0,
2025,2,urbana,24,hombre,estudios,12,2416.489127122557,2920.9933936781167,82.72833250333758,0.12905878279567398
2025,2,urbana,24,hombre,fin_de_contrato,12,0.0,2920.9933936781167,0.0,
2025,2,urbana,24,hombre,fin_del_trabajo,12,0.0,2920.9933936781167,0.0,
2025,2,urbana,24,hombre,hogar_o_cuidado,12,0.0,2920.9933936781167,0.0,
2025,2,urbana,24,hombre,mal_desempeno_del_negocio,12,0.0,2920.9933936781167,0.0,
2025,2,urbana,24,hombre,otra_razon,12,256.36305292771016,2920.9933936781167,8.776570788641793,0.9816129500607095
2025,2,urbana,24,hombre,pandemia,12,0.0,2920.9933936781167,0.0,
2025,2,urbana,24,hombre,salud,12,128.26366222556894,2920.9933936781167,4.391097306250982,1.025807783260706
2025,2,urbana,24,mujer,despido_o_retiro,30,0.0,5648.681456639312,0.0,
2025,2,urbana,24,mujer,edad_avanzada,30,0.0,5648.681456639312,0.0,
2025,2,urbana,24,mujer,estudios,30,3291.28461395568,5648.681456639312,58.26642269032873,0.16931608741777446
2025,2,urbana,24,mujer,fin_de_contrato,30,185.91889156963728,5648.681456639312,3.2913679589971054,0.9894986141531786
2025,2,urbana,24,mujer,fin_del_trabajo,30,171.88166212453052,5648.681456639312,3.042863426517091,0.9946299737714429
2025,2,urbana,24,mujer,hogar_o_cuidado,30,1436.6033263714685,5648.681456639312,25.432542751776566,0.3028345559524938
2025,2,urbana,24,mujer,mal_desempeno_del_negocio,30,0.0,5648.681456639312,0.0,
2025,2,urbana,24,mujer,otra_razon,30,461.7753233492616,5648.681456639312,8.174922358323162,0.9469144536353965
2025,2,urbana,24,mujer,pandemia,30,0.0,5648.681456639312,0.0,
2025,2,urbana,24,mujer,salud,30,101.21763926873474,5648.681456639312,1.791880814057344,1.0061706023657238
2025,2,urbana,25,hombre,despido_o_retiro,12,0.0,3615.501984065524,0.0,
2025,2,urbana,25,hombre,edad_avanzada,12,0.0,3615.501984065524,0.0,
2025,2,urbana,25,hombre,estudios,12,2606.0518025413985,3615.501984065524,72.0799439200133,0.1778442841589505
2025,2,urbana,25,hombre,fin_de_contrato,12,213.47794809149713,3615.501984065524,5.904517520177033,0.9981801327399764
2025,2,urbana,25,hombre,fin_del_trabajo,12,193.17982856306966,3615.501984065524,5.343098397247862,0.9998057319071056
2025,2,urbana,25,hombre,hogar_o_cuidado,12,0.0,3615.501984065524,0.0,
2025,2,urbana,25,hombre,mal_desempeno_del_negocio,12,85.24625877495491,3615.501984065524,2.357798699894448,1.0314617288013828
2025,2,urbana,25,hombre,otra_razon,12,517.5461460946035,3615.501984065524,14.31464146266733,0.7051600521262935
2025,2,urbana,25,hombre,pandemia,12,0.0,3615.501984065524,0.0,
2025,2,urbana,25,hombre,salud,12,0.0,3615.501984065524,0.0,
2025,2,urbana,25,mujer,despido_o_retiro,25,0.0,4485.94911499646,0.0,
2025,2,urbana,25,mujer,edad_avanzada,25,0.0,4485.94911499646,0.0,
2025,2,urbana,25,mujer,estudios,25,1836.0475677869322,4485.94911499646,40.928854089072324,0.2709428845308578
2025,2,urbana,25,mujer,fin_de_contrato,25,165.9581776369243,4485.94911499646,3.699510925840167,0.9907842315034395
2025,2,urbana,25,mujer,fin_del_trabajo,25,0.0,4485.94911499646,0.0,
2025,2,urbana,25,mujer,hogar_o_cuidado,25,2227.9171247797826,4485.94911499646,49.66434232015449,0.23016255600533725
2025,2,urbana,25,mujer,mal_desempeno_del_negocio,25,77.42574736531925,4485.94911499646,1.725961337958252,1.0072319672593986
2025,2,urbana,25,mujer,otra_razon,25,178.6004974275007,4485.94911499646,3.981331326974752,0.9904238583135673
2025,2,urbana,25,mujer,pandemia,25,0.0,4485.94911499646,0.0,
2025,2,urbana,25,mujer,salud,25,0.0,4485.94911499646,0.0,
2025,2,urbana,26,hombre,despido_o_retiro,5,0.0,819.6841805821537,0.0,
2025,2,urbana,26,hombre,edad_avanzada,5,0.0,819.6841805821537,0.0,
2025,2,urbana,26,hombre,estudios,5,589.0479628360799,819.6841805821537,71.86279506062054,0.3168155075343805
2025,2,urbana,26,hombre,fin_de_contrato,5,0.0,819.6841805821537,0.0,
2025,2,urbana,26,hombre,fin_del_trabajo,5,0.0,819.6841805821537,0.0,
2025,2,urbana,26,hombre,hogar_o_cuidado,5,230.63621774607373,819.6841805821537,28.13720493937945,0.8091510133654302
2025,2,urbana,26,hombre,mal_desempeno_del_negocio,5,0.0,819.6841805821537,0.0,
2025,2,urbana,26,hombre,otra_razon,5,0.0,819.6841805821537,0.0,
2025,2,urbana,26,hombre,pandemia,5,0.0,819.6841805821537,0.0,
2025,2,urbana,26,hombre,salud,5,0.0,819.6841805821537,0.0,
2025,2,urbana,26,mujer,despido_o_retiro,27,114.0621952492137,5855.227202792203,1.9480404653609424,1.010065693923338
2025,2,urbana,26,mujer,edad_avanzada,27,0.0,5855.227202792203,0.0,
2025,2,urbana,26,mujer,estudios,27,1863.6654856376517,5855.227202792203,31.829089138486705,0.3190395513939213
2025,2,urbana,26,mujer,fin_de_contrato,27,738.0660627071272,5855.227202792203,12.605250610175522,0.7954004193895676
2025,2,urbana,26,mujer,fin_del_trabajo,27,0.0,5855.227202792203,0.0,
2025,2,urbana,26,mujer,hogar_o_cuidado,27,2441.8540224516064,5855.227202792203,41.70383040451703,0.23585212608782416
2025,2,urbana,26,mujer,mal_desempeno_del_negocio,27,476.84404025297374,5855.227202792203,8.143903280569189,0.7670893657061075
2025,2,urbana,26,mujer,otra_razon,27,0.0,5855.227202792203,0.0,
2025,2,urbana,26,mujer,pandemia,27,0.0,5855.227202792203,0.0,
2025,2,urbana,26,mujer,salud,27,220.73539649362965,5855.227202792203,3.769886100890616,0.9916536584118536
2025,2,urbana,27,hombre,despido_o_retiro,7,0.0,1420.4761904910679,0.0,
2025,2,urbana,27,hombre,edad_avanzada,7,0.0,1420.4761904910679,0.0,
2025,2,urbana,27,hombre,estudios,7,515.5951658504658,1420.4761904910679,36.29734657306866,0.5522749554414899
2025,2,urbana,27,hombre,fin_de_contrato,7,69.74693899769036,1420.4761904910679,4.9101096846669705,1.0302510049833096
2025,2,urbana,27,hombre,fin_del_trabajo,7,436.4066737442979,1420.4761904910679,30.72256167795599,0.600046415829911
2025,2,urbana,27,hombre,hogar_o_cuidado,7,0.0,1420.4761904910679,0.0,
2025,2,urbana,27,hombre,mal_desempeno_del_negocio,7,201.16337275882958,1420.4761904910679,14.161685644958688,0.9388932047548438
2025,2,urbana,27,hombre,otra_razon,7,0.0,1420.4761904910679,0.0,
2025,2,urbana,27,hombre,pandemia,7,0.0,1420.4761904910679,0.0,
2025,2,urbana,27,hombre,salud,7,197.56403913978417,1420.4761904910679,13.908296419349696,0.941195027062198
2025,2,urbana,27,mujer,despido_o_retiro,17,0.0,2451.519409059915,0.0,
2025,2,urbana,27,mujer,edad_avanzada,17,104.94230306564357,2451.519409059915,4.280704557256018,0.9916229153671521
