gestion,codigo_municipio,area,edad,sexo,actividad_economica,numerador,denominador,valor
2024,10101,urbana,19,mujer,construccion,3,871,0.34443168771526983
2024,10101,urbana,19,mujer,educacion,16,871,1.8369690011481057
2024,10101,urbana,19,mujer,finanzas_y_seguros,2,871,0.2296211251435132
2024,10101,urbana,19,mujer,hogares_como_empleadores,41,871,4.70723306544202
2024,10101,urbana,19,mujer,industria_manufacturera,62,871,7.1182548794489096
2024,10101,urbana,19,mujer,informacion_y_comunicaciones,3,871,0.34443168771526983
2024,10101,urbana,19,mujer,mineria,5,871,0.574052812858783
2024,10101,urbana,19,mujer,otros_servicios,14,871,1.6073478760045925
2024,10101,urbana,19,mujer,salud_y_asistencia_social,57,871,6.544202066590127
2024,10101,urbana,19,mujer,servicios_administrativos,32,871,3.6739380022962114
2024,10101,urbana,19,mujer,servicios_profesionales_y_tecnicos,11,871,1.2629161882893227
2024,10101,urbana,19,mujer,transporte_y_almacenamiento,8,871,0.9184845005740528
2024,10101,urbana,20,hombre,actividades_inmobiliarias,4,1201,0.33305578684429643
2024,10101,urbana,20,hombre,administracion_publica,8,1201,0.6661115736885929
2024,10101,urbana,20,hombre,agricultura_ganaderia_y_pesca,29,1201,2.4146544546211492
2024,10101,urbana,20,hombre,alojamiento_y_comidas,128,1201,10.657785179017486
2024,10101,urbana,20,hombre,arte_y_recreacion,27,1201,2.2481265611990007
2024,10101,urbana,20,hombre,comercio,362,1201,30.141548709408827
2024,10101,urbana,20,hombre,construccion,219,1201,18.23480432972523
2024,10101,urbana,20,hombre,educacion,20,1201,1.665278934221482
2024,10101,urbana,20,hombre,electricidad_y_gas,1,1201,0.08326394671107411
2024,10101,urbana,20,hombre,finanzas_y_seguros,1,1201,0.08326394671107411
2024,10101,urbana,20,hombre,industria_manufacturera,174,1201,14.487926727726894
2024,10101,urbana,20,hombre,informacion_y_comunicaciones,8,1201,0.6661115736885929
2024,10101,urbana,20,hombre,mineria,14,1201,1.1656952539550374
2024,10101,urbana,20,hombre,otros_servicios,46,1201,3.830141548709409
2024,10101,urbana,20,hombre,salud_y_asistencia_social,6,1201,0.4995836802664446
2024,10101,urbana,20,hombre,servicios_administrativos,41,1201,3.4138218151540385
2024,10101,urbana,20,hombre,servicios_profesionales_y_tecnicos,18,1201,1.4987510407993339
2024,10101,urbana,20,hombre,transporte_y_almacenamiento,95,1201,7.91007493755204
2024,10101,urbana,20,mujer,actividades_inmobiliarias,5,976,0.5122950819672131
2024,10101,urbana,20,mujer,administracion_publica,7,976,0.7172131147540983
2024,10101,urbana,20,mujer,agricultura_ganaderia_y_pesca,16,976,1.639344262295082
2024,10101,urbana,20,mujer,agua_y_residuos,1,976,0.10245901639344263
2024,10101,urbana,20,mujer,alojamiento_y_comidas,220,976,22.540983606557376
2024,10101,urbana,20,mujer,arte_y_recreacion,16,976,1.639344262295082
2024,10101,urbana,20,mujer,comercio,400,976,40.98360655737705
2024,10101,urbana,20,mujer,construccion,5,976,0.5122950819672131
2024,10101,urbana,20,mujer,educacion,18,976,1.8442622950819672
2024,10101,urbana,20,mujer,electricidad_y_gas,1,976,0.10245901639344263
2024,10101,urbana,20,mujer,finanzas_y_seguros,1,976,0.10245901639344263
2024,10101,urbana,20,mujer,hogares_como_empleadores,48,976,4.918032786885246
2024,10101,urbana,20,mujer,industria_manufacturera,80,976,8.19672131147541
2024,10101,urbana,20,mujer,informacion_y_comunicaciones,5,976,0.5122950819672131
2024,10101,urbana,20,mujer,mineria,2,976,0.20491803278688525
2024,10101,urbana,20,mujer,otros_servicios,27,976,2.7663934426229506
2024,10101,urbana,20,mujer,salud_y_asistencia_social,41,976,4.200819672131147
2024,10101,urbana,20,mujer,servicios_administrativos,49,976,5.020491803278689
2024,10101,urbana,20,mujer,servicios_profesionales_y_tecnicos,22,976,2.2540983606557377
2024,10101,urbana,20,mujer,transporte_y_almacenamiento,12,976,1.2295081967213115
2024,10101,urbana,21,hombre,actividades_inmobiliarias,3,1299,0.23094688221709006
2024,10101,urbana,21,hombre,administracion_publica,27,1299,2.0785219399538106
2024,10101,urbana,21,hombre,agricultura_ganaderia_y_pesca,22,1299,1.6936104695919938
2024,10101,urbana,21,hombre,agua_y_residuos,1,1299,0.07698229407236336
2024,10101,urbana,21,hombre,alojamiento_y_comidas,126,1299,9.699769053117782
2024,10101,urbana,21,hombre,arte_y_recreacion,40,1299,3.079291762894534
2024,10101,urbana,21,hombre,comercio,366,1299,28.175519630484988
2024,10101,urbana,21,hombre,construccion,244,1299,18.78367975365666
2024,10101,urbana,21,hombre,educacion,21,1299,1.6166281755196306
2024,10101,urbana,21,hombre,electricidad_y_gas,2,1299,0.15396458814472672
2024,10101,urbana,21,hombre,hogares_como_empleadores,1,1299,0.07698229407236336
2024,10101,urbana,21,hombre,industria_manufacturera,172,1299,13.240954580446497
2024,10101,urbana,21,hombre,informacion_y_comunicaciones,12,1299,0.9237875288683602
2024,10101,urbana,21,hombre,mineria,14,1299,1.077752117013087
2024,10101,urbana,21,hombre,otros_servicios,44,1299,3.3872209391839876
2024,10101,urbana,21,hombre,salud_y_asistencia_social,11,1299,0.8468052347959969
2024,10101,urbana,21,hombre,servicios_administrativos,42,1299,3.233256351039261
2024,10101,urbana,21,hombre,servicios_profesionales_y_tecnicos,20,1299,1.539645881447267
2024,10101,urbana,21,hombre,transporte_y_almacenamiento,131,1299,10.0846805234796
2024,10101,urbana,21,mujer,actividades_inmobiliarias,4,1057,0.3784295175023652
2024,10101,urbana,21,mujer,administracion_publica,14,1057,1.3245033112582782
2024,10101,urbana,21,mujer,agricultura_ganaderia_y_pesca,14,1057,1.3245033112582782
2024,10101,urbana,21,mujer,alojamiento_y_comidas,222,1057,21.002838221381268
2024,10101,urbana,21,mujer,arte_y_recreacion,14,1057,1.3245033112582782
2024,10101,urbana,21,mujer,comercio,446,1057,42.19489120151372
2024,10101,urbana,21,mujer,construccion,2,1057,0.1892147587511826
2024,10101,urbana,21,mujer,educacion,20,1057,1.8921475875118259
2024,10101,urbana,21,mujer,finanzas_y_seguros,3,1057,0.28382213812677387
2024,10101,urbana,21,mujer,hogares_como_empleadores,45,1057,4.257332071901608
2024,10101,urbana,21,mujer,industria_manufacturera,91,1057,8.609271523178808
2024,10101,urbana,21,mujer,informacion_y_comunicaciones,6,1057,0.5676442762535477
2024,10101,urbana,21,mujer,mineria,2,1057,0.1892147587511826
2024,10101,urbana,21,mujer,otros_servicios,30,1057,2.838221381267739
2024,10101,urbana,21,mujer,salud_y_asistencia_social,58,1057,5.4872280037842955
2024,10101,urbana,21,mujer,servicios_administrativos,62,1057,5.865657521286661
2024,10101,urbana,21,mujer,servicios_profesionales_y_tecnicos,11,1057,1.0406811731315042
2024,10101,urbana,21,mujer,transporte_y_almacenamiento,13,1057,1.2298959318826868
2024,10101,urbana,22,hombre,actividades_inmobiliarias,2,1459,0.13708019191226867
2024,10101,urbana,22,hombre,administracion_publica,39,1459,2.6730637422892394
2024,10101,urbana,22,hombre,agricultura_ganaderia_y_pesca,29,1459,1.9876627827278959
2024,10101,urbana,22,hombre,agua_y_residuos,2,1459,0.13708019191226867
2024,10101,urbana,22,hombre,alojamiento_y_comidas,139,1459,9.527073337902673
2024,10101,urbana,22,hombre,arte_y_recreacion,47,1459,3.221384509938314
2024,10101,urbana,22,hombre,comercio,382,1459,26.182316655243316
2024,10101,urbana,22,hombre,construccion,282,1459,19.328307059629882
2024,10101,urbana,22,hombre,educacion,24,1459,1.6449623029472242
2024,10101,urbana,22,hombre,electricidad_y_gas,1,1459,0.06854009595613433
2024,10101,urbana,22,hombre,finanzas_y_seguros,6,1459,0.41124057573680606
2024,10101,urbana,22,hombre,hogares_como_empleadores,2,1459,0.13708019191226867
2024,10101,urbana,22,hombre,industria_manufacturera,191,1459,13.091158327621658
2024,10101,urbana,22,hombre,informacion_y_comunicaciones,20,1459,1.3708019191226868
2024,10101,urbana,22,hombre,mineria,15,1459,1.0281014393420151
2024,10101,urbana,22,hombre,otros_servicios,53,1459,3.63262508567512
2024,10101,urbana,22,hombre,salud_y_asistencia_social,15,1459,1.0281014393420151
2024,10101,urbana,22,hombre,servicios_administrativos,38,1459,2.6045236463331047
2024,10101,urbana,22,hombre,servicios_profesionales_y_tecnicos,34,1459,2.3303632625085675
2024,10101,urbana,22,hombre,transporte_y_almacenamiento,138,1459,9.458533241946538
2024,10101,urbana,22,mujer,actividades_inmobiliarias,3,1172,0.25597269624573377
2024,10101,urbana,22,mujer,administracion_publica,18,1172,1.5358361774744027
2024,10101,urbana,22,mujer,agricultura_ganaderia_y_pesca,20,1172,1.7064846416382253
2024,10101,urbana,22,mujer,agua_y_residuos,3,1172,0.25597269624573377
2024,10101,urbana,22,mujer,alojamiento_y_comidas,245,1172,20.90443686006826
2024,10101,urbana,22,mujer,arte_y_recreacion,12,1172,1.023890784982935
2024,10101,urbana,22,mujer,comercio,442,1172,37.71331058020478
2024,10101,urbana,22,mujer,construccion,2,1172,0.17064846416382254
2024,10101,urbana,22,mujer,educacion,47,1172,4.010238907849829
2024,10101,urbana,22,mujer,finanzas_y_seguros,5,1172,0.42662116040955633
2024,10101,urbana,22,mujer,hogares_como_empleadores,44,1172,3.7542662116040955
2024,10101,urbana,22,mujer,industria_manufacturera,93,1172,7.935153583617748
2024,10101,urbana,22,mujer,informacion_y_comunicaciones,4,1172,0.3412969283276451
2024,10101,urbana,22,mujer,otros_servicios,36,1172,3.0716723549488054
2024,10101,urbana,22,mujer,salud_y_asistencia_social,79,1172,6.7406143344709895
2024,10101,urbana,22,mujer,servicios_administrativos,57,1172,4.863481228668942
2024,10101,urbana,22,mujer,servicios_profesionales_y_tecnicos,39,1172,3.3276450511945392
2024,10101,urbana,22,mujer,transporte_y_almacenamiento,23,1172,1.9624573378839592
2024,10101,urbana,23,hombre,actividades_inmobiliarias,8,1616,0.49504950495049505
2024,10101,urbana,23,hombre,administracion_publica,40,1616,2.4752475247524752
2024,10101,urbana,23,hombre,agricultura_ganaderia_y_pesca,25,1616,1.547029702970297
2024,10101,urbana,23,hombre,alojamiento_y_comidas,144,1616,8.910891089108912
2024,10101,urbana,23,hombre,arte_y_recreacion,47,1616,2.9084158415841586
2024,10101,urbana,23,hombre,comercio,387,1616,23.948019801980198
2024,10101,urbana,23,hombre,construccion,306,1616,18.935643564356436
2024,10101,urbana,23,hombre,educacion,34,1616,2.103960396039604
2024,10101,urbana,23,hombre,electricidad_y_gas,1,1616,0.06188118811881188
2024,10101,urbana,23,hombre,finanzas_y_seguros,10,1616,0.6188118811881188
2024,10101,urbana,23,hombre,hogares_como_empleadores,1,1616,0.06188118811881188
2024,10101,urbana,23,hombre,industria_manufacturera,235,1616,14.542079207920793
2024,10101,urbana,23,hombre,informacion_y_comunicaciones,23,1616,1.4232673267326732
2024,10101,urbana,23,hombre,mineria,15,1616,0.9282178217821783
2024,10101,urbana,23,hombre,otros_servicios,61,1616,3.7747524752475248
2024,10101,urbana,23,hombre,salud_y_asistencia_social,28,1616,1.7326732673267327
2024,10101,urbana,23,hombre,servicios_administrativos,54,1616,3.3415841584158414
2024,10101,urbana,23,hombre,servicios_profesionales_y_tecnicos,44,1616,2.722772277227723
2024,10101,urbana,23,hombre,transporte_y_almacenamiento,153,1616,9.467821782178218
2024,10101,urbana,23,mujer,actividades_inmobiliarias,4,1395,0.2867383512544803
2024,10101,urbana,23,mujer,administracion_publica,23,1395,1.6487455197132617
2024,10101,urbana,23,mujer,agricultura_ganaderia_y_pesca,19,1395,1.3620071684587813
2024,10101,urbana,23,mujer,agua_y_residuos,1,1395,0.07168458781362007
2024,10101,urbana,23,mujer,alojamiento_y_comidas,260,1395,18.63799283154122
2024,10101,urbana,23,mujer,arte_y_recreacion,23,1395,1.6487455197132617
2024,10101,urbana,23,mujer,comercio,506,1395,36.272401433691755
2024,10101,urbana,23,mujer,construccion,15,1395,1.075268817204301
2024,10101,urbana,23,mujer,educacion,64,1395,4.587813620071684
2024,10101,urbana,23,mujer,finanzas_y_seguros,8,1395,0.5734767025089605
2024,10101,urbana,23,mujer,hogares_como_empleadores,55,1395,3.942652329749104
2024,10101,urbana,23,mujer,industria_manufacturera,117,1395,8.387096774193548
2024,10101,urbana,23,mujer,informacion_y_comunicaciones,5,1395,0.35842293906810035
2024,10101,urbana,23,mujer,mineria,2,1395,0.14336917562724014
2024,10101,urbana,23,mujer,otros_servicios,45,1395,3.225806451612903
2024,10101,urbana,23,mujer,salud_y_asistencia_social,111,1395,7.956989247311828
2024,10101,urbana,23,mujer,servicios_administrativos,75,1395,5.376344086021505
2024,10101,urbana,23,mujer,servicios_profesionales_y_tecnicos,49,1395,3.5125448028673834
2024,10101,urbana,23,mujer,transporte_y_almacenamiento,13,1395,0.931899641577061
2024,10101,urbana,24,hombre,actividades_inmobiliarias,6,1804,0.3325942350332594
2024,10101,urbana,24,hombre,administracion_publica,49,1804,2.7161862527716187
2024,10101,urbana,24,hombre,agricultura_ganaderia_y_pesca,37,1804,2.0509977827050996
2024,10101,urbana,24,hombre,agua_y_residuos,1,1804,0.05543237250554324
2024,10101,urbana,24,hombre,alojamiento_y_comidas,151,1804,8.37028824833703
2024,10101,urbana,24,hombre,arte_y_recreacion,40,1804,2.2172949002217295
2024,10101,urbana,24,hombre,comercio,438,1804,24.27937915742794
2024,10101,urbana,24,hombre,construccion,325,1804,18.015521064301552
2024,10101,urbana,24,hombre,educacion,41,1804,2.272727272727273
2024,10101,urbana,24,hombre,electricidad_y_gas,2,1804,0.11086474501108648
2024,10101,urbana,24,hombre,finanzas_y_seguros,7,1804,0.38802660753880264
2024,10101,urbana,24,hombre,industria_manufacturera,239,1804,13.248337028824833
2024,10101,urbana,24,hombre,informacion_y_comunicaciones,27,1804,1.4966740576496673
2024,10101,urbana,24,hombre,mineria,15,1804,0.8314855875831486
2024,10101,urbana,24,hombre,otros_servicios,60,1804,3.3259423503325944
2024,10101,urbana,24,hombre,salud_y_asistencia_social,42,1804,2.328159645232816
2024,10101,urbana,24,hombre,servicios_administrativos,51,1804,2.827050997782705
2024,10101,urbana,24,hombre,servicios_profesionales_y_tecnicos,69,1804,3.8248337028824833
2024,10101,urbana,24,hombre,transporte_y_almacenamiento,204,1804,11.30820399113082
2024,10101,urbana,24,mujer,actividades_inmobiliarias,2,1514,0.13210039630118892
2024,10101,urbana,24,mujer,administracion_publica,52,1514,3.4346103038309117
2024,10101,urbana,24,mujer,agricultura_ganaderia_y_pesca,17,1514,1.1228533685601056
2024,10101,urbana,24,mujer,agua_y_residuos,2,1514,0.13210039630118892
2024,10101,urbana,24,mujer,alojamiento_y_comidas,262,1514,17.305151915455745
2024,10101,urbana,24,mujer,arte_y_recreacion,13,1514,0.8586525759577279
2024,10101,urbana,24,mujer,comercio,497,1514,32.826948480845445
2024,10101,urbana,24,mujer,construccion,16,1514,1.0568031704095113
2024,10101,urbana,24,mujer,educacion,74,1514,4.887714663143989
2024,10101,urbana,24,mujer,finanzas_y_seguros,15,1514,0.9907529722589168
2024,10101,urbana,24,mujer,hogares_como_empleadores,55,1514,3.6327608982826947
2024,10101,urbana,24,mujer,industria_manufacturera,145,1514,9.577278731836195
2024,10101,urbana,24,mujer,informacion_y_comunicaciones,11,1514,0.726552179656539
2024,10101,urbana,24,mujer,mineria,1,1514,0.06605019815059446
2024,10101,urbana,24,mujer,otros_servicios,53,1514,3.500660501981506
2024,10101,urbana,24,mujer,salud_y_asistencia_social,135,1514,8.916776750330252
2024,10101,urbana,24,mujer,servicios_administrativos,78,1514,5.1519154557463676
2024,10101,urbana,24,mujer,servicios_profesionales_y_tecnicos,76,1514,5.019815059445178
2024,10101,urbana,24,mujer,transporte_y_almacenamiento,10,1514,0.6605019815059445
2024,10101,urbana,25,hombre,actividades_inmobiliarias,9,1811,0.4969630038652678
2024,10101,urbana,25,hombre,administracion_publica,61,1811,3.368304803975704
2024,10101,urbana,25,hombre,agricultura_ganaderia_y_pesca,36,1811,1.9878520154610713
2024,10101,urbana,25,hombre,agua_y_residuos,2,1811,0.11043622308117063
2024,10101,urbana,25,hombre,alojamiento_y_comidas,108,1811,5.963556046383213
2024,10101,urbana,25,hombre,arte_y_recreacion,45,1811,2.484815019326339
2024,10101,urbana,25,hombre,comercio,409,1811,22.58420762009939
2024,10101,urbana,25,hombre,construccion,354,1811,19.5472114853672
2024,10101,urbana,25,hombre,educacion,50,1811,2.7609055770292654
2024,10101,urbana,25,hombre,electricidad_y_gas,3,1811,0.16565433462175594
2024,10101,urbana,25,hombre,finanzas_y_seguros,20,1811,1.1043622308117063
2024,10101,urbana,25,hombre,hogares_como_empleadores,1,1811,0.05521811154058531
2024,10101,urbana,25,hombre,industria_manufacturera,213,1811,11.76145775814467
2024,10101,urbana,25,hombre,informacion_y_comunicaciones,29,1811,1.601325234676974
2024,10101,urbana,25,hombre,mineria,4,1811,0.22087244616234125
2024,10101,urbana,25,hombre,otros_servicios,59,1811,3.2578685808945336
2024,10101,urbana,25,hombre,salud_y_asistencia_social,47,1811,2.59525124240751
2024,10101,urbana,25,hombre,servicios_administrativos,46,1811,2.540033130866924
2024,10101,urbana,25,hombre,servicios_profesionales_y_tecnicos,77,1811,4.251794588625069
2024,10101,urbana,25,hombre,transporte_y_almacenamiento,238,1811,13.141910546659304
2024,10101,urbana,25,mujer,actividades_inmobiliarias,7,1479,0.47329276538201487
2024,10101,urbana,25,mujer,administracion_publica,44,1479,2.974983096686951
2024,10101,urbana,25,mujer,agricultura_ganaderia_y_pesca,27,1479,1.8255578093306288
2024,10101,urbana,25,mujer,agua_y_residuos,1,1479,0.0676132521974307
2024,10101,urbana,25,mujer,alojamiento_y_comidas,238,1479,16.091954022988507
2024,10101,urbana,25,mujer,arte_y_recreacion,12,1479,0.8113590263691683
2024,10101,urbana,25,mujer,comercio,474,1479,32.04868154158215
2024,10101,urbana,25,mujer,construccion,15,1479,1.0141987829614605
2024,10101,urbana,25,mujer,educacion,82,1479,5.544286680189317
2024,10101,urbana,25,mujer,finanzas_y_seguros,13,1479,0.8789722785665991
2024,10101,urbana,25,mujer,hogares_como_empleadores,48,1479,3.2454361054766734
2024,10101,urbana,25,mujer,industria_manufacturera,127,1479,8.586883029073698
2024,10101,urbana,25,mujer,informacion_y_comunicaciones,14,1479,0.9465855307640297
2024,10101,urbana,25,mujer,otros_servicios,40,1479,2.704530087897228
2024,10101,urbana,25,mujer,salud_y_asistencia_social,149,1479,10.074374577417174
2024,10101,urbana,25,mujer,servicios_administrativos,75,1479,5.070993914807302
2024,10101,urbana,25,mujer,servicios_profesionales_y_tecnicos,95,1479,6.423258958755916
2024,10101,urbana,25,mujer,transporte_y_almacenamiento,18,1479,1.2170385395537526
2024,10101,urbana,26,hombre,actividades_inmobiliarias,6,1872,0.32051282051282054
2024,10101,urbana,26,hombre,administracion_publica,63,1872,3.3653846153846154
