gestion,codigo_departamento,area,edad,sexo,frecuencia,observaciones,numerador,denominador,valor,cv,cigarrillos_promedio,cv_cigarrillos
2023,8,urbana,22,hombre,a_veces,8,1.3291181880202456,5.331836209961557,24.927963569792944,0.6166179314857199,4.725663716814159,0.3479953335263284
2023,8,urbana,22,hombre,diariamente,8,0.0,5.331836209961557,0.0,,,
2023,8,urbana,22,hombre,no_fuma,8,2.632465322021565,5.331836209961557,49.37258419722809,0.3596394779061751,0.0,
2023,8,urbana,22,hombre,un_dia_por_semana,8,1.3702526999197464,5.331836209961557,25.69945223297897,0.6258888683104571,2.334865900383142,0.1384112502023744
2023,8,urbana,22,mujer,a_veces,24,3.165730362621023,12.908780440142401,24.52385318117705,0.37624557497207217,1.4401264730132333,0.15674663430702374
2023,8,urbana,22,mujer,diariamente,24,0.8308165423170596,12.908780440142401,6.436057582430263,0.9067007551075031,12.0,0.0
2023,8,urbana,22,mujer,no_fuma,24,8.912233535204319,12.908780440142401,69.04008923639269,0.18132095153692268,0.0,
2023,8,urbana,22,mujer,un_dia_por_semana,24,0.0,12.908780440142401,0.0,,,
2023,8,urbana,23,hombre,a_veces,8,0.0,3.4223999555819695,0.0,,,
2023,8,urbana,23,hombre,diariamente,8,0.0,3.4223999555819695,0.0,,,
2023,8,urbana,23,hombre,no_fuma,8,3.4223999555819695,3.4223999555819695,100.0,0.0,0.0,
2023,8,urbana,23,hombre,un_dia_por_semana,8,0.0,3.4223999555819695,0.0,,,
2023,8,urbana,23,mujer,a_veces,24,0.0,11.089264829210286,0.0,,,
2023,8,urbana,23,mujer,diariamente,24,0.0,11.089264829210286,0.0,,,
2023,8,urbana,23,mujer,no_fuma,24,11.089264829210286,11.089264829210286,100.0,0.0,0.0,
2023,8,urbana,23,mujer,un_dia_por_semana,24,0.0,11.089264829210286,0.0,,,
2023,8,urbana,24,hombre,a_veces,4,0.43671336049166365,2.5109621771231763,17.392271555121898,0.9745559883289865,2.0,0.0
2023,8,urbana,24,hombre,diariamente,4,0.0,2.5109621771231763,0.0,,,
2023,8,urbana,24,hombre,no_fuma,4,2.0742488166315125,2.5109621771231763,82.6077284448781,0.20518349449589385,0.0,
2023,8,urbana,24,hombre,un_dia_por_semana,4,0.0,2.5109621771231763,0.0,,,
2023,8,urbana,24,mujer,a_veces,24,0.0,14.325004741145566,0.0,,,
2023,8,urbana,24,mujer,diariamente,24,0.0,14.325004741145566,0.0,,,
2023,8,urbana,24,mujer,no_fuma,24,14.325004741145566,14.325004741145566,100.0,0.0,0.0,
2023,8,urbana,24,mujer,un_dia_por_semana,24,0.0,14.325004741145566,0.0,,,
2023,8,urbana,25,hombre,a_veces,5,0.9912341366584443,3.022293581433512,32.7974139490542,0.6339028799018365,11.286003759193738,0.1862519612340005
2023,8,urbana,25,hombre,diariamente,5,0.0,3.022293581433512,0.0,,,
2023,8,urbana,25,hombre,no_fuma,5,2.031059444775068,3.022293581433512,67.20258605094581,0.30936867726901285,0.0,
2023,8,urbana,25,hombre,un_dia_por_semana,5,0.0,3.022293581433512,0.0,,,
2023,8,urbana,25,mujer,a_veces,21,0.45148271687815356,11.676579998226924,3.866566382851064,1.004134459187038,2.0,0.0
2023,8,urbana,25,mujer,diariamente,21,0.0,11.676579998226924,0.0,,,
2023,8,urbana,25,mujer,no_fuma,21,11.22509728134877,11.676579998226924,96.13343361714894,0.04038712025222345,0.0,
2023,8,urbana,25,mujer,un_dia_por_semana,21,0.0,11.676579998226924,0.0,,,
2023,8,urbana,26,hombre,a_veces,12,2.4706159299453923,6.376839836816094,38.743578216933095,0.42628346095488756,8.45458677859327,0.13985378923631905
2023,8,urbana,26,hombre,diariamente,12,0.5540539150625399,6.376839836816094,8.68853427780577,0.9669078312994767,4.0,0.0
2023,8,urbana,26,hombre,no_fuma,12,3.352169991808162,6.376839836816094,52.56788750526113,0.3144546028050492,0.0,
2023,8,urbana,26,hombre,un_dia_por_semana,12,0.0,6.376839836816094,0.0,,,
2023,8,urbana,26,mujer,a_veces,24,0.7405549920406383,12.80332521859771,5.784083270531403,0.7295296289181288,2.1966759002770084,0.317485982309831
2023,8,urbana,26,mujer,diariamente,24,0.0,12.80332521859771,0.0,,,
2023,8,urbana,26,mujer,no_fuma,24,12.062770226557074,12.80332521859771,94.21591672946862,0.04478712587490554,0.0,
2023,8,urbana,26,mujer,un_dia_por_semana,24,0.0,12.80332521859771,0.0,,,
2023,8,urbana,27,hombre,a_veces,11,2.6086662816305837,5.564049835384637,46.88430835109961,0.34777017234742835,7.645655329781918,0.07609682535013196
2023,8,urbana,27,hombre,diariamente,11,0.6805922501168785,5.564049835384637,12.231958200457598,0.934141040415004,2.0,0.0
2023,8,urbana,27,hombre,no_fuma,11,2.274791303637176,5.564049835384637,40.88373344844281,0.385285832235604,0.0,
2023,8,urbana,27,hombre,un_dia_por_semana,11,0.0,5.564049835384637,0.0,,,
2023,8,urbana,27,mujer,a_veces,30,0.7634480283469273,16.888387215072182,4.520550237417471,0.9906541865975628,2.0,0.0
2023,8,urbana,27,mujer,diariamente,30,0.4396646867007346,16.888387215072182,2.6033550812261823,0.9948220062109056,2.0,0.0
2023,8,urbana,27,mujer,no_fuma,30,15.685274500024525,16.888387215072182,92.87609468135636,0.05534520582778591,0.0,
2023,8,urbana,27,mujer,un_dia_por_semana,30,0.0,16.888387215072182,0.0,,,
2023,8,urbana,28,hombre,a_veces,4,1.035460552429883,2.002092407703361,51.71891908913834,0.51635386944621,4.2889733840304185,0.07012727447589473
2023,8,urbana,28,hombre,diariamente,4,0.0,2.002092407703361,0.0,,,
2023,8,urbana,28,hombre,no_fuma,4,0.9666318552734778,2.002092407703361,48.281080910861654,0.5531206735937891,0.0,
2023,8,urbana,28,hombre,un_dia_por_semana,4,0.0,2.002092407703361,0.0,,,
2023,8,urbana,28,mujer,a_veces,29,0.5438541334651104,14.39159125414702,3.778971510939735,0.9938976268257149,2.0,0.0
2023,8,urbana,28,mujer,diariamente,29,0.0,14.39159125414702,0.0,,,
2023,8,urbana,28,mujer,no_fuma,29,13.84773712068191,14.39159125414702,96.22102848906027,0.039034199442089856,0.0,
2023,8,urbana,28,mujer,un_dia_por_semana,29,0.0,14.39159125414702,0.0,,,
2023,9,rural,16,hombre,a_veces,6,0.0,0.8894334399241783,0.0,,,
2023,9,rural,16,hombre,diariamente,6,0.0,0.8894334399241783,0.0,,,
2023,9,rural,16,hombre,no_fuma,6,0.8894334399241783,0.8894334399241783,100.0,0.0,0.0,
2023,9,rural,16,hombre,un_dia_por_semana,6,0.0,0.8894334399241783,0.0,,,
2023,9,rural,16,mujer,a_veces,24,0.0,3.679060655864117,0.0,,,
2023,9,rural,16,mujer,diariamente,24,0.0,3.679060655864117,0.0,,,
2023,9,rural,16,mujer,no_fuma,24,3.679060655864117,3.679060655864117,100.0,0.0,0.0,
2023,9,rural,16,mujer,un_dia_por_semana,24,0.0,3.679060655864117,0.0,,,
2023,9,rural,17,hombre,a_veces,8,0.2362388834625656,1.1006691215936755,21.46320622863588,0.8199683092573162,2.1525575795022496,0.08493842617956161
2023,9,rural,17,hombre,diariamente,8,0.0,1.1006691215936755,0.0,,,
2023,9,rural,17,hombre,no_fuma,8,0.8644302381311101,1.1006691215936755,78.53679377136413,0.22408794753921588,0.0,
2023,9,rural,17,hombre,un_dia_por_semana,8,0.0,1.1006691215936755,0.0,,,
2023,9,rural,17,mujer,a_veces,24,0.20017820998256164,3.3160813389677863,6.036589260650408,0.9934634405308409,6.0,0.0
2023,9,rural,17,mujer,diariamente,24,0.0,3.3160813389677863,0.0,,,
2023,9,rural,17,mujer,no_fuma,24,3.115903128985225,3.3160813389677863,93.96341073934961,0.06382410651943081,0.0,
2023,9,rural,17,mujer,un_dia_por_semana,24,0.0,3.3160813389677863,0.0,,,
2023,9,rural,18,hombre,a_veces,3,0.0,0.4484138050198095,0.0,,,
2023,9,rural,18,hombre,diariamente,3,0.2366529703940663,0.4484138050198095,52.775576430705954,0.5875485771472967,10.0,0.0
2023,9,rural,18,hombre,no_fuma,3,0.21176083462574322,0.4484138050198095,47.22442356929406,0.6566139403372546,0.0,
2023,9,rural,18,hombre,un_dia_por_semana,3,0.0,0.4484138050198095,0.0,,,
2023,9,rural,18,mujer,a_veces,18,0.07898174943477293,2.5388488632833304,3.1109275773364033,1.0160502720875433,2.0,0.0
2023,9,rural,18,mujer,diariamente,18,0.0,2.5388488632833304,0.0,,,
2023,9,rural,18,mujer,no_fuma,18,2.4598671138485573,2.5388488632833304,96.88907242266359,0.032623480980481866,0.0,
2023,9,rural,18,mujer,un_dia_por_semana,18,0.0,2.5388488632833304,0.0,,,
2023,9,rural,19,hombre,a_veces,6,0.32065347985765413,1.040553201770138,30.815673750479473,0.7171764563746698,3.7952882337633196,0.0606649153998683
2023,9,rural,19,hombre,diariamente,6,0.0,1.040553201770138,0.0,,,
2023,9,rural,19,hombre,no_fuma,6,0.3660301106991345,1.040553201770138,35.17649170426481,0.45408843468064747,0.0,
2023,9,rural,19,hombre,un_dia_por_semana,6,0.3538696112133495,1.040553201770138,34.00783454525572,0.4405625056885841,3.434258142340169,0.10498824723757647
2023,9,rural,19,mujer,a_veces,13,0.0,1.6840963763966816,0.0,,,
2023,9,rural,19,mujer,diariamente,13,0.0,1.6840963763966816,0.0,,,
2023,9,rural,19,mujer,no_fuma,13,1.6840963763966816,1.6840963763966816,100.0,0.0,0.0,
2023,9,rural,19,mujer,un_dia_por_semana,13,0.0,1.6840963763966816,0.0,,,
2023,9,rural,20,hombre,a_veces,3,0.08801143527052051,0.3581764521714388,24.572088627533343,0.9674037862828782,1.0,0.0
2023,9,rural,20,hombre,diariamente,3,0.0,0.3581764521714388,0.0,,,
2023,9,rural,20,hombre,no_fuma,3,0.27016501690091826,0.3581764521714388,75.42791137246665,0.3151503355007567,0.0,
2023,9,rural,20,hombre,un_dia_por_semana,3,0.0,0.3581764521714388,0.0,,,
2023,9,rural,20,mujer,a_veces,13,0.0,1.6903613738527452,0.0,,,
2023,9,rural,20,mujer,diariamente,13,0.0,1.6903613738527452,0.0,,,
2023,9,rural,20,mujer,no_fuma,13,1.6903613738527452,1.6903613738527452,100.0,0.0,0.0,
2023,9,rural,20,mujer,un_dia_por_semana,13,0.0,1.6903613738527452,0.0,,,
2023,9,rural,21,hombre,a_veces,7,0.2366529703940663,0.807703859595904,29.299472521087655,0.7990950509596895,5.0,0.0
2023,9,rural,21,hombre,diariamente,7,0.3284082516851943,0.807703859595904,40.65948772975997,0.496912732656173,4.901502259670504,0.1637304426759539
2023,9,rural,21,hombre,no_fuma,7,0.15463120224612284,0.807703859595904,19.14454170411977,0.9258911854506822,0.0,
2023,9,rural,21,hombre,un_dia_por_semana,7,0.08801143527052051,0.807703859595904,10.896498045032597,1.0173124684255421,2.0,0.0
2023,9,rural,21,mujer,a_veces,17,0.20732743176765317,2.2209111342255814,9.33524212529769,0.6775510589010524,1.626959247648903,0.21097269743221117
2023,9,rural,21,mujer,diariamente,17,0.0,2.2209111342255814,0.0,,,
2023,9,rural,21,mujer,no_fuma,17,2.0135837024579284,2.2209111342255814,90.66475787470232,0.0697636362282507,0.0,
2023,9,rural,21,mujer,un_dia_por_semana,17,0.0,2.2209111342255814,0.0,,,
2023,9,rural,22,hombre,a_veces,6,0.2529553917456847,1.1532884807140666,21.933401397460038,0.8980489415882308,5.0,0.0
2023,9,rural,22,hombre,diariamente,6,0.2366529703940663,1.1532884807140666,20.519841683283,0.6866637044216857,3.0,0.0
2023,9,rural,22,hombre,no_fuma,6,0.6636801185743155,1.1532884807140666,57.54675691925695,0.28104107011604346,0.0,
2023,9,rural,22,hombre,un_dia_por_semana,6,0.0,1.1532884807140666,0.0,,,
2023,9,rural,22,mujer,a_veces,11,0.2615965244090294,1.3157691380377843,19.88164312769565,0.8948802357382855,13.0,0.0
2023,9,rural,22,mujer,diariamente,11,0.0,1.3157691380377843,0.0,,,
2023,9,rural,22,mujer,no_fuma,11,1.0541726136287548,1.3157691380377843,80.11835687230435,0.22206757831209412,0.0,
2023,9,rural,22,mujer,un_dia_por_semana,11,0.0,1.3157691380377843,0.0,,,
2023,9,rural,23,hombre,a_veces,7,0.2366529703940663,1.1136550222465842,21.250114772226734,0.9433564080511023,2.0,0.0
2023,9,rural,23,hombre,diariamente,7,0.6107859115449356,1.1136550222465842,54.8451629403864,0.4677833717210043,5.000000000000001,1.5417878726124818e-16
2023,9,rural,23,hombre,no_fuma,7,0.2662161403075822,1.1136550222465842,23.904722287386853,0.7037150861986388,0.0,
2023,9,rural,23,hombre,un_dia_por_semana,7,0.0,1.1136550222465842,0.0,,,
2023,9,rural,23,mujer,a_veces,10,0.0,1.6207106987305429,0.0,,,
2023,9,rural,23,mujer,diariamente,10,0.0,1.6207106987305429,0.0,,,
2023,9,rural,23,mujer,no_fuma,10,1.6207106987305429,1.6207106987305429,100.0,0.0,0.0,
2023,9,rural,23,mujer,un_dia_por_semana,10,0.0,1.6207106987305429,0.0,,,
2023,9,rural,24,hombre,a_veces,5,0.03604003224536305,0.7849474843811383,4.591394069346872,1.1048572298819384,15.000000000000002,1.1842378929335e-16
2023,9,rural,24,hombre,diariamente,5,0.19532362388983934,0.7849474843811383,24.883654993026035,0.6224215279572163,8.0,0.0
2023,9,rural,24,hombre,no_fuma,5,0.5535838282459359,0.7849474843811383,70.5249509376271,0.21071664898034898,0.0,
2023,9,rural,24,hombre,un_dia_por_semana,5,0.0,0.7849474843811383,0.0,,,
2023,9,rural,24,mujer,a_veces,20,0.18969363697505487,2.4480314248043458,7.748823607941054,0.7680357596102054,1.2951807228915664,0.23574513187160157
2023,9,rural,24,mujer,diariamente,20,0.0,2.4480314248043458,0.0,,,
2023,9,rural,24,mujer,no_fuma,20,2.2583377878292907,2.4480314248043458,92.25117639205894,0.06451271255899994,0.0,
2023,9,rural,24,mujer,un_dia_por_semana,20,0.0,2.4480314248043458,0.0,,,
2023,9,rural,25,hombre,a_veces,5,0.6436026395253633,0.8759769543327809,73.47255385452306,0.2887125949479675,2.3034848086295674,0.07323062258381487
2023,9,rural,25,hombre,diariamente,5,0.0,0.8759769543327809,0.0,,,
2023,9,rural,25,hombre,no_fuma,5,0.1667327745958194,0.8759769543327809,19.03392249888781,0.9994899698994525,0.0,
2023,9,rural,25,hombre,un_dia_por_semana,5,0.06564154021159806,0.8759769543327809,7.4935236465891135,1.0775804143771488,3.0,0.0
2023,9,rural,25,mujer,a_veces,16,0.0,2.0856127434950498,0.0,,,
2023,9,rural,25,mujer,diariamente,16,0.0,2.0856127434950498,0.0,,,
2023,9,rural,25,mujer,no_fuma,16,2.0856127434950498,2.0856127434950498,100.0,0.0,0.0,
2023,9,rural,25,mujer,un_dia_por_semana,16,0.0,2.0856127434950498,0.0,,,
2023,9,rural,26,hombre,a_veces,7,0.40721978745488513,0.991242916562586,41.081734925989124,0.4787034854693493,7.482465625955267,0.4616348311163393
2023,9,rural,26,hombre,diariamente,7,0.1515801356202034,0.991242916562586,15.291926235987663,0.9191223157379336,6.0,0.0
2023,9,rural,26,hombre,no_fuma,7,0.0,0.991242916562586,0.0,,,
2023,9,rural,26,hombre,un_dia_por_semana,7,0.4324429934874975,0.991242916562586,43.62633883802321,0.46759798789729784,2.596849058888682,0.3358056406906551
2023,9,rural,26,mujer,a_veces,14,0.0,1.6855075778704467,0.0,,,
2023,9,rural,26,mujer,diariamente,14,0.0,1.6855075778704467,0.0,,,
2023,9,rural,26,mujer,no_fuma,14,1.6855075778704467,1.6855075778704467,100.0,0.0,0.0,
2023,9,rural,26,mujer,un_dia_por_semana,14,0.0,1.6855075778704467,0.0,,,
2023,9,rural,27,hombre,a_veces,8,0.365699179745037,1.3603473710238425,26.882779173513576,0.6119704396343606,2.455928762848373,0.1428407068423497
2023,9,rural,27,hombre,diariamente,8,0.23390375704671068,1.3603473710238425,17.19441387023573,0.7150577280171635,7.536314263346909,0.29960316745092136
2023,9,rural,27,hombre,no_fuma,8,0.5605455830148922,1.3603473710238425,41.206062139334826,0.4552214098462854,0.0,
2023,9,rural,27,hombre,un_dia_por_semana,8,0.20019885121720254,1.3603473710238425,14.716744816915863,0.9407926717709845,2.0,0.0
2023,9,rural,27,mujer,a_veces,12,0.07898174943477293,2.081960445321334,3.7936239188532097,1.0293832720772427,1.0,0.0
2023,9,rural,27,mujer,diariamente,12,0.0,2.081960445321334,0.0,,,
2023,9,rural,27,mujer,no_fuma,12,2.002978695886561,2.081960445321334,96.20637608114679,0.0405907920211629,0.0,
2023,9,rural,27,mujer,un_dia_por_semana,12,0.0,2.081960445321334,0.0,,,
2023,9,rural,28,hombre,a_veces,5,0.3615674460674892,0.7254549053455637,49.84009941944771,0.4807116950537019,4.080427046263345,0.1786707099387659
2023,9,rural,28,hombre,diariamente,5,0.20792166670005138,0.7254549053455637,28.660867156313437,0.7993253388034692,3.0,0.0
2023,9,rural,28,hombre,no_fuma,5,0.15596579257802312,0.7254549053455637,21.49903342423886,0.7338280550561342,0.0,
2023,9,rural,28,hombre,un_dia_por_semana,5,0.0,0.7254549053455637,0.0,,,
2023,9,rural,28,mujer,a_veces,11,0.12998585063802706,1.300953853096496,9.991580433743916,0.8705514283354019,2.0,0.0
2023,9,rural,28,mujer,diariamente,11,0.09926192230540247,1.300953853096496,7.629934149404444,1.0118939113959244,5.0,0.0
2023,9,rural,28,mujer,no_fuma,11,1.0717060801530662,1.300953853096496,82.37848541685163,0.12551114606299646,0.0,
2023,9,rural,28,mujer,un_dia_por_semana,11,0.0,1.300953853096496,0.0,,,
2023,9,urbana,16,hombre,a_veces,4,0.0,0.8232399619755963,0.0,,,
2023,9,urbana,16,hombre,diariamente,4,0.0,0.8232399619755963,0.0,,,
2023,9,urbana,16,hombre,no_fuma,4,0.8232399619755963,0.8232399619755963,100.0,0.0,0.0,
2023,9,urbana,16,hombre,un_dia_por_semana,4,0.0,0.8232399619755963,0.0,,,
2023,9,urbana,16,mujer,a_veces,17,0.42992859886099954,4.252899210043433,10.109070956718227,0.8948135701479716,1.0,0.0
2023,9,urbana,16,mujer,diariamente,17,0.0,4.252899210043433,0.0,,,
2023,9,urbana,16,mujer,no_fuma,17,3.8229706111824324,4.252899210043433,89.89092904328176,0.10063010773094538,0.0,
2023,9,urbana,16,mujer,un_dia_por_semana,17,0.0,4.252899210043433,0.0,,,
2023,9,urbana,17,hombre,a_veces,10,0.0,2.1824953164256913,0.0,,,
2023,9,urbana,17,hombre,diariamente,10,0.0,2.1824953164256913,0.0,,,
2023,9,urbana,17,hombre,no_fuma,10,2.066459578552601,2.1824953164256913,94.68334538911525,0.05791193488124389,0.0,
2023,9,urbana,17,hombre,un_dia_por_semana,10,0.11603573787309011,2.1824953164256913,5.316654610884744,1.0313432287451694,2.0,0.0
2023,9,urbana,17,mujer,a_veces,16,0.1758419073883728,3.048643531016654,5.767873665758931,1.0208804321870761,2.0,0.0
2023,9,urbana,17,mujer,diariamente,16,0.0,3.048643531016654,0.0,,,
2023,9,urbana,17,mujer,no_fuma,16,2.8728016236282814,3.048643531016654,94.23212633424107,0.06248728103422624,0.0,
2023,9,urbana,17,mujer,un_dia_por_semana,16,0.0,3.048643531016654,0.0,,,
2023,9,urbana,18,hombre,a_veces,3,0.11399871810940074,0.4687611738209707,24.319146822714274,0.9943277612860787,2.0,0.0
2023,9,urbana,18,hombre,diariamente,3,0.0,0.4687611738209707,0.0,,,
2023,9,urbana,18,hombre,no_fuma,3,0.35476245571156995,0.4687611738209707,75.68085317728573,0.319515462649072,0.0,
2023,9,urbana,18,hombre,un_dia_por_semana,3,0.0,0.4687611738209707,0.0,,,
2023,9,urbana,18,mujer,a_veces,21,0.2664105955974559,4.424798293789063,6.020852882071647,0.6402592368004884,2.7786027244417983,0.3845541431414136
2023,9,urbana,18,mujer,diariamente,21,0.0,4.424798293789063,0.0,,,
2023,9,urbana,18,mujer,no_fuma,21,4.158387698191607,4.424798293789063,93.97914711792833,0.041018745002292294,0.0,
2023,9,urbana,18,mujer,un_dia_por_semana,21,0.0,4.424798293789063,0.0,,,
2023,9,urbana,19,hombre,a_veces,6,0.0,0.9097471329754778,0.0,,,
2023,9,urbana,19,hombre,diariamente,6,0.0,0.9097471329754778,0.0,,,
2023,9,urbana,19,hombre,no_fuma,6,0.9097471329754778,0.9097471329754778,100.0,0.0,0.0,
2023,9,urbana,19,hombre,un_dia_por_semana,6,0.0,0.9097471329754778,0.0,,,
2023,9,urbana,19,mujer,a_veces,20,0.21342571754263573,4.024863120446276,5.3026826293404765,0.7903240556646649,1.4168139625592822,0.24263393744918432
2023,9,urbana,19,mujer,diariamente,20,0.0,4.024863120446276,0.0,,,
2023,9,urbana,19,mujer,no_fuma,20,3.811437402903641,4.024863120446276,94.69731737065953,0.044255083014858414,0.0,
2023,9,urbana,19,mujer,un_dia_por_semana,20,0.0,4.024863120446276,0.0,,,
2023,9,urbana,20,hombre,a_veces,9,0.8940940155103901,2.773243924206995,32.24000628671908,0.3903565136762499,5.0695430615626895,0.19918480245013478
2023,9,urbana,20,hombre,diariamente,9,0.0,2.773243924206995,0.0,,,
2023,9,urbana,20,hombre,no_fuma,9,1.8791499086966046,2.773243924206995,67.7599937132809,0.18573048439520987,0.0,
2023,9,urbana,20,hombre,un_dia_por_semana,9,0.0,2.773243924206995,0.0,,,
2023,9,urbana,20,mujer,a_veces,27,1.5282489499474066,6.265810381239298,24.390284048862938,0.42088932775271765,1.0,0.0
2023,9,urbana,20,mujer,diariamente,27,0.0,6.265810381239298,0.0,,,
2023,9,urbana,20,mujer,no_fuma,27,4.737561431291891,6.265810381239298,75.60971595113705,0.13577104645728238,0.0,
2023,9,urbana,20,mujer,un_dia_por_semana,27,0.0,6.265810381239298,0.0,,,
2023,9,urbana,21,hombre,a_veces,5,0.8812953081204375,1.2229265250967911,72.06445277247425,0.31127627739823904,5.114120836008791,0.16417974548997225
2023,9,urbana,21,hombre,diariamente,5,0.0,1.2229265250967911,0.0,,,
2023,9,urbana,21,hombre,no_fuma,5,0.3416312169763537,1.2229265250967911,27.935547227525753,0.8029896249769576,0.0,
2023,9,urbana,21,hombre,un_dia_por_semana,5,0.0,1.2229265250967911,0.0,,,
2023,9,urbana,21,mujer,a_veces,19,0.10210175267711971,3.4618570343446997,2.9493347548491906,1.0297513615770555,1.0,0.0
2023,9,urbana,21,mujer,diariamente,19,0.0,3.4618570343446997,0.0,,,
2023,9,urbana,21,mujer,no_fuma,19,3.2262370832635434,3.4618570343446997,93.19382779983123,0.055255385616747435,0.0,
2023,9,urbana,21,mujer,un_dia_por_semana,19,0.13351819840403714,3.4618570343446997,3.8568374453196044,1.0324441718675288,6.0,0.0
2023,9,urbana,22,hombre,a_veces,5,0.4034920306354346,1.714848721040499,23.52930761091348,0.8389078974685789,1.2163607171141655,0.1685644915027131
2023,9,urbana,22,hombre,diariamente,5,0.0,1.714848721040499,0.0,,,
2023,9,urbana,22,hombre,no_fuma,5,1.3113566904050644,1.714848721040499,76.47069238908652,0.2581240127437356,0.0,
2023,9,urbana,22,hombre,un_dia_por_semana,5,0.0,1.714848721040499,0.0,,,
2023,9,urbana,22,mujer,a_veces,22,0.0,3.5835412466311563,0.0,,,
2023,9,urbana,22,mujer,diariamente,22,0.0,3.5835412466311563,0.0,,,
2023,9,urbana,22,mujer,no_fuma,22,3.5835412466311563,3.5835412466311563,100.0,0.0,0.0,
2023,9,urbana,22,mujer,un_dia_por_semana,22,0.0,3.5835412466311563,0.0,,,
2023,9,urbana,23,hombre,a_veces,6,0.056824862045554564,1.5376885544781018,3.695472784789061,1.0829566320837516,3.0,0.0
2023,9,urbana,23,hombre,diariamente,6,0.23231321686674913,1.5376885544781018,15.107949928494932,1.0123245148763356,10.0,0.0
2023,9,urbana,23,hombre,no_fuma,6,1.248550475565798,1.5376885544781018,81.19657728671599,0.198952144311459,0.0,
2023,9,urbana,23,hombre,un_dia_por_semana,6,0.0,1.5376885544781018,0.0,,,
2023,9,urbana,23,mujer,a_veces,27,0.2783405773786835,4.5452463547895565,6.123773183061506,0.6814500257125568,1.508843537414966,0.24103866236289698
2023,9,urbana,23,mujer,diariamente,27,0.22334919777186807,4.5452463547895565,4.9139074175047455,1.0468357222496727,2.0,0.0
2023,9,urbana,23,mujer,no_fuma,27,3.9068478062598135,4.5452463547895565,85.95458862516814,0.09893395256293808,0.0,
2023,9,urbana,23,mujer,un_dia_por_semana,27,0.13670877337919013,4.5452463547895565,3.007730774265583,0.9810084426018385,5.0,0.0
2023,9,urbana,24,hombre,a_veces,4,0.25092728315055735,0.5493617008569004,45.676151569932564,0.584962688588644,3.84971098265896,0.3790704528561683
2023,9,urbana,24,hombre,diariamente,4,0.0,0.5493617008569004,0.0,,,
2023,9,urbana,24,hombre,no_fuma,4,0.29843441770634305,0.5493617008569004,54.323848430067436,0.49184373344105137,0.0,
2023,9,urbana,24,hombre,un_dia_por_semana,4,0.0,0.5493617008569004,0.0,,,
2023,9,urbana,24,mujer,a_veces,25,0.0,4.646925641479097,0.0,,,
2023,9,urbana,24,mujer,diariamente,25,0.0,4.646925641479097,0.0,,,
2023,9,urbana,24,mujer,no_fuma,25,4.646925641479097,4.646925641479097,100.0,0.0,0.0,
2023,9,urbana,24,mujer,un_dia_por_semana,25,0.0,4.646925641479097,0.0,,,
2023,9,urbana,25,hombre,a_veces,7,0.524637887326579,1.6583579315661257,31.63598625726834,0.6562201351133793,1.6979627461901023,0.1755818400598875
2023,9,urbana,25,hombre,diariamente,7,0.47212040847113534,1.6583579315661257,28.46915008422052,0.7747941373661426,5.999999999999999,1.4802973661668756e-16
2023,9,urbana,25,hombre,no_fuma,7,0.5742998106702781,1.6583579315661257,34.630630682238724,0.5737251191662444,0.0,
2023,9,urbana,25,hombre,un_dia_por_semana,7,0.08729982509813344,1.6583579315661257,5.264232976272435,1.046850961143761,6.0,0.0
2023,9,urbana,25,mujer,a_veces,21,0.050130482041549455,3.8312473991087237,1.308463714799819,1.027857638568184,4.0,0.0
2023,9,urbana,25,mujer,diariamente,21,0.0,3.8312473991087237,0.0,,,
2023,9,urbana,25,mujer,no_fuma,21,3.7811169170671746,3.8312473991087237,98.69153628520019,0.013627454538348079,0.0,
2023,9,urbana,25,mujer,un_dia_por_semana,21,0.0,3.8312473991087237,0.0,,,
2023,9,urbana,26,hombre,a_veces,12,0.36899795964150195,1.8567567403193137,19.873252733044822,0.5119732410166786,2.9999999999999996,8.344282374974312e-17
2023,9,urbana,26,hombre,diariamente,12,0.20797899508672968,1.8567567403193137,11.201197796700214,0.9580076049895477,1.0,0.0
2023,9,urbana,26,hombre,no_fuma,12,1.2797797855910822,1.8567567403193137,68.92554947025496,0.194671493547354,0.0,
2023,9,urbana,26,hombre,un_dia_por_semana,12,0.0,1.8567567403193137,0.0,,,
2023,9,urbana,26,mujer,a_veces,20,0.3123080168128722,4.029994378991893,7.749589390022829,0.7893819170208966,1.0,0.0
2023,9,urbana,26,mujer,diariamente,20,0.0,4.029994378991893,0.0,,,
2023,9,urbana,26,mujer,no_fuma,20,3.717686362179021,4.029994378991893,92.25041060997718,0.06631282926950362,0.0,
2023,9,urbana,26,mujer,un_dia_por_semana,20,0.0,4.029994378991893,0.0,,,
2023,9,urbana,27,hombre,a_veces,5,0.364278543437139,1.3210963828625746,27.57395661380996,0.7709463329464558,3.54858934169279,0.10241669816107447
2023,9,urbana,27,hombre,diariamente,5,0.0,1.3210963828625746,0.0,,,
2023,9,urbana,27,hombre,no_fuma,5,0.2707028190017751,1.3210963828625746,20.4907698267413,0.7837816790059583,0.0,
2023,9,urbana,27,hombre,un_dia_por_semana,5,0.6861150204236605,1.3210963828625746,51.935273559448746,0.5557728293742922,3.0,0.0
