gestion,codigo_departamento,area,edad,sexo,tiempo_ultimo_trabajo,observaciones,numerador,denominador,valor,cv
2025,8,urbana,24,mujer,mas_6_hasta_12_meses,8,104.30602123784888,883.9332354118454,11.800214887185483,0.9581287161891545
2025,8,urbana,24,mujer,mas_de_12_meses,8,360.1994017725322,883.9332354118454,40.74961629932455,0.4907865086173983
2025,8,urbana,25,hombre,hasta_1_mes,1,247.09513389863415,247.09513389863415,100.0,0.0
2025,8,urbana,25,hombre,mas_1_hasta_3_meses,1,0.0,247.09513389863415,0.0,
2025,8,urbana,25,hombre,mas_3_hasta_6_meses,1,0.0,247.09513389863415,0.0,
2025,8,urbana,25,hombre,mas_6_hasta_12_meses,1,0.0,247.09513389863415,0.0,
2025,8,urbana,25,hombre,mas_de_12_meses,1,0.0,247.09513389863415,0.0,
2025,8,urbana,25,mujer,hasta_1_mes,4,530.8053849586241,616.4601761439477,86.10538125575161,0.16855765082649035
2025,8,urbana,25,mujer,mas_1_hasta_3_meses,4,85.65479118532359,616.4601761439477,13.894618744248389,1.044556965191772
2025,8,urbana,25,mujer,mas_3_hasta_6_meses,4,0.0,616.4601761439477,0.0,
2025,8,urbana,25,mujer,mas_6_hasta_12_meses,4,0.0,616.4601761439477,0.0,
2025,8,urbana,25,mujer,mas_de_12_meses,4,0.0,616.4601761439477,0.0,
2025,8,urbana,26,hombre,hasta_1_mes,2,71.96806095425356,182.01581939080825,39.539453875561286,0.855041243176653
2025,8,urbana,26,hombre,mas_1_hasta_3_meses,2,0.0,182.01581939080825,0.0,
2025,8,urbana,26,hombre,mas_3_hasta_6_meses,2,110.0477584365547,182.01581939080825,60.46054612443872,0.559172319196442
2025,8,urbana,26,hombre,mas_6_hasta_12_meses,2,0.0,182.01581939080825,0.0,
2025,8,urbana,26,hombre,mas_de_12_meses,2,0.0,182.01581939080825,0.0,
2025,8,urbana,26,mujer,hasta_1_mes,3,236.1605047535881,363.633847350362,64.94458820992178,0.43091204180329823
2025,8,urbana,26,mujer,mas_1_hasta_3_meses,3,127.4733425967739,363.633847350362,35.05541179007824,0.7983191091063586
2025,8,urbana,26,mujer,mas_3_hasta_6_meses,3,0.0,363.633847350362,0.0,
2025,8,urbana,26,mujer,mas_6_hasta_12_meses,3,0.0,363.633847350362,0.0,
2025,8,urbana,26,mujer,mas_de_12_meses,3,0.0,363.633847350362,0.0,
2025,8,urbana,27,hombre,hasta_1_mes,1,0.0,172.9140227261721,0.0,
2025,8,urbana,27,hombre,mas_1_hasta_3_meses,1,0.0,172.9140227261721,0.0,
2025,8,urbana,27,hombre,mas_3_hasta_6_meses,1,0.0,172.9140227261721,0.0,
2025,8,urbana,27,hombre,mas_6_hasta_12_meses,1,172.9140227261721,172.9140227261721,100.0,0.0
2025,8,urbana,27,hombre,mas_de_12_meses,1,0.0,172.9140227261721,0.0,
2025,8,urbana,27,mujer,hasta_1_mes,5,0.0,794.2478646718646,0.0,
2025,8,urbana,27,mujer,mas_1_hasta_3_meses,5,435.4995457253675,794.2478646718646,54.83169235907101,0.38859474777172487
2025,8,urbana,27,mujer,mas_3_hasta_6_meses,5,0.0,794.2478646718646,0.0,
2025,8,urbana,27,mujer,mas_6_hasta_12_meses,5,134.0204392464682,794.2478646718646,16.87388096433062,0.9753323679460486
2025,8,urbana,27,mujer,mas_de_12_meses,5,224.7278797000289,794.2478646718646,28.294426676598363,0.5935703279753678
2025,8,urbana,28,hombre,hasta_1_mes,2,0.0,323.44576221055144,0.0,
2025,8,urbana,28,hombre,mas_1_hasta_3_meses,2,323.44576221055144,323.44576221055144,100.0,0.0
2025,8,urbana,28,hombre,mas_3_hasta_6_meses,2,0.0,323.44576221055144,0.0,
2025,8,urbana,28,hombre,mas_6_hasta_12_meses,2,0.0,323.44576221055144,0.0,
2025,8,urbana,28,hombre,mas_de_12_meses,2,0.0,323.44576221055144,0.0,
2025,8,urbana,28,mujer,hasta_1_mes,6,130.02213756278644,543.8049863583386,23.909699400422333,0.852135726770223
2025,8,urbana,28,mujer,mas_1_hasta_3_meses,6,86.39329589764671,543.8049863583386,15.88681569034347,0.9449927396588064
2025,8,urbana,28,mujer,mas_3_hasta_6_meses,6,0.0,543.8049863583386,0.0,
2025,8,urbana,28,mujer,mas_6_hasta_12_meses,6,49.73978273401944,543.8049863583386,9.146621303917865,1.0164680620882827
2025,8,urbana,28,mujer,mas_de_12_meses,6,277.64977016388605,543.8049863583386,51.05686360531634,0.4198048710861956
2025,9,rural,18,mujer,hasta_1_mes,1,144.46769535924824,144.46769535924824,100.0,0.0
2025,9,rural,18,mujer,mas_1_hasta_3_meses,1,0.0,144.46769535924824,0.0,
2025,9,rural,18,mujer,mas_3_hasta_6_meses,1,0.0,144.46769535924824,0.0,
2025,9,rural,18,mujer,mas_6_hasta_12_meses,1,0.0,144.46769535924824,0.0,
2025,9,rural,18,mujer,mas_de_12_meses,1,0.0,144.46769535924824,0.0,
2025,9,rural,20,mujer,hasta_1_mes,1,0.0,52.194027890494205,0.0,
2025,9,rural,20,mujer,mas_1_hasta_3_meses,1,52.194027890494205,52.194027890494205,100.0,0.0
2025,9,rural,20,mujer,mas_3_hasta_6_meses,1,0.0,52.194027890494205,0.0,
2025,9,rural,20,mujer,mas_6_hasta_12_meses,1,0.0,52.194027890494205,0.0,
2025,9,rural,20,mujer,mas_de_12_meses,1,0.0,52.194027890494205,0.0,
2025,9,rural,21,mujer,hasta_1_mes,1,137.44752601954053,137.44752601954053,100.0,0.0
2025,9,rural,21,mujer,mas_1_hasta_3_meses,1,0.0,137.44752601954053,0.0,
2025,9,rural,21,mujer,mas_3_hasta_6_meses,1,0.0,137.44752601954053,0.0,
2025,9,rural,21,mujer,mas_6_hasta_12_meses,1,0.0,137.44752601954053,0.0,
2025,9,rural,21,mujer,mas_de_12_meses,1,0.0,137.44752601954053,0.0,
2025,9,rural,23,mujer,hasta_1_mes,1,0.0,133.2199577023604,0.0,
2025,9,rural,23,mujer,mas_1_hasta_3_meses,1,0.0,133.2199577023604,0.0,
2025,9,rural,23,mujer,mas_3_hasta_6_meses,1,0.0,133.2199577023604,0.0,
2025,9,rural,23,mujer,mas_6_hasta_12_meses,1,133.2199577023604,133.2199577023604,100.0,0.0
2025,9,rural,23,mujer,mas_de_12_meses,1,0.0,133.2199577023604,0.0,
2025,9,rural,24,mujer,hasta_1_mes,1,0.0,133.2199577023604,0.0,
2025,9,rural,24,mujer,mas_1_hasta_3_meses,1,0.0,133.2199577023604,0.0,
2025,9,rural,24,mujer,mas_3_hasta_6_meses,1,0.0,133.2199577023604,0.0,
2025,9,rural,24,mujer,mas_6_hasta_12_meses,1,0.0,133.2199577023604,0.0,
2025,9,rural,24,mujer,mas_de_12_meses,1,133.2199577023604,133.2199577023604,100.0,0.0
2025,9,rural,26,mujer,hasta_1_mes,2,0.0,426.19685899331665,0.0,
2025,9,rural,26,mujer,mas_1_hasta_3_meses,2,0.0,426.19685899331665,0.0,
2025,9,rural,26,mujer,mas_3_hasta_6_meses,2,0.0,426.19685899331665,0.0,
2025,9,rural,26,mujer,mas_6_hasta_12_meses,2,426.19685899331665,426.19685899331665,100.0,0.0
2025,9,rural,26,mujer,mas_de_12_meses,2,0.0,426.19685899331665,0.0,
2025,9,urbana,16,hombre,hasta_1_mes,6,227.2476299211151,291.6018674926179,77.93078688937685,0.22043096380155097
2025,9,urbana,16,hombre,mas_1_hasta_3_meses,6,32.17942580048749,291.6018674926179,11.035397707561712,0.9994549840721866
2025,9,urbana,16,hombre,mas_3_hasta_6_meses,6,32.174811771015264,291.6018674926179,11.033815403061434,1.1013053455837598
2025,9,urbana,16,hombre,mas_6_hasta_12_meses,6,0.0,291.6018674926179,0.0,
2025,9,urbana,16,hombre,mas_de_12_meses,6,0.0,291.6018674926179,0.0,
2025,9,urbana,16,mujer,hasta_1_mes,5,35.448710376181545,126.80246911947847,27.955851823973806,0.8056512601294352
2025,9,urbana,16,mujer,mas_1_hasta_3_meses,5,12.247025944529167,126.80246911947847,9.65834973843413,1.047435314716005
2025,9,urbana,16,mujer,mas_3_hasta_6_meses,5,46.66707225121953,126.80246911947847,36.80296809303288,0.6235262221505552
2025,9,urbana,16,mujer,mas_6_hasta_12_meses,5,0.0,126.80246911947847,0.0,
2025,9,urbana,16,mujer,mas_de_12_meses,5,32.439660547548236,126.80246911947847,25.58283034455919,0.867231413972941
2025,9,urbana,17,hombre,hasta_1_mes,3,0.0,127.46178827359317,0.0,
2025,9,urbana,17,hombre,mas_1_hasta_3_meses,3,95.30434550999935,127.46178827359317,74.77091511177548,0.3693159867426456
2025,9,urbana,17,hombre,mas_3_hasta_6_meses,3,32.15744276359382,127.46178827359317,25.229084888224513,1.0945341226801544
2025,9,urbana,17,hombre,mas_6_hasta_12_meses,3,0.0,127.46178827359317,0.0,
2025,9,urbana,17,hombre,mas_de_12_meses,3,0.0,127.46178827359317,0.0,
2025,9,urbana,17,mujer,hasta_1_mes,4,35.563553453253874,106.6485749462085,33.34648725610394,0.8220269370229534
2025,9,urbana,17,mujer,mas_1_hasta_3_meses,4,39.96807322047238,106.6485749462085,37.47642501611625,0.765667225621596
2025,9,urbana,17,mujer,mas_3_hasta_6_meses,4,0.0,106.6485749462085,0.0,
2025,9,urbana,17,mujer,mas_6_hasta_12_meses,4,31.116948272482247,106.6485749462085,29.177087727779806,0.7223285960149664
2025,9,urbana,17,mujer,mas_de_12_meses,4,0.0,106.6485749462085,0.0,
2025,9,urbana,18,mujer,hasta_1_mes,7,83.04613545034294,177.77361609450497,46.714544753477576,0.42046038729266916
2025,9,urbana,18,mujer,mas_1_hasta_3_meses,7,38.26467940437617,177.77361609450497,21.524386039396617,0.7354871989101207
2025,9,urbana,18,mujer,mas_3_hasta_6_meses,7,21.084801643951558,177.77361609450497,11.86047857222121,0.9944655093520044
2025,9,urbana,18,mujer,mas_6_hasta_12_meses,7,35.37799959583433,177.77361609450497,19.90059063490461,0.6321457038074774
2025,9,urbana,18,mujer,mas_de_12_meses,7,0.0,177.77361609450497,0.0,
2025,9,urbana,19,hombre,hasta_1_mes,2,124.88054052357833,124.88054052357833,100.0,0.0
2025,9,urbana,19,hombre,mas_1_hasta_3_meses,2,0.0,124.88054052357833,0.0,
2025,9,urbana,19,hombre,mas_3_hasta_6_meses,2,0.0,124.88054052357833,0.0,
2025,9,urbana,19,hombre,mas_6_hasta_12_meses,2,0.0,124.88054052357833,0.0,
2025,9,urbana,19,hombre,mas_de_12_meses,2,0.0,124.88054052357833,0.0,
2025,9,urbana,19,mujer,hasta_1_mes,5,95.1414118065498,208.13780273174143,45.710779376859705,0.5624449690428696
2025,9,urbana,19,mujer,mas_1_hasta_3_meses,5,70.19686485397152,208.13780273174143,33.72614870180253,0.7793504430300607
2025,9,urbana,19,mujer,mas_3_hasta_6_meses,5,42.79952607122009,208.13780273174143,20.56307192133776,0.9156243978641294
2025,9,urbana,19,mujer,mas_6_hasta_12_meses,5,0.0,208.13780273174143,0.0,
2025,9,urbana,19,mujer,mas_de_12_meses,5,0.0,208.13780273174143,0.0,
2025,9,urbana,20,hombre,hasta_1_mes,3,28.007299520417437,135.85374685408925,20.615772600293507,0.9859613182258712
2025,9,urbana,20,hombre,mas_1_hasta_3_meses,3,69.66157008349917,135.85374685408925,51.27688539817578,0.5990805163582372
2025,9,urbana,20,hombre,mas_3_hasta_6_meses,3,0.0,135.85374685408925,0.0,
2025,9,urbana,20,hombre,mas_6_hasta_12_meses,3,38.18487725017263,135.85374685408925,28.10734200153071,0.9068011540646348
2025,9,urbana,20,hombre,mas_de_12_meses,3,0.0,135.85374685408925,0.0,
2025,9,urbana,20,mujer,hasta_1_mes,8,50.90201881126639,188.82969647058152,26.95657503172262,0.6418832658413399
2025,9,urbana,20,mujer,mas_1_hasta_3_meses,8,85.68432644119383,188.82969647058152,45.37651017965965,0.4829608141043057
2025,9,urbana,20,mujer,mas_3_hasta_6_meses,8,42.12653751121955,188.82969647058152,22.309275658758793,0.6718273477622339
2025,9,urbana,20,mujer,mas_6_hasta_12_meses,8,10.116813706901786,188.82969647058152,5.357639129858963,1.0347634429195847
2025,9,urbana,20,mujer,mas_de_12_meses,8,0.0,188.82969647058152,0.0,
2025,9,urbana,21,hombre,hasta_1_mes,4,68.08710788231319,140.47250637909443,48.47005982691438,0.3979998003589325
2025,9,urbana,21,hombre,mas_1_hasta_3_meses,4,72.38539849678125,140.47250637909443,51.529940173085635,0.3743663212047212
2025,9,urbana,21,hombre,mas_3_hasta_6_meses,4,0.0,140.47250637909443,0.0,
2025,9,urbana,21,hombre,mas_6_hasta_12_meses,4,0.0,140.47250637909443,0.0,
2025,9,urbana,21,hombre,mas_de_12_meses,4,0.0,140.47250637909443,0.0,
2025,9,urbana,21,mujer,hasta_1_mes,1,0.0,41.585146754683514,0.0,
2025,9,urbana,21,mujer,mas_1_hasta_3_meses,1,41.585146754683514,41.585146754683514,100.0,0.0
2025,9,urbana,21,mujer,mas_3_hasta_6_meses,1,0.0,41.585146754683514,0.0,
2025,9,urbana,21,mujer,mas_6_hasta_12_meses,1,0.0,41.585146754683514,0.0,
2025,9,urbana,21,mujer,mas_de_12_meses,1,0.0,41.585146754683514,0.0,
2025,9,urbana,22,hombre,hasta_1_mes,3,70.05251023050394,108.18898487302465,64.75013173727497,0.4490164566711976
2025,9,urbana,22,hombre,mas_1_hasta_3_meses,3,15.830019198927502,108.18898487302465,14.631821545886863,1.1294155870081735
2025,9,urbana,22,hombre,mas_3_hasta_6_meses,3,0.0,108.18898487302465,0.0,
2025,9,urbana,22,hombre,mas_6_hasta_12_meses,3,22.306455443593208,108.18898487302465,20.618046716838172,1.0711224554241099
2025,9,urbana,22,hombre,mas_de_12_meses,3,0.0,108.18898487302465,0.0,
2025,9,urbana,22,mujer,hasta_1_mes,8,24.8876342365901,209.2545233459919,11.893474912100054,0.970812261132205
2025,9,urbana,22,mujer,mas_1_hasta_3_meses,8,80.15732477686475,209.2545233459919,38.306137184106944,0.46598550209088135
2025,9,urbana,22,mujer,mas_3_hasta_6_meses,8,0.0,209.2545233459919,0.0,
2025,9,urbana,22,mujer,mas_6_hasta_12_meses,8,84.36504513822972,209.2545233459919,40.31695171470025,0.4539109129416541
2025,9,urbana,22,mujer,mas_de_12_meses,8,19.84451919430735,209.2545233459919,9.483436189092757,0.9586421067014216
2025,9,urbana,23,hombre,hasta_1_mes,1,0.0,85.31538120402799,0.0,
2025,9,urbana,23,hombre,mas_1_hasta_3_meses,1,85.31538120402799,85.31538120402799,100.0,0.0
2025,9,urbana,23,hombre,mas_3_hasta_6_meses,1,0.0,85.31538120402799,0.0,
2025,9,urbana,23,hombre,mas_6_hasta_12_meses,1,0.0,85.31538120402799,0.0,
2025,9,urbana,23,hombre,mas_de_12_meses,1,0.0,85.31538120402799,0.0,
2025,9,urbana,23,mujer,hasta_1_mes,4,0.0,58.6538609264135,0.0,
2025,9,urbana,23,mujer,mas_1_hasta_3_meses,4,30.37657407068801,58.6538609264135,51.78955586367645,0.5101348048298167
2025,9,urbana,23,mujer,mas_3_hasta_6_meses,4,15.04760739285392,58.6538609264135,25.654930732918817,0.8793919553743573
2025,9,urbana,23,mujer,mas_6_hasta_12_meses,4,13.22967946287157,58.6538609264135,22.555513403404735,0.9091662972317082
2025,9,urbana,23,mujer,mas_de_12_meses,4,0.0,58.6538609264135,0.0,
2025,9,urbana,24,mujer,hasta_1_mes,8,65.74193457459617,210.10288890661167,31.290352510963192,0.5908647595352976
2025,9,urbana,24,mujer,mas_1_hasta_3_meses,8,73.66702897184874,210.10288890661167,35.062358901972495,0.5223371554801842
2025,9,urbana,24,mujer,mas_3_hasta_6_meses,8,28.52432207226365,210.10288890661167,13.576358811963974,0.9487113892203755
2025,9,urbana,24,mujer,mas_6_hasta_12_meses,8,21.084801643951558,210.10288890661167,10.035464887550171,0.8582329331557004
2025,9,urbana,24,mujer,mas_de_12_meses,8,21.084801643951558,210.10288890661167,10.035464887550171,0.8582329331557004
2025,9,urbana,25,mujer,hasta_1_mes,4,33.29728357685026,97.24080073478227,34.24209110295827,0.7778980334221399
2025,9,urbana,25,mujer,mas_1_hasta_3_meses,4,0.0,97.24080073478227,0.0,
2025,9,urbana,25,mujer,mas_3_hasta_6_meses,4,24.055861883668324,97.24080073478227,24.73844487282562,0.880350570058572
2025,9,urbana,25,mujer,mas_6_hasta_12_meses,4,11.774586415661604,97.24080073478227,12.108689281339831,1.0414808639002604
2025,9,urbana,25,mujer,mas_de_12_meses,4,28.11306885860208,97.24080073478227,28.910774742876278,0.8316071962179257
2025,9,urbana,26,hombre,hasta_1_mes,1,0.0,49.86686834835986,0.0,
2025,9,urbana,26,hombre,mas_1_hasta_3_meses,1,49.86686834835986,49.86686834835986,100.0,0.0
2025,9,urbana,26,hombre,mas_3_hasta_6_meses,1,0.0,49.86686834835986,0.0,
2025,9,urbana,26,hombre,mas_6_hasta_12_meses,1,0.0,49.86686834835986,0.0,
2025,9,urbana,26,hombre,mas_de_12_meses,1,0.0,49.86686834835986,0.0,
2025,9,urbana,26,mujer,hasta_1_mes,3,0.0,119.05393685900133,0.0,
2025,9,urbana,26,mujer,mas_1_hasta_3_meses,3,34.333335649619215,119.05393685900133,28.838471499082875,0.9235632809743499
2025,9,urbana,26,mujer,mas_3_hasta_6_meses,3,0.0,119.05393685900133,0.0,
2025,9,urbana,26,mujer,mas_6_hasta_12_meses,3,26.274784403149265,119.05393685900133,22.069647670926816,0.9990071865873459
2025,9,urbana,26,mujer,mas_de_12_meses,3,58.44581680623284,119.05393685900133,49.09188082999031,0.6472769928281561
2025,9,urbana,27,mujer,hasta_1_mes,4,19.270294060874477,117.07279871879379,16.460095147431545,0.9781286123684367
2025,9,urbana,27,mujer,mas_1_hasta_3_meses,4,50.860784572079524,117.07279871879379,43.44372486921234,0.5950418958556164
2025,9,urbana,27,mujer,mas_3_hasta_6_meses,4,0.0,117.07279871879379,0.0,
2025,9,urbana,27,mujer,mas_6_hasta_12_meses,4,46.94172008583978,117.07279871879379,40.09617998335611,0.6957110647498082
2025,9,urbana,27,mujer,mas_de_12_meses,4,0.0,117.07279871879379,0.0,
2025,9,urbana,28,hombre,hasta_1_mes,1,15.830019198927502,15.830019198927502,100.0,0.0
2025,9,urbana,28,hombre,mas_1_hasta_3_meses,1,0.0,15.830019198927502,0.0,
2025,9,urbana,28,hombre,mas_3_hasta_6_meses,1,0.0,15.830019198927502,0.0,
2025,9,urbana,28,hombre,mas_6_hasta_12_meses,1,0.0,15.830019198927502,0.0,
2025,9,urbana,28,hombre,mas_de_12_meses,1,0.0,15.830019198927502,0.0,
2025,9,urbana,28,mujer,hasta_1_mes,4,11.776388394407416,80.61205078679119,14.608719514597754,0.9841662949936268
2025,9,urbana,28,mujer,mas_1_hasta_3_meses,4,28.11306885860208,80.61205078679119,34.874523826416024,0.7773631132610004
2025,9,urbana,28,mujer,mas_3_hasta_6_meses,4,16.53603054710717,80.61205078679119,20.513099946858947,0.959293873226078
2025,9,urbana,28,mujer,mas_6_hasta_12_meses,4,24.18656298667452,80.61205078679119,30.003656712127274,0.8128250440598468
2025,9,urbana,28,mujer,mas_de_12_meses,4,0.0,80.61205078679119,0.0,
