gestion,codigo_departamento,area,edad,sexo,razon_no_busqueda,observaciones,numerador,denominador,valor,cv
2025,7,urbana,28,hombre,trabajo_asegurado,4,0.0,1855.7541963248163,0.0,
2025,7,urbana,28,mujer,cansancio_de_buscar,20,0.0,7581.202317198884,0.0,
2025,7,urbana,28,mujer,cree_que_no_encontrara,20,0.0,7581.202317198884,0.0,
2025,7,urbana,28,mujer,edad_temprana,20,0.0,7581.202317198884,0.0,
2025,7,urbana,28,mujer,espera_mayor_actividad,20,0.0,7581.202317198884,0.0,
2025,7,urbana,28,mujer,espera_respuesta,20,531.3385244520741,7581.202317198884,7.008631378253391,0.9914315627479054
2025,7,urbana,28,mujer,estudios_o_vacaciones,20,986.7733847144443,7581.202317198884,13.016053963839328,0.6811984165328363
2025,7,urbana,28,mujer,hogar_cuidado_o_embarazo,20,5049.020464968126,7581.202317198884,66.59920489806487,0.17074493905365196
2025,7,urbana,28,mujer,no_necesita_trabajar,20,0.0,7581.202317198884,0.0,
2025,7,urbana,28,mujer,otra_razon,20,605.7124598949872,7581.202317198884,7.989662253450939,0.735689307661676
2025,7,urbana,28,mujer,salud_o_discapacidad,20,408.35748316925276,7581.202317198884,5.386447506391485,1.0045894007412028
2025,7,urbana,28,mujer,trabajo_asegurado,20,0.0,7581.202317198884,0.0,
2025,8,rural,16,hombre,cansancio_de_buscar,1,0.0,599.589850159943,0.0,
2025,8,rural,16,hombre,cree_que_no_encontrara,1,0.0,599.589850159943,0.0,
2025,8,rural,16,hombre,edad_temprana,1,0.0,599.589850159943,0.0,
2025,8,rural,16,hombre,espera_mayor_actividad,1,0.0,599.589850159943,0.0,
2025,8,rural,16,hombre,espera_respuesta,1,0.0,599.589850159943,0.0,
2025,8,rural,16,hombre,estudios_o_vacaciones,1,599.589850159943,599.589850159943,100.0,0.0
2025,8,rural,16,hombre,hogar_cuidado_o_embarazo,1,0.0,599.589850159943,0.0,
2025,8,rural,16,hombre,no_necesita_trabajar,1,0.0,599.589850159943,0.0,
2025,8,rural,16,hombre,otra_razon,1,0.0,599.589850159943,0.0,
2025,8,rural,16,hombre,salud_o_discapacidad,1,0.0,599.589850159943,0.0,
2025,8,rural,16,hombre,trabajo_asegurado,1,0.0,599.589850159943,0.0,
2025,8,rural,16,mujer,cansancio_de_buscar,3,0.0,1387.2270022950813,0.0,
2025,8,rural,16,mujer,cree_que_no_encontrara,3,0.0,1387.2270022950813,0.0,
2025,8,rural,16,mujer,edad_temprana,3,0.0,1387.2270022950813,0.0,
2025,8,rural,16,mujer,espera_mayor_actividad,3,0.0,1387.2270022950813,0.0,
2025,8,rural,16,mujer,espera_respuesta,3,0.0,1387.2270022950813,0.0,
2025,8,rural,16,mujer,estudios_o_vacaciones,3,1387.2270022950813,1387.2270022950813,100.0,0.0
2025,8,rural,16,mujer,hogar_cuidado_o_embarazo,3,0.0,1387.2270022950813,0.0,
2025,8,rural,16,mujer,no_necesita_trabajar,3,0.0,1387.2270022950813,0.0,
2025,8,rural,16,mujer,otra_razon,3,0.0,1387.2270022950813,0.0,
2025,8,rural,16,mujer,salud_o_discapacidad,3,0.0,1387.2270022950813,0.0,
2025,8,rural,16,mujer,trabajo_asegurado,3,0.0,1387.2270022950813,0.0,
2025,8,rural,17,hombre,cansancio_de_buscar,2,0.0,968.9096607206961,0.0,
2025,8,rural,17,hombre,cree_que_no_encontrara,2,0.0,968.9096607206961,0.0,
2025,8,rural,17,hombre,edad_temprana,2,0.0,968.9096607206961,0.0,
2025,8,rural,17,hombre,espera_mayor_actividad,2,0.0,968.9096607206961,0.0,
2025,8,rural,17,hombre,espera_respuesta,2,0.0,968.9096607206961,0.0,
2025,8,rural,17,hombre,estudios_o_vacaciones,2,968.9096607206961,968.9096607206961,100.0,0.0
2025,8,rural,17,hombre,hogar_cuidado_o_embarazo,2,0.0,968.9096607206961,0.0,
2025,8,rural,17,hombre,no_necesita_trabajar,2,0.0,968.9096607206961,0.0,
2025,8,rural,17,hombre,otra_razon,2,0.0,968.9096607206961,0.0,
2025,8,rural,17,hombre,salud_o_discapacidad,2,0.0,968.9096607206961,0.0,
2025,8,rural,17,hombre,trabajo_asegurado,2,0.0,968.9096607206961,0.0,
2025,8,rural,17,mujer,cansancio_de_buscar,1,0.0,781.4597718254241,0.0,
2025,8,rural,17,mujer,cree_que_no_encontrara,1,0.0,781.4597718254241,0.0,
2025,8,rural,17,mujer,edad_temprana,1,0.0,781.4597718254241,0.0,
2025,8,rural,17,mujer,espera_mayor_actividad,1,0.0,781.4597718254241,0.0,
2025,8,rural,17,mujer,espera_respuesta,1,0.0,781.4597718254241,0.0,
2025,8,rural,17,mujer,estudios_o_vacaciones,1,781.4597718254241,781.4597718254241,100.0,0.0
2025,8,rural,17,mujer,hogar_cuidado_o_embarazo,1,0.0,781.4597718254241,0.0,
2025,8,rural,17,mujer,no_necesita_trabajar,1,0.0,781.4597718254241,0.0,
2025,8,rural,17,mujer,otra_razon,1,0.0,781.4597718254241,0.0,
2025,8,rural,17,mujer,salud_o_discapacidad,1,0.0,781.4597718254241,0.0,
2025,8,rural,17,mujer,trabajo_asegurado,1,0.0,781.4597718254241,0.0,
2025,8,rural,18,mujer,cansancio_de_buscar,3,0.0,1384.666144747226,0.0,
2025,8,rural,18,mujer,cree_que_no_encontrara,3,0.0,1384.666144747226,0.0,
2025,8,rural,18,mujer,edad_temprana,3,0.0,1384.666144747226,0.0,
2025,8,rural,18,mujer,espera_mayor_actividad,3,0.0,1384.666144747226,0.0,
2025,8,rural,18,mujer,espera_respuesta,3,0.0,1384.666144747226,0.0,
2025,8,rural,18,mujer,estudios_o_vacaciones,3,0.0,1384.666144747226,0.0,
2025,8,rural,18,mujer,hogar_cuidado_o_embarazo,3,1384.666144747226,1384.666144747226,100.0,0.0
2025,8,rural,18,mujer,no_necesita_trabajar,3,0.0,1384.666144747226,0.0,
2025,8,rural,18,mujer,otra_razon,3,0.0,1384.666144747226,0.0,
2025,8,rural,18,mujer,salud_o_discapacidad,3,0.0,1384.666144747226,0.0,
2025,8,rural,18,mujer,trabajo_asegurado,3,0.0,1384.666144747226,0.0,
2025,8,rural,19,hombre,cansancio_de_buscar,1,0.0,683.7773003472461,0.0,
2025,8,rural,19,hombre,cree_que_no_encontrara,1,0.0,683.7773003472461,0.0,
2025,8,rural,19,hombre,edad_temprana,1,0.0,683.7773003472461,0.0,
2025,8,rural,19,hombre,espera_mayor_actividad,1,0.0,683.7773003472461,0.0,
2025,8,rural,19,hombre,espera_respuesta,1,0.0,683.7773003472461,0.0,
2025,8,rural,19,hombre,estudios_o_vacaciones,1,683.7773003472461,683.7773003472461,100.0,0.0
2025,8,rural,19,hombre,hogar_cuidado_o_embarazo,1,0.0,683.7773003472461,0.0,
2025,8,rural,19,hombre,no_necesita_trabajar,1,0.0,683.7773003472461,0.0,
2025,8,rural,19,hombre,otra_razon,1,0.0,683.7773003472461,0.0,
2025,8,rural,19,hombre,salud_o_discapacidad,1,0.0,683.7773003472461,0.0,
2025,8,rural,19,hombre,trabajo_asegurado,1,0.0,683.7773003472461,0.0,
2025,8,rural,19,mujer,cansancio_de_buscar,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,cree_que_no_encontrara,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,edad_temprana,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,espera_mayor_actividad,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,espera_respuesta,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,estudios_o_vacaciones,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,hogar_cuidado_o_embarazo,1,350.44442219999,350.44442219999,100.0,0.0
2025,8,rural,19,mujer,no_necesita_trabajar,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,otra_razon,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,salud_o_discapacidad,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,trabajo_asegurado,1,0.0,350.44442219999,0.0,
2025,8,rural,20,mujer,cansancio_de_buscar,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,cree_que_no_encontrara,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,edad_temprana,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,espera_mayor_actividad,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,espera_respuesta,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,estudios_o_vacaciones,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,hogar_cuidado_o_embarazo,1,618.4652385207061,618.4652385207061,100.0,0.0
2025,8,rural,20,mujer,no_necesita_trabajar,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,otra_razon,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,salud_o_discapacidad,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,trabajo_asegurado,1,0.0,618.4652385207061,0.0,
2025,8,rural,22,mujer,cansancio_de_buscar,1,0.0,683.7773003472461,0.0,
2025,8,rural,22,mujer,cree_que_no_encontrara,1,0.0,683.7773003472461,0.0,
2025,8,rural,22,mujer,edad_temprana,1,0.0,683.7773003472461,0.0,
2025,8,rural,22,mujer,espera_mayor_actividad,1,0.0,683.7773003472461,0.0,
2025,8,rural,22,mujer,espera_respuesta,1,0.0,683.7773003472461,0.0,
2025,8,rural,22,mujer,estudios_o_vacaciones,1,683.7773003472461,683.7773003472461,100.0,0.0
2025,8,rural,22,mujer,hogar_cuidado_o_embarazo,1,0.0,683.7773003472461,0.0,
2025,8,rural,22,mujer,no_necesita_trabajar,1,0.0,683.7773003472461,0.0,
2025,8,rural,22,mujer,otra_razon,1,0.0,683.7773003472461,0.0,
2025,8,rural,22,mujer,salud_o_discapacidad,1,0.0,683.7773003472461,0.0,
2025,8,rural,22,mujer,trabajo_asegurado,1,0.0,683.7773003472461,0.0,
2025,8,rural,25,mujer,cansancio_de_buscar,2,0.0,703.4497019478353,0.0,
2025,8,rural,25,mujer,cree_que_no_encontrara,2,0.0,703.4497019478353,0.0,
2025,8,rural,25,mujer,edad_temprana,2,0.0,703.4497019478353,0.0,
2025,8,rural,25,mujer,espera_mayor_actividad,2,0.0,703.4497019478353,0.0,
2025,8,rural,25,mujer,espera_respuesta,2,0.0,703.4497019478353,0.0,
2025,8,rural,25,mujer,estudios_o_vacaciones,2,0.0,703.4497019478353,0.0,
2025,8,rural,25,mujer,hogar_cuidado_o_embarazo,2,703.4497019478353,703.4497019478353,100.0,0.0
2025,8,rural,25,mujer,no_necesita_trabajar,2,0.0,703.4497019478353,0.0,
2025,8,rural,25,mujer,otra_razon,2,0.0,703.4497019478353,0.0,
2025,8,rural,25,mujer,salud_o_discapacidad,2,0.0,703.4497019478353,0.0,
2025,8,rural,25,mujer,trabajo_asegurado,2,0.0,703.4497019478353,0.0,
2025,8,rural,26,mujer,cansancio_de_buscar,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,cree_que_no_encontrara,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,edad_temprana,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,espera_mayor_actividad,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,espera_respuesta,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,estudios_o_vacaciones,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,hogar_cuidado_o_embarazo,1,350.44442219999,350.44442219999,100.0,0.0
2025,8,rural,26,mujer,no_necesita_trabajar,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,otra_razon,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,salud_o_discapacidad,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,trabajo_asegurado,1,0.0,350.44442219999,0.0,
2025,8,rural,28,mujer,cansancio_de_buscar,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,cree_que_no_encontrara,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,edad_temprana,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,espera_mayor_actividad,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,espera_respuesta,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,estudios_o_vacaciones,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,hogar_cuidado_o_embarazo,1,424.4966661767736,424.4966661767736,100.0,0.0
2025,8,rural,28,mujer,no_necesita_trabajar,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,otra_razon,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,salud_o_discapacidad,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,trabajo_asegurado,1,0.0,424.4966661767736,0.0,
2025,8,urbana,16,hombre,cansancio_de_buscar,25,0.0,2817.0193423570377,0.0,
2025,8,urbana,16,hombre,cree_que_no_encontrara,25,0.0,2817.0193423570377,0.0,
2025,8,urbana,16,hombre,edad_temprana,25,0.0,2817.0193423570377,0.0,
2025,8,urbana,16,hombre,espera_mayor_actividad,25,0.0,2817.0193423570377,0.0,
2025,8,urbana,16,hombre,espera_respuesta,25,0.0,2817.0193423570377,0.0,
2025,8,urbana,16,hombre,estudios_o_vacaciones,25,2817.0193423570377,2817.0193423570377,100.0,0.0
2025,8,urbana,16,hombre,hogar_cuidado_o_embarazo,25,0.0,2817.0193423570377,0.0,
2025,8,urbana,16,hombre,no_necesita_trabajar,25,0.0,2817.0193423570377,0.0,
2025,8,urbana,16,hombre,otra_razon,25,0.0,2817.0193423570377,0.0,
2025,8,urbana,16,hombre,salud_o_discapacidad,25,0.0,2817.0193423570377,0.0,
2025,8,urbana,16,hombre,trabajo_asegurado,25,0.0,2817.0193423570377,0.0,
2025,8,urbana,16,mujer,cansancio_de_buscar,26,0.0,2469.1762407804117,0.0,
2025,8,urbana,16,mujer,cree_que_no_encontrara,26,0.0,2469.1762407804117,0.0,
2025,8,urbana,16,mujer,edad_temprana,26,0.0,2469.1762407804117,0.0,
2025,8,urbana,16,mujer,espera_mayor_actividad,26,0.0,2469.1762407804117,0.0,
2025,8,urbana,16,mujer,espera_respuesta,26,0.0,2469.1762407804117,0.0,
2025,8,urbana,16,mujer,estudios_o_vacaciones,26,2469.1762407804117,2469.1762407804117,100.0,0.0
2025,8,urbana,16,mujer,hogar_cuidado_o_embarazo,26,0.0,2469.1762407804117,0.0,
2025,8,urbana,16,mujer,no_necesita_trabajar,26,0.0,2469.1762407804117,0.0,
2025,8,urbana,16,mujer,otra_razon,26,0.0,2469.1762407804117,0.0,
2025,8,urbana,16,mujer,salud_o_discapacidad,26,0.0,2469.1762407804117,0.0,
2025,8,urbana,16,mujer,trabajo_asegurado,26,0.0,2469.1762407804117,0.0,
2025,8,urbana,17,hombre,cansancio_de_buscar,19,0.0,2558.0248806014233,0.0,
2025,8,urbana,17,hombre,cree_que_no_encontrara,19,0.0,2558.0248806014233,0.0,
2025,8,urbana,17,hombre,edad_temprana,19,0.0,2558.0248806014233,0.0,
2025,8,urbana,17,hombre,espera_mayor_actividad,19,0.0,2558.0248806014233,0.0,
2025,8,urbana,17,hombre,espera_respuesta,19,0.0,2558.0248806014233,0.0,
2025,8,urbana,17,hombre,estudios_o_vacaciones,19,2463.6911110753013,2558.0248806014233,96.31224190814191,0.03843657593521055
2025,8,urbana,17,hombre,hogar_cuidado_o_embarazo,19,0.0,2558.0248806014233,0.0,
2025,8,urbana,17,hombre,no_necesita_trabajar,19,0.0,2558.0248806014233,0.0,
2025,8,urbana,17,hombre,otra_razon,19,0.0,2558.0248806014233,0.0,
2025,8,urbana,17,hombre,salud_o_discapacidad,19,94.33376952612242,2558.0248806014233,3.6877580918580977,1.0038382961631398
2025,8,urbana,17,hombre,trabajo_asegurado,19,0.0,2558.0248806014233,0.0,
2025,8,urbana,17,mujer,cansancio_de_buscar,28,0.0,3625.1264453201525,0.0,
2025,8,urbana,17,mujer,cree_que_no_encontrara,28,0.0,3625.1264453201525,0.0,
2025,8,urbana,17,mujer,edad_temprana,28,0.0,3625.1264453201525,0.0,
2025,8,urbana,17,mujer,espera_mayor_actividad,28,0.0,3625.1264453201525,0.0,
2025,8,urbana,17,mujer,espera_respuesta,28,0.0,3625.1264453201525,0.0,
2025,8,urbana,17,mujer,estudios_o_vacaciones,28,3362.1815855990394,3625.1264453201525,92.74660170652638,0.051136005688954836
2025,8,urbana,17,mujer,hogar_cuidado_o_embarazo,28,0.0,3625.1264453201525,0.0,
2025,8,urbana,17,mujer,no_necesita_trabajar,28,0.0,3625.1264453201525,0.0,
2025,8,urbana,17,mujer,otra_razon,28,0.0,3625.1264453201525,0.0,
2025,8,urbana,17,mujer,salud_o_discapacidad,28,262.9448597211131,3625.1264453201525,7.253398293473627,0.653857758888476
2025,8,urbana,17,mujer,trabajo_asegurado,28,0.0,3625.1264453201525,0.0,
2025,8,urbana,18,hombre,cansancio_de_buscar,8,0.0,843.8820791902835,0.0,
2025,8,urbana,18,hombre,cree_que_no_encontrara,8,0.0,843.8820791902835,0.0,
2025,8,urbana,18,hombre,edad_temprana,8,0.0,843.8820791902835,0.0,
2025,8,urbana,18,hombre,espera_mayor_actividad,8,0.0,843.8820791902835,0.0,
2025,8,urbana,18,hombre,espera_respuesta,8,0.0,843.8820791902835,0.0,
2025,8,urbana,18,hombre,estudios_o_vacaciones,8,843.8820791902835,843.8820791902835,100.0,0.0
2025,8,urbana,18,hombre,hogar_cuidado_o_embarazo,8,0.0,843.8820791902835,0.0,
2025,8,urbana,18,hombre,no_necesita_trabajar,8,0.0,843.8820791902835,0.0,
2025,8,urbana,18,hombre,otra_razon,8,0.0,843.8820791902835,0.0,
2025,8,urbana,18,hombre,salud_o_discapacidad,8,0.0,843.8820791902835,0.0,
2025,8,urbana,18,hombre,trabajo_asegurado,8,0.0,843.8820791902835,0.0,
2025,8,urbana,18,mujer,cansancio_de_buscar,14,0.0,1567.7557678324654,0.0,
2025,8,urbana,18,mujer,cree_que_no_encontrara,14,0.0,1567.7557678324654,0.0,
2025,8,urbana,18,mujer,edad_temprana,14,0.0,1567.7557678324654,0.0,
2025,8,urbana,18,mujer,espera_mayor_actividad,14,0.0,1567.7557678324654,0.0,
2025,8,urbana,18,mujer,espera_respuesta,14,0.0,1567.7557678324654,0.0,
2025,8,urbana,18,mujer,estudios_o_vacaciones,14,1134.7029894596071,1567.7557678324654,72.37753563033706,0.17304887367612318
2025,8,urbana,18,mujer,hogar_cuidado_o_embarazo,14,433.05277837285803,1567.7557678324654,27.622464369662918,0.4534298914342721
2025,8,urbana,18,mujer,no_necesita_trabajar,14,0.0,1567.7557678324654,0.0,
2025,8,urbana,18,mujer,otra_razon,14,0.0,1567.7557678324654,0.0,
2025,8,urbana,18,mujer,salud_o_discapacidad,14,0.0,1567.7557678324654,0.0,
2025,8,urbana,18,mujer,trabajo_asegurado,14,0.0,1567.7557678324654,0.0,
2025,8,urbana,19,hombre,cansancio_de_buscar,13,0.0,2539.3503536960347,0.0,
2025,8,urbana,19,hombre,cree_que_no_encontrara,13,0.0,2539.3503536960347,0.0,
2025,8,urbana,19,hombre,edad_temprana,13,0.0,2539.3503536960347,0.0,
2025,8,urbana,19,hombre,espera_mayor_actividad,13,0.0,2539.3503536960347,0.0,
2025,8,urbana,19,hombre,espera_respuesta,13,0.0,2539.3503536960347,0.0,
2025,8,urbana,19,hombre,estudios_o_vacaciones,13,2426.108479826601,2539.3503536960347,95.54051792401904,0.04672052592408051
2025,8,urbana,19,hombre,hogar_cuidado_o_embarazo,13,113.24187386943352,2539.3503536960347,4.45948207598095,1.0009465602543837
2025,8,urbana,19,hombre,no_necesita_trabajar,13,0.0,2539.3503536960347,0.0,
2025,8,urbana,19,hombre,otra_razon,13,0.0,2539.3503536960347,0.0,
2025,8,urbana,19,hombre,salud_o_discapacidad,13,0.0,2539.3503536960347,0.0,
2025,8,urbana,19,hombre,trabajo_asegurado,13,0.0,2539.3503536960347,0.0,
2025,8,urbana,19,mujer,cansancio_de_buscar,14,0.0,1687.2497701907014,0.0,
2025,8,urbana,19,mujer,cree_que_no_encontrara,14,0.0,1687.2497701907014,0.0,
2025,8,urbana,19,mujer,edad_temprana,14,0.0,1687.2497701907014,0.0,
2025,8,urbana,19,mujer,espera_mayor_actividad,14,0.0,1687.2497701907014,0.0,
2025,8,urbana,19,mujer,espera_respuesta,14,0.0,1687.2497701907014,0.0,
2025,8,urbana,19,mujer,estudios_o_vacaciones,14,834.8707867520698,1687.2497701907014,49.48116168110122,0.305134561164455
2025,8,urbana,19,mujer,hogar_cuidado_o_embarazo,14,852.378983438632,1687.2497701907014,50.518838318898794,0.2988669782975203
2025,8,urbana,19,mujer,no_necesita_trabajar,14,0.0,1687.2497701907014,0.0,
2025,8,urbana,19,mujer,otra_razon,14,0.0,1687.2497701907014,0.0,
2025,8,urbana,19,mujer,salud_o_discapacidad,14,0.0,1687.2497701907014,0.0,
2025,8,urbana,19,mujer,trabajo_asegurado,14,0.0,1687.2497701907014,0.0,
2025,8,urbana,20,hombre,cansancio_de_buscar,8,0.0,928.6030122544937,0.0,
2025,8,urbana,20,hombre,cree_que_no_encontrara,8,0.0,928.6030122544937,0.0,
2025,8,urbana,20,hombre,edad_temprana,8,0.0,928.6030122544937,0.0,
2025,8,urbana,20,hombre,espera_mayor_actividad,8,0.0,928.6030122544937,0.0,
2025,8,urbana,20,hombre,espera_respuesta,8,0.0,928.6030122544937,0.0,
2025,8,urbana,20,hombre,estudios_o_vacaciones,8,859.4083434849956,928.6030122544937,92.54851988886995,0.08066908993186987
2025,8,urbana,20,hombre,hogar_cuidado_o_embarazo,8,69.19466876949797,928.6030122544937,7.451480111130031,1.0019224050300113
2025,8,urbana,20,hombre,no_necesita_trabajar,8,0.0,928.6030122544937,0.0,
2025,8,urbana,20,hombre,otra_razon,8,0.0,928.6030122544937,0.0,
2025,8,urbana,20,hombre,salud_o_discapacidad,8,0.0,928.6030122544937,0.0,
2025,8,urbana,20,hombre,trabajo_asegurado,8,0.0,928.6030122544937,0.0,
2025,8,urbana,20,mujer,cansancio_de_buscar,14,0.0,1534.8356835119134,0.0,
2025,8,urbana,20,mujer,cree_que_no_encontrara,14,0.0,1534.8356835119134,0.0,
2025,8,urbana,20,mujer,edad_temprana,14,0.0,1534.8356835119134,0.0,
2025,8,urbana,20,mujer,espera_mayor_actividad,14,0.0,1534.8356835119134,0.0,
2025,8,urbana,20,mujer,espera_respuesta,14,0.0,1534.8356835119134,0.0,
2025,8,urbana,20,mujer,estudios_o_vacaciones,14,1369.7544362543244,1534.8356835119134,89.24436999797524,0.08995136412033626
2025,8,urbana,20,mujer,hogar_cuidado_o_embarazo,14,165.08124725758904,1534.8356835119134,10.755630002024754,0.7463675135595661
2025,8,urbana,20,mujer,no_necesita_trabajar,14,0.0,1534.8356835119134,0.0,
2025,8,urbana,20,mujer,otra_razon,14,0.0,1534.8356835119134,0.0,
2025,8,urbana,20,mujer,salud_o_discapacidad,14,0.0,1534.8356835119134,0.0,
2025,8,urbana,20,mujer,trabajo_asegurado,14,0.0,1534.8356835119134,0.0,
2025,8,urbana,21,hombre,cansancio_de_buscar,5,0.0,558.5719150299392,0.0,
2025,8,urbana,21,hombre,cree_que_no_encontrara,5,0.0,558.5719150299392,0.0,
2025,8,urbana,21,hombre,edad_temprana,5,0.0,558.5719150299392,0.0,
2025,8,urbana,21,hombre,espera_mayor_actividad,5,0.0,558.5719150299392,0.0,
2025,8,urbana,21,hombre,espera_respuesta,5,0.0,558.5719150299392,0.0,
2025,8,urbana,21,hombre,estudios_o_vacaciones,5,558.5719150299392,558.5719150299392,100.0,0.0
2025,8,urbana,21,hombre,hogar_cuidado_o_embarazo,5,0.0,558.5719150299392,0.0,
2025,8,urbana,21,hombre,no_necesita_trabajar,5,0.0,558.5719150299392,0.0,
2025,8,urbana,21,hombre,otra_razon,5,0.0,558.5719150299392,0.0,
2025,8,urbana,21,hombre,salud_o_discapacidad,5,0.0,558.5719150299392,0.0,
2025,8,urbana,21,hombre,trabajo_asegurado,5,0.0,558.5719150299392,0.0,
2025,8,urbana,21,mujer,cansancio_de_buscar,12,0.0,1387.8681832466896,0.0,
2025,8,urbana,21,mujer,cree_que_no_encontrara,12,0.0,1387.8681832466896,0.0,
2025,8,urbana,21,mujer,edad_temprana,12,0.0,1387.8681832466896,0.0,
2025,8,urbana,21,mujer,espera_mayor_actividad,12,0.0,1387.8681832466896,0.0,
2025,8,urbana,21,mujer,espera_respuesta,12,0.0,1387.8681832466896,0.0,
2025,8,urbana,21,mujer,estudios_o_vacaciones,12,1049.4343710295686,1387.8681832466896,75.61484467311509,0.15981824505254946
2025,8,urbana,21,mujer,hogar_cuidado_o_embarazo,12,338.4338122171213,1387.8681832466896,24.385155326884934,0.4955732950470452
2025,8,urbana,21,mujer,no_necesita_trabajar,12,0.0,1387.8681832466896,0.0,
2025,8,urbana,21,mujer,otra_razon,12,0.0,1387.8681832466896,0.0,
2025,8,urbana,21,mujer,salud_o_discapacidad,12,0.0,1387.8681832466896,0.0,
2025,8,urbana,21,mujer,trabajo_asegurado,12,0.0,1387.8681832466896,0.0,
2025,8,urbana,22,hombre,cansancio_de_buscar,6,0.0,773.0515432711005,0.0,
2025,8,urbana,22,hombre,cree_que_no_encontrara,6,0.0,773.0515432711005,0.0,
2025,8,urbana,22,hombre,edad_temprana,6,0.0,773.0515432711005,0.0,
2025,8,urbana,22,hombre,espera_mayor_actividad,6,0.0,773.0515432711005,0.0,
2025,8,urbana,22,hombre,espera_respuesta,6,0.0,773.0515432711005,0.0,
2025,8,urbana,22,hombre,estudios_o_vacaciones,6,596.6993594377627,773.0515432711005,77.18752580363287,0.21159704253022138
2025,8,urbana,22,hombre,hogar_cuidado_o_embarazo,6,63.11030996390419,773.0515432711005,8.163790695877585,1.0205873413811535
2025,8,urbana,22,hombre,no_necesita_trabajar,6,0.0,773.0515432711005,0.0,
2025,8,urbana,22,hombre,otra_razon,6,0.0,773.0515432711005,0.0,
2025,8,urbana,22,hombre,salud_o_discapacidad,6,113.24187386943352,773.0515432711005,14.648683500489549,0.9661771898504158
2025,8,urbana,22,hombre,trabajo_asegurado,6,0.0,773.0515432711005,0.0,
2025,8,urbana,22,mujer,cansancio_de_buscar,12,0.0,1565.495492974459,0.0,
2025,8,urbana,22,mujer,cree_que_no_encontrara,12,0.0,1565.495492974459,0.0,
2025,8,urbana,22,mujer,edad_temprana,12,0.0,1565.495492974459,0.0,
2025,8,urbana,22,mujer,espera_mayor_actividad,12,0.0,1565.495492974459,0.0,
2025,8,urbana,22,mujer,espera_respuesta,12,0.0,1565.495492974459,0.0,
2025,8,urbana,22,mujer,estudios_o_vacaciones,12,1219.1255503289085,1565.495492974459,77.87474034898409,0.1593571601690806
2025,8,urbana,22,mujer,hogar_cuidado_o_embarazo,12,346.36994264555057,1565.495492974459,22.12525965101591,0.5608927382847148
2025,8,urbana,22,mujer,no_necesita_trabajar,12,0.0,1565.495492974459,0.0,
2025,8,urbana,22,mujer,otra_razon,12,0.0,1565.495492974459,0.0,
2025,8,urbana,22,mujer,salud_o_discapacidad,12,0.0,1565.495492974459,0.0,
2025,8,urbana,22,mujer,trabajo_asegurado,12,0.0,1565.495492974459,0.0,
2025,8,urbana,23,hombre,cansancio_de_buscar,6,0.0,689.248457711274,0.0,
2025,8,urbana,23,hombre,cree_que_no_encontrara,6,0.0,689.248457711274,0.0,
2025,8,urbana,23,hombre,edad_temprana,6,0.0,689.248457711274,0.0,
2025,8,urbana,23,hombre,espera_mayor_actividad,6,0.0,689.248457711274,0.0,
2025,8,urbana,23,hombre,espera_respuesta,6,0.0,689.248457711274,0.0,
